step,mic0,mic1,mic2,mic3,
0,4,4,4,4,
1,5,1,6,5,
2,4,4,3,3,
3,5,5,5,4,
4,5,3,5,5,
5,3,4,5,4,
6,4,3,5,4,
7,4,2,5,5,
8,2,3,2,3,
9,4,5,5,4,
10,4,1,4,4,
11,3,3,4,3,
12,3,3,3,3,
13,5,2,6,5,
14,4,5,4,5,
15,5,6,5,5,
16,5,3,6,5,
17,4,4,4,4,
18,3,4,3,3,
19,5,2,6,5,
20,4,5,4,4,
21,4,5,5,4,
22,5,2,5,5,
23,3,3,4,4,
24,4,5,5,4,
25,6,3,6,6,
26,5,6,5,4,
27,4,5,5,5,
28,5,2,6,6,
29,5,5,4,4,
30,5,6,6,5,
31,5,2,6,5,
32,4,5,4,4,
33,3,4,4,4,
34,5,1,5,5,
35,4,3,4,3,
36,5,6,5,4,
37,5,1,5,5,
38,4,4,4,5,
39,5,6,5,5,
40,6,1,6,5,
41,5,4,5,5,
42,181,217,293,216,
43,155,191,287,203,
44,148,186,279,196,
45,155,190,283,202,
46,152,188,283,202,
47,150,188,283,202,
48,153,189,287,205,
49,151,186,286,203,
50,151,188,287,205,
51,152,187,288,205,
52,150,185,285,203,
53,152,188,287,206,
54,153,190,288,206,
55,152,186,287,203,
56,153,188,288,205,
57,152,188,286,204,
58,151,185,286,203,
59,151,186,286,203,
60,152,187,288,204,
61,150,185,286,203,
62,152,188,287,203,
63,155,190,290,207,
64,150,186,287,204,
65,154,190,291,207,
66,149,184,284,202,
67,151,186,286,204,
68,154,191,289,208,
69,151,186,287,204,
70,152,187,288,205,
71,151,188,288,205,
72,150,187,286,204,
73,153,188,289,206,
74,152,188,287,205,
75,152,187,287,204,
76,151,188,288,206,
77,154,191,291,208,
78,150,185,286,203,
79,150,185,285,202,
80,152,187,288,205,
81,150,184,285,202,
82,149,184,284,201,
83,155,189,290,208,
84,149,184,284,201,
85,151,186,285,203,
86,155,191,288,205,
87,150,185,284,201,
88,153,190,289,207,
89,151,187,286,203,
90,152,188,287,204,
91,154,190,290,205,
92,21,19,23,22,
93,10,9,13,12,
94,9,7,11,9,
95,10,11,12,11,
96,10,11,11,11,
97,9,6,8,8,
98,8,9,8,8,
99,6,5,7,6,
100,7,3,7,6,
101,7,8,8,7,
102,6,6,7,6,
103,7,2,7,6,
104,7,8,7,5,
105,6,6,7,6,
106,7,3,7,6,
107,7,8,7,6,
108,6,4,6,6,
109,6,2,7,6,
110,6,8,7,6,
111,6,5,6,6,
112,7,2,7,7,
113,7,9,7,7,
114,5,5,6,5,
115,7,3,8,8,
116,7,8,8,7,
117,4,5,5,5,
118,8,4,9,8,
119,5,6,6,5,
120,5,5,6,5,
121,8,3,8,8,
122,5,5,6,5,
123,8,9,8,7,
124,9,5,10,9,
125,5,5,5,5,
126,7,7,7,7,
127,7,2,8,8,
128,4,4,4,5,
129,6,7,7,6,
130,6,2,8,7,
131,5,6,6,6,
132,7,9,8,7,
133,7,3,8,7,
134,6,7,6,6,
135,6,6,6,6,
136,7,2,8,8,
137,7,7,7,6,
138,6,7,6,6,
139,7,4,7,7,
140,7,7,7,6,
141,6,7,6,6,
142,7,2,7,7,
143,6,6,7,6,
144,6,7,7,7,
145,7,3,8,7,
146,6,5,7,6,
147,6,8,7,7,
148,7,2,7,7,
149,6,5,7,6,
150,7,8,7,6,
151,6,1,7,6,
152,7,5,7,6,
153,6,8,7,7,
154,7,3,7,7,
155,7,4,7,7,
156,6,8,7,7,
157,6,2,6,6,
158,7,4,7,6,
159,7,8,8,7,
160,7,3,8,7,
161,7,5,8,7,
162,7,8,7,6,
163,6,3,7,6,
164,7,5,7,6,
165,7,8,8,7,
166,7,4,7,7,
167,7,5,8,7,
168,8,9,8,8,
169,6,4,8,6,
170,7,3,7,7,
171,7,9,8,8,
172,6,4,8,7,
173,7,3,8,7,
174,6,7,8,6,
175,7,3,7,7,
176,8,5,8,8,
177,7,8,7,6,
178,8,6,8,7,
179,7,3,8,7,
180,6,7,7,6,
181,7,6,8,7,
182,8,7,8,7,
183,8,3,8,8,
184,7,8,8,6,
185,6,5,7,6,
186,7,3,8,7,
187,7,8,6,6,
188,8,8,7,7,
189,7,3,8,7,
190,5,6,5,5,
191,10,10,10,9,
192,9,5,9,9,
193,9,11,9,9,
194,8,9,10,10,
195,8,5,8,8,
196,6,8,8,6,
197,8,7,8,7,
198,7,2,8,7,
199,6,8,7,6,
