step,mic0,mic1,mic2,mic3,
0,1,2,1,1,
1,2,2,2,2,
2,3,2,4,3,
3,4,6,5,4,
4,4,5,4,4,
5,4,2,4,4,
6,3,4,3,3,
7,3,4,4,4,
8,3,1,4,3,
9,3,4,3,3,
10,2,2,2,2,
11,3,1,4,3,
12,2,3,2,2,
13,3,3,3,2,
14,3,2,3,3,
15,1,2,1,1,
16,3,3,3,3,
17,3,2,3,3,
18,1,2,2,2,
19,3,3,4,3,
20,3,2,3,4,
21,2,2,2,2,
22,2,3,3,2,
23,2,3,3,3,
24,2,3,2,2,
25,3,4,3,4,
26,4,3,4,4,
27,2,1,2,1,
28,3,2,3,2,
29,2,5,3,3,
30,2,2,2,2,
31,4,3,4,4,
32,4,4,4,3,
33,2,3,2,2,
34,4,3,4,4,
35,4,5,5,5,
36,1,1,1,1,
37,4,3,4,4,
38,3,4,3,3,
39,2,2,2,2,
40,4,3,4,4,
41,3,3,3,3,
42,3,4,3,3,
43,5,4,6,5,
44,179,216,296,216,
45,156,191,282,201,
46,146,186,278,193,
47,152,188,280,200,
48,152,190,282,201,
49,151,187,281,198,
50,149,187,281,197,
51,148,185,280,197,
52,146,182,279,196,
53,146,182,278,196,
54,145,181,275,194,
55,147,185,277,197,
56,147,182,277,196,
57,146,181,275,195,
58,146,182,276,196,
59,148,183,277,196,
60,145,181,275,194,
61,146,183,277,196,
62,147,182,278,196,
63,145,181,275,195,
64,146,179,276,195,
65,147,182,279,197,
66,145,181,276,195,
67,146,181,277,196,
68,146,182,279,196,
69,146,183,277,195,
70,146,183,278,197,
71,146,182,277,195,
72,146,182,278,196,
73,147,184,279,197,
74,145,181,278,196,
75,147,183,279,197,
76,148,184,279,197,
77,146,182,277,196,
78,146,182,277,195,
79,149,185,279,197,
80,146,182,277,196,
81,147,183,278,197,
82,147,184,278,197,
83,146,182,277,195,
84,147,183,278,196,
85,146,183,278,197,
86,145,181,278,196,
87,147,181,279,197,
88,149,184,281,199,
89,146,181,278,196,
90,148,183,281,199,
91,147,182,278,197,
92,146,181,279,197,
93,148,182,281,200,
94,146,180,279,197,
95,11,14,13,11,
96,7,6,11,8,
97,11,14,15,11,
98,7,9,8,5,
99,6,7,5,4,
100,7,8,6,4,
101,2,2,3,2,
102,3,4,4,4,
103,2,2,2,1,
104,3,4,3,3,
105,3,3,2,3,
106,2,2,1,1,
107,4,3,4,4,
108,2,3,3,2,
109,10,13,14,11,
110,6,7,7,7,
111,4,5,4,3,
112,6,5,6,5,
113,3,4,4,4,
114,5,5,5,4,
115,6,7,6,6,
116,2,3,3,2,
117,5,4,5,5,
118,5,5,5,5,
119,2,3,3,2,
120,4,3,4,4,
121,3,3,3,3,
122,2,3,2,2,
123,4,5,5,4,
124,2,3,2,2,
125,5,5,5,4,
126,6,6,5,5,
127,2,2,2,2,
128,4,5,5,4,
129,4,4,4,4,
130,3,3,3,3,
131,4,4,5,4,
132,3,4,4,3,
133,2,2,2,2,
134,3,3,3,3,
135,3,4,4,3,
136,3,4,3,3,
137,2,1,2,2,
138,3,3,3,3,
139,5,5,6,5,
140,2,2,2,2,
141,2,2,3,2,
142,4,5,4,4,
143,3,2,4,3,
144,2,1,2,2,
145,3,4,3,3,
146,2,1,3,3,
147,2,1,2,1,
148,2,3,2,2,
149,3,2,4,3,
150,3,2,3,3,
151,2,1,1,1,
152,3,3,3,3,
153,2,2,3,2,
154,3,4,4,3,
155,3,2,3,3,
156,5,2,5,4,
157,3,4,4,3,
158,3,2,3,3,
159,3,3,3,4,
160,5,6,6,4,
161,3,2,3,3,
162,4,2,4,4,
163,4,5,4,4,
164,3,2,2,3,
165,4,4,4,4,
166,5,6,5,5,
167,3,3,3,3,
168,4,3,4,4,
169,4,2,4,4,
170,3,2,4,4,
171,5,3,6,4,
172,2,3,1,2,
173,4,4,4,4,
174,4,1,4,3,
175,2,2,2,2,
176,3,3,4,3,
177,5,2,5,4,
178,3,4,3,3,
179,4,4,4,4,
180,4,3,4,4,
181,3,4,4,3,
182,4,5,5,5,
183,4,1,4,4,
184,3,4,3,3,
185,4,3,4,4,
186,4,3,4,4,
187,2,2,3,2,
188,3,3,4,3,
189,4,2,4,4,
190,2,2,2,2,
191,4,3,4,4,
192,4,3,4,5,
193,4,4,3,4,
194,2,2,3,3,
195,3,3,3,2,
196,3,3,3,3,
197,4,4,4,3,
198,4,1,5,4,
199,4,4,4,3,
