step,mic0,mic1,mic2,mic3,
0,11,10,12,11,
1,10,12,11,10,
2,8,8,9,8,
3,11,7,12,11,
4,12,14,13,12,
5,10,11,11,9,
6,9,5,9,8,
7,9,10,9,9,
8,7,8,8,7,
9,9,5,9,9,
10,7,8,7,6,
11,8,9,8,8,
12,9,4,9,9,
13,8,9,8,7,
14,7,8,7,6,
15,8,2,8,7,
16,7,8,8,7,
17,8,9,8,8,
18,8,4,9,8,
19,6,7,7,7,
20,8,9,8,8,
21,9,4,10,9,
22,6,6,6,5,
23,7,9,9,7,
24,7,2,8,7,
25,8,8,8,7,
26,7,8,8,7,
27,6,5,6,6,
28,6,8,7,7,
29,8,2,9,8,
30,6,6,6,6,
31,8,9,8,7,
32,8,3,8,8,
33,7,6,7,7,
34,7,8,8,7,
35,8,3,8,7,
36,6,6,8,6,
37,8,9,8,7,
38,8,4,9,9,
39,8,7,8,7,
40,8,10,9,8,
41,8,5,9,8,
42,8,5,8,8,
43,7,8,8,8,
44,8,4,9,8,
45,7,5,8,7,
46,187,309,259,171,
47,176,294,253,165,
48,174,289,251,168,
49,179,291,250,171,
50,178,288,251,171,
51,179,291,252,170,
52,176,288,250,167,
53,178,289,251,171,
54,183,293,256,175,
55,178,285,251,171,
56,176,287,252,170,
57,180,291,255,174,
58,175,287,250,168,
59,176,287,250,170,
60,179,290,255,172,
61,176,287,250,170,
62,176,287,249,169,
63,179,290,252,173,
64,176,286,250,170,
65,176,286,248,168,
66,179,291,254,173,
67,177,287,252,170,
68,178,288,252,171,
69,180,290,252,174,
70,178,287,251,172,
71,179,290,255,173,
72,182,294,256,176,
73,176,286,252,169,
74,179,290,252,172,
75,177,288,250,170,
76,178,289,251,172,
77,182,294,254,176,
78,180,288,253,171,
79,176,287,249,169,
80,180,289,252,173,
81,179,288,251,170,
82,175,284,248,168,
83,178,285,252,172,
84,181,289,252,173,
85,178,288,250,172,
86,183,292,255,175,
87,184,293,257,176,
88,181,290,254,174,
89,183,293,255,176,
90,179,288,251,172,
91,175,283,249,168,
92,179,288,251,171,
93,178,287,250,171,
94,179,289,252,173,
95,182,293,255,176,
96,15,38,17,16,
97,11,15,12,10,
98,12,9,11,11,
99,11,17,15,12,
100,9,13,13,10,
101,10,12,12,12,
102,11,12,10,9,
103,9,8,10,9,
104,9,10,9,9,
105,7,9,8,8,
106,9,6,9,8,
107,9,10,10,9,
108,7,8,7,7,
109,7,4,8,8,
110,6,7,7,6,
111,6,7,6,6,
112,7,2,7,7,
113,6,6,7,6,
114,5,6,6,5,
115,7,2,8,7,
116,6,4,6,6,
117,6,6,6,6,
118,7,3,8,7,
119,6,5,6,6,
120,6,7,6,6,
121,7,5,8,7,
122,8,8,8,8,
123,9,11,9,8,
124,8,8,9,8,
125,11,11,11,10,
126,11,13,12,12,
127,9,7,11,10,
128,9,8,9,9,
129,8,10,10,9,
130,8,6,8,8,
131,7,6,9,7,
132,7,7,6,7,
133,8,9,9,9,
134,7,7,8,7,
135,9,9,8,7,
136,7,4,7,7,
137,7,6,7,7,
138,6,7,6,6,
139,9,11,10,9,
140,10,11,9,9,
141,10,11,9,10,
142,10,10,9,8,
143,7,8,8,6,
144,6,8,7,7,
145,7,5,7,7,
146,7,4,7,7,
147,8,9,8,7,
148,6,6,7,7,
149,9,7,10,9,
150,6,7,6,6,
151,7,8,8,7,
152,10,9,10,10,
153,7,8,8,6,
154,6,5,6,6,
155,6,5,7,6,
156,5,7,6,6,
157,6,7,6,5,
158,6,4,6,6,
159,9,11,9,8,
160,9,10,10,8,
161,6,3,6,6,
162,5,5,5,4,
163,6,7,6,5,
164,6,3,6,5,
165,9,11,10,10,
166,10,11,8,10,
167,8,7,8,7,
168,7,8,7,7,
169,5,5,5,5,
170,6,3,6,6,
171,5,5,4,5,
172,5,5,5,5,
173,5,3,6,5,
174,4,4,4,4,
175,4,5,5,4,
176,6,3,6,5,
177,5,6,4,5,
178,6,6,5,5,
179,6,3,6,6,
180,4,4,4,4,
181,4,5,5,5,
182,5,1,5,5,
183,6,6,7,6,
184,5,5,4,5,
185,5,5,7,6,
186,4,5,5,4,
187,7,8,7,7,
188,6,4,6,5,
189,7,7,7,6,
190,6,7,8,7,
191,6,5,6,6,
192,6,7,6,6,
193,6,6,5,6,
194,7,5,7,6,
195,5,5,5,4,
196,6,6,5,5,
197,6,4,6,6,
198,3,4,4,4,
199,3,4,4,3,
