step,mic0,mic1,mic2,mic3,
0,3,4,4,3,
1,3,4,2,2,
2,4,2,3,3,
3,3,3,4,3,
4,3,3,2,3,
5,3,1,3,3,
6,3,3,3,2,
7,4,4,4,4,
8,3,2,4,3,
9,4,5,4,4,
10,3,4,3,3,
11,3,2,4,3,
12,3,3,3,3,
13,3,4,3,3,
14,3,2,4,3,
15,3,3,2,2,
16,3,3,3,2,
17,4,3,5,4,
18,4,5,4,5,
19,4,4,5,4,
20,3,2,4,3,
21,4,5,4,4,
22,3,3,3,3,
23,3,2,3,3,
24,3,3,3,3,
25,4,5,4,3,
26,3,2,3,3,
27,2,3,3,2,
28,4,5,4,4,
29,4,2,3,4,
30,3,3,3,3,
31,3,3,3,3,
32,3,1,4,4,
33,3,2,3,3,
34,3,4,4,4,
35,4,2,5,4,
36,3,4,4,3,
37,4,4,4,3,
38,3,1,4,3,
39,3,3,2,3,
40,4,5,5,4,
41,5,3,5,5,
42,4,5,4,4,
43,5,3,4,4,
44,4,5,4,4,
45,154,142,113,128,
46,149,133,104,126,
47,140,128,101,118,
48,144,129,97,122,
49,141,127,96,121,
50,138,129,100,120,
51,138,128,103,119,
52,135,126,102,117,
53,139,128,105,119,
54,138,130,102,119,
55,135,128,102,117,
56,137,129,104,118,
57,137,131,104,119,
58,135,128,101,116,
59,137,131,103,118,
60,135,130,103,117,
61,134,127,100,114,
62,134,129,102,116,
63,137,131,103,119,
64,134,127,101,116,
65,134,128,101,116,
66,136,131,103,119,
67,133,127,100,114,
68,134,126,101,114,
69,135,130,104,118,
70,133,127,99,114,
71,135,128,102,117,
72,136,130,103,118,
73,133,128,100,115,
74,135,130,103,118,
75,137,131,104,117,
76,134,127,101,116,
77,134,128,102,117,
78,138,133,104,119,
79,134,126,100,115,
80,134,128,101,116,
81,136,130,104,118,
82,133,127,101,115,
83,134,128,101,116,
84,135,129,102,116,
85,133,127,101,116,
86,135,128,101,116,
87,137,131,104,118,
88,134,128,101,117,
89,134,129,102,117,
90,135,131,104,118,
91,134,127,101,115,
92,135,128,101,116,
93,137,131,103,118,
94,136,131,102,119,
95,23,16,17,21,
96,12,11,9,10,
97,12,15,14,12,
98,11,11,11,11,
99,9,10,11,9,
100,8,7,7,8,
101,5,6,7,6,
102,6,4,6,6,
103,7,5,5,6,
104,6,6,7,6,
105,6,5,6,6,
106,5,6,6,4,
107,6,6,6,6,
108,6,5,6,7,
109,5,5,5,5,
110,6,6,6,6,
111,6,4,6,6,
112,5,7,6,4,
113,6,8,7,6,
114,6,5,6,6,
115,8,10,8,7,
116,6,6,6,5,
117,7,6,7,7,
118,6,7,6,6,
119,7,8,8,7,
120,7,5,7,7,
121,6,7,6,6,
122,6,6,5,5,
123,6,4,6,6,
124,5,6,6,4,
125,7,6,7,6,
126,6,4,7,6,
127,6,7,7,6,
128,5,5,6,6,
129,6,3,6,7,
130,6,7,6,6,
131,6,7,6,6,
132,6,3,7,6,
133,5,6,5,5,
134,6,6,7,6,
135,6,3,7,7,
136,6,7,7,6,
137,4,6,5,4,
138,6,2,7,6,
139,6,7,6,5,
140,5,6,6,5,
141,6,3,6,6,
142,5,6,5,5,
143,6,6,6,5,
144,6,2,6,6,
145,6,7,6,6,
146,5,5,5,5,
147,7,3,7,7,
148,6,6,6,5,
149,6,7,6,6,
150,7,4,9,7,
151,6,7,6,6,
152,6,7,6,6,
153,7,3,7,7,
154,6,6,5,5,
155,7,7,6,6,
156,6,2,7,6,
157,6,5,5,5,
158,6,6,6,5,
159,6,1,6,6,
160,6,5,6,6,
161,5,6,5,5,
162,6,2,6,6,
163,6,7,7,7,
164,5,6,5,5,
165,6,2,7,7,
166,6,6,7,6,
167,7,8,8,7,
168,6,3,7,7,
169,6,6,6,6,
170,7,8,7,7,
171,7,2,8,7,
172,7,6,7,7,
173,7,8,7,7,
174,6,2,7,6,
175,6,5,6,6,
176,6,8,7,6,
177,7,3,7,7,
178,6,4,7,6,
179,7,7,7,6,
180,7,3,8,6,
181,6,5,7,7,
182,6,8,7,6,
183,6,3,7,6,
184,6,4,6,6,
185,6,8,6,6,
186,7,3,7,6,
187,6,5,6,6,
188,7,8,7,6,
189,7,4,8,7,
190,7,6,7,7,
191,6,7,6,5,
192,7,3,7,7,
193,7,5,7,7,
194,6,8,7,6,
195,7,4,7,7,
196,7,5,8,7,
197,7,8,7,7,
198,7,4,7,7,
199,7,5,7,6,
