step,mic0,mic1,mic2,mic3,
0,8,9,8,8,
1,8,4,9,9,
2,6,4,6,5,
3,7,8,8,7,
4,8,3,8,8,
5,6,5,6,6,
6,6,8,7,7,
7,7,8,7,7,
8,6,5,7,6,
9,7,9,8,8,
10,8,2,8,7,
11,8,2,8,8,
12,6,6,6,7,
13,8,1,8,8,
14,7,6,7,7,
15,7,6,7,7,
16,7,1,8,6,
17,8,7,8,7,
18,7,7,6,6,
19,7,8,7,7,
20,8,7,8,7,
21,9,10,9,9,
22,9,5,9,9,
23,7,1,7,6,
24,8,9,8,7,
25,8,3,8,8,
26,7,5,8,7,
27,7,9,8,7,
28,8,4,8,8,
29,7,5,8,7,
30,7,8,8,6,
31,9,5,9,8,
32,6,3,7,6,
33,6,8,7,7,
34,8,3,8,7,
35,7,5,8,8,
36,7,8,7,6,
37,7,3,8,7,
38,7,4,8,7,
39,7,8,7,7,
40,7,5,8,7,
41,8,5,8,8,
42,7,8,7,7,
43,151,138,108,128,
44,144,133,106,123,
45,143,134,101,122,
46,142,131,99,123,
47,140,134,103,123,
48,138,130,102,120,
49,138,129,101,120,
50,145,135,107,123,
51,141,130,103,120,
52,139,132,102,119,
53,142,136,106,122,
54,139,132,104,119,
55,136,129,102,117,
56,140,135,106,121,
57,142,133,103,120,
58,135,128,99,116,
59,140,134,104,121,
60,140,133,104,119,
61,138,132,102,119,
62,138,132,103,119,
63,139,131,102,118,
64,138,132,103,118,
65,139,133,102,119,
66,137,130,99,117,
67,139,133,103,118,
68,139,133,104,119,
69,137,130,101,116,
70,136,130,101,116,
71,136,131,102,117,
72,136,130,102,116,
73,138,132,103,118,
74,137,131,102,117,
75,135,129,101,117,
76,138,131,103,118,
77,136,131,102,117,
78,135,128,100,115,
79,139,132,102,119,
80,138,131,102,118,
81,136,129,101,115,
82,140,134,106,121,
83,139,133,104,120,
84,135,127,99,115,
85,140,134,105,120,
86,142,133,105,120,
87,138,130,102,116,
88,142,134,106,121,
89,141,135,107,122,
90,135,128,100,115,
91,140,133,105,120,
92,139,134,106,121,
93,17,9,13,15,
94,11,16,11,8,
95,9,15,14,9,
96,12,9,13,12,
97,11,12,10,11,
98,10,10,9,10,
99,9,4,10,9,
100,8,7,8,8,
101,9,8,8,8,
102,9,3,9,9,
103,9,10,9,8,
104,9,10,10,8,
105,8,4,9,8,
106,7,7,8,8,
107,8,8,8,7,
108,9,3,9,8,
109,7,7,7,7,
110,8,9,7,7,
111,8,3,8,8,
112,7,7,8,8,
113,7,7,8,7,
114,8,4,10,8,
115,8,8,8,8,
116,8,10,8,8,
117,9,5,10,9,
118,8,8,9,8,
119,10,12,10,9,
120,9,3,9,9,
121,8,6,8,7,
122,7,8,8,7,
123,8,3,8,8,
124,8,7,8,7,
125,7,9,7,8,
126,8,4,9,8,
127,8,4,8,8,
128,7,8,8,7,
129,8,3,9,8,
130,9,7,9,9,
131,8,9,8,7,
132,9,6,9,9,
133,9,8,9,9,
134,10,11,10,9,
135,8,5,8,7,
136,8,4,8,8,
137,8,9,8,8,
138,7,3,7,7,
139,7,4,7,7,
140,7,8,7,6,
141,7,6,8,8,
142,7,3,8,8,
143,6,8,7,6,
144,8,5,8,8,
145,8,5,9,7,
146,6,7,7,6,
147,8,5,9,8,
148,8,5,8,8,
149,8,9,9,7,
150,8,8,9,8,
151,7,3,8,7,
152,6,7,6,6,
153,7,6,7,7,
154,7,3,8,7,
155,6,7,7,6,
156,6,6,7,6,
157,7,3,8,8,
158,7,7,7,7,
159,6,7,7,7,
160,7,3,8,7,
161,7,9,8,7,
162,7,7,8,7,
163,7,2,8,8,
164,5,6,6,5,
165,5,5,6,6,
166,7,2,8,7,
167,5,7,7,6,
168,6,6,7,6,
169,7,2,8,7,
170,6,7,7,5,
171,8,9,9,7,
172,7,4,9,8,
173,5,6,6,6,
174,8,9,8,8,
175,8,2,8,7,
176,6,6,6,6,
177,6,6,6,6,
178,7,2,8,6,
179,6,7,6,5,
180,6,6,6,5,
181,7,1,8,7,
182,6,7,6,6,
183,5,6,6,5,
184,7,2,8,7,
185,6,7,7,6,
186,7,9,8,7,
187,8,5,9,8,
188,6,8,8,6,
189,8,8,8,8,
190,8,4,8,8,
191,6,5,6,5,
192,6,7,6,6,
193,7,1,7,7,
194,6,6,7,6,
195,7,8,7,6,
196,6,7,7,6,
197,6,5,6,6,
198,6,7,7,7,
199,7,3,6,7,
