step,mic0,mic1,mic2,mic3,
0,6,3,7,6,
1,5,6,6,6,
2,5,5,6,5,
3,6,3,7,6,
4,7,7,6,6,
5,6,6,7,6,
6,8,3,8,8,
7,7,8,8,7,
8,8,6,9,8,
9,8,4,8,7,
10,6,8,6,7,
11,6,4,7,6,
12,5,2,5,5,
13,5,6,5,5,
14,6,6,6,6,
15,6,2,7,6,
16,6,7,6,6,
17,7,8,8,7,
18,7,1,8,7,
19,8,9,9,7,
20,7,6,8,7,
21,6,2,7,7,
22,6,7,6,6,
23,6,5,6,5,
24,5,1,5,6,
25,5,6,5,5,
26,6,7,6,6,
27,7,2,7,6,
28,6,6,6,6,
29,6,7,6,6,
30,7,1,7,7,
31,5,7,6,5,
32,6,6,8,7,
33,7,3,7,7,
34,2,3,2,2,
35,4,4,4,4,
36,6,3,6,6,
37,5,4,5,5,
38,5,6,6,6,
39,8,2,8,8,
40,5,3,6,6,
41,7,7,7,7,
42,7,1,8,7,
43,3,3,3,3,
44,151,136,109,127,
45,140,129,105,118,
46,141,133,98,120,
47,144,134,98,123,
48,144,136,102,124,
49,140,133,102,121,
50,137,129,98,118,
51,143,135,105,122,
52,144,135,104,122,
53,139,132,99,119,
54,142,137,104,121,
55,141,135,104,121,
56,138,132,100,117,
57,142,137,104,122,
58,142,136,103,121,
59,138,132,98,117,
60,142,136,101,120,
61,144,138,104,123,
62,140,134,100,118,
63,142,137,101,120,
64,143,139,103,122,
65,138,133,99,116,
66,142,135,101,119,
67,142,138,102,121,
68,138,133,99,118,
69,140,135,101,119,
70,139,134,100,119,
71,140,136,102,120,
72,140,136,103,121,
73,138,132,99,117,
74,138,133,100,119,
75,142,137,103,122,
76,138,133,99,119,
77,139,134,101,118,
78,142,136,103,120,
79,137,132,99,117,
80,138,132,100,118,
81,140,136,102,119,
82,138,132,99,117,
83,138,134,101,119,
84,141,137,103,121,
85,139,134,101,118,
86,137,133,101,119,
87,140,136,103,120,
88,139,134,100,118,
89,138,132,99,117,
90,142,136,103,121,
91,139,135,102,119,
92,138,134,101,118,
93,140,136,102,119,
94,15,9,12,16,
95,9,10,11,8,
96,6,11,9,7,
97,9,7,8,9,
98,7,4,6,7,
99,6,9,8,7,
100,8,7,8,8,
101,6,4,7,6,
102,5,5,5,6,
103,6,5,6,6,
104,6,3,6,6,
105,5,6,6,4,
106,6,5,6,5,
107,5,2,5,5,
108,5,5,5,4,
109,5,5,5,5,
110,5,2,6,6,
111,3,5,5,4,
112,5,5,6,5,
113,5,1,6,4,
114,3,4,4,3,
115,5,4,5,4,
116,5,2,5,5,
117,4,4,4,3,
118,5,6,4,5,
119,6,1,6,5,
120,4,5,4,4,
121,4,5,5,5,
122,5,2,6,5,
123,4,5,4,4,
124,4,4,4,4,
125,5,2,5,5,
126,4,4,4,3,
127,4,4,4,3,
128,5,2,6,5,
129,4,4,4,4,
130,4,5,5,4,
131,5,3,5,5,
132,4,4,4,4,
133,4,4,3,3,
134,5,2,5,4,
135,3,4,4,3,
136,4,4,4,4,
137,5,2,5,4,
138,4,4,3,4,
139,4,4,3,4,
140,4,1,4,4,
141,4,3,4,4,
142,3,4,4,3,
143,5,2,5,5,
144,4,4,4,4,
145,4,4,3,3,
146,3,2,4,4,
147,3,3,3,3,
148,2,3,3,2,
149,4,2,4,4,
150,4,4,5,4,
151,4,5,4,3,
152,3,2,4,3,
153,3,2,3,3,
154,3,4,4,3,
155,4,3,4,4,
156,4,4,4,4,
157,3,4,4,3,
158,3,2,4,3,
159,2,3,3,2,
160,3,4,3,3,
161,2,3,4,2,
162,2,2,3,2,
163,4,5,5,4,
164,4,3,4,4,
165,2,2,2,2,
166,3,4,3,3,
167,3,2,3,4,
168,3,2,3,3,
169,3,4,4,3,
170,2,1,4,3,
171,3,2,2,2,
172,3,4,3,3,
173,3,3,4,3,
174,2,2,3,2,
175,3,3,3,2,
176,4,3,4,4,
177,3,4,4,4,
178,2,2,2,3,
179,3,3,3,3,
180,4,1,4,4,
181,2,3,3,2,
182,4,3,4,3,
183,3,2,3,3,
184,2,3,2,2,
185,3,1,3,3,
186,2,2,2,2,
187,2,2,2,2,
188,3,3,3,3,
189,2,2,2,1,
190,1,1,2,1,
191,4,4,4,4,
192,3,4,3,3,
193,1,2,2,1,
194,5,4,6,5,
195,3,4,4,3,
196,3,3,3,3,
197,4,3,4,4,
198,3,1,2,2,
199,3,3,3,3,
