step,mic0,mic1,mic2,mic3,
0,5,4,5,5,
1,5,6,6,5,
2,6,3,7,6,
3,6,5,7,6,
4,8,9,9,8,
5,6,3,7,6,
6,6,3,6,6,
7,7,8,7,7,
8,6,2,6,6,
9,6,5,6,6,
10,4,5,5,4,
11,7,5,8,8,
12,7,8,8,6,
13,4,4,4,3,
14,7,4,6,7,
15,6,4,6,6,
16,5,5,5,4,
17,6,5,7,6,
18,6,6,6,6,
19,4,5,4,3,
20,6,5,6,6,
21,5,4,5,5,
22,5,6,5,5,
23,6,3,7,6,
24,5,3,5,5,
25,5,6,5,6,
26,6,3,6,6,
27,5,2,6,5,
28,6,8,7,6,
29,6,3,6,6,
30,5,2,5,5,
31,6,7,6,6,
32,5,2,5,4,
33,6,3,6,6,
34,6,7,7,6,
35,5,3,5,5,
36,6,3,7,6,
37,6,7,6,6,
38,5,5,6,5,
39,6,4,6,6,
40,5,6,4,4,
41,5,5,6,6,
42,5,5,6,6,
43,3,4,4,3,
44,7,8,7,6,
45,5,4,6,5,
46,199,320,268,185,
47,184,300,257,170,
48,176,292,249,163,
49,180,290,247,169,
50,178,287,246,167,
51,183,293,248,172,
52,179,288,247,168,
53,180,287,247,169,
54,183,291,250,172,
55,179,286,247,168,
56,180,287,246,169,
57,181,289,247,171,
58,182,290,250,171,
59,180,288,247,168,
60,183,291,251,172,
61,184,292,250,174,
62,181,289,247,170,
63,182,290,247,171,
64,181,289,247,170,
65,181,288,246,168,
66,182,289,248,171,
67,180,286,246,167,
68,185,293,252,173,
69,182,289,248,171,
70,181,287,246,169,
71,182,289,247,171,
72,180,287,245,169,
73,179,286,245,169,
74,181,288,247,169,
75,181,288,247,169,
76,180,287,245,169,
77,181,288,246,170,
78,181,288,247,170,
79,179,286,245,168,
80,180,288,246,170,
81,180,287,246,169,
82,180,287,246,168,
83,182,288,247,170,
84,182,289,249,170,
85,180,287,246,169,
86,181,289,248,170,
87,183,292,251,173,
88,179,286,246,168,
89,182,290,248,172,
90,180,288,245,169,
91,182,289,248,170,
92,182,289,248,170,
93,179,287,245,169,
94,181,290,249,171,
95,182,289,248,170,
96,12,28,12,13,
97,10,12,8,12,
98,9,5,7,9,
99,4,11,8,6,
100,5,6,5,5,
101,6,3,4,6,
102,5,4,4,5,
103,4,4,4,4,
104,4,4,4,4,
105,5,6,5,5,
106,4,5,5,5,
107,5,5,5,5,
108,5,6,6,6,
109,4,4,5,5,
110,4,3,4,3,
111,5,6,5,5,
112,3,2,3,3,
113,3,3,4,4,
114,2,2,2,2,
115,3,3,4,3,
116,4,5,4,4,
117,5,5,4,4,
118,5,6,6,5,
119,4,5,5,5,
120,4,4,4,3,
121,4,6,4,4,
122,3,3,3,3,
123,3,3,3,3,
124,3,3,3,3,
125,3,4,3,3,
126,3,4,4,4,
127,3,3,3,3,
128,4,6,5,4,
129,4,4,4,4,
130,5,6,6,5,
131,4,4,4,4,
132,4,5,4,4,
133,4,4,4,4,
134,2,3,2,2,
135,2,2,2,2,
136,3,3,3,3,
137,3,3,4,3,
138,3,3,3,2,
139,2,2,3,2,
140,3,4,4,3,
141,3,5,4,4,
142,3,3,3,3,
143,4,5,4,4,
144,3,3,2,2,
145,4,5,5,4,
146,2,2,3,2,
147,2,3,3,3,
148,3,2,4,3,
149,2,3,3,2,
150,3,5,4,4,
151,3,3,3,3,
152,3,1,3,2,
153,3,4,4,3,
154,2,1,2,1,
155,3,2,2,3,
156,3,4,3,3,
157,3,3,3,2,
158,2,2,3,2,
159,1,1,1,1,
160,4,3,4,4,
161,2,2,2,2,
162,1,1,1,1,
163,2,3,3,2,
164,2,3,2,3,
165,2,3,3,4,
166,2,2,3,3,
167,1,1,1,2,
168,3,4,4,4,
169,2,0,2,2,
170,2,2,2,2,
171,3,4,3,4,
172,1,1,1,2,
173,2,1,2,2,
174,4,4,4,3,
175,2,1,2,2,
176,2,1,2,2,
177,3,3,3,2,
178,2,2,3,2,
179,2,1,2,1,
180,1,1,1,1,
181,2,2,3,3,
182,2,1,2,2,
183,7,6,5,5,
184,7,7,7,8,
185,5,5,5,4,
186,3,3,3,3,
187,5,5,5,5,
188,3,3,2,3,
189,3,5,4,3,
190,3,3,3,3,
191,2,2,3,3,
192,3,4,3,3,
193,2,2,2,2,
194,2,1,2,2,
195,4,3,3,4,
196,3,4,4,3,
197,2,2,2,2,
198,1,2,1,1,
199,2,2,3,2,
