step,mic0,mic1,mic2,mic3,
0,6,7,6,5,
1,5,3,5,4,
2,6,7,6,5,
3,3,3,4,4,
4,6,6,7,6,
5,5,7,6,5,
6,4,4,4,5,
7,5,3,5,4,
8,3,5,4,4,
9,3,4,4,3,
10,4,2,5,4,
11,3,3,3,2,
12,4,4,4,3,
13,4,2,5,4,
14,4,5,4,4,
15,4,5,4,4,
16,5,2,5,5,
17,4,4,5,4,
18,3,4,4,3,
19,5,3,5,4,
20,2,3,3,2,
21,3,2,2,2,
22,3,2,4,3,
23,2,2,3,2,
24,6,11,14,8,
25,5,4,6,5,
26,3,3,3,3,
27,4,4,5,4,
28,4,3,5,4,
29,4,4,3,3,
30,5,5,5,5,
31,4,3,4,4,
32,4,4,5,4,
33,4,3,5,4,
34,5,6,7,5,
35,4,5,6,4,
36,3,3,4,3,
37,3,2,3,2,
38,5,5,5,4,
39,4,3,4,4,
40,3,4,3,3,
41,3,3,3,2,
42,4,4,5,4,
43,180,300,251,163,
44,169,284,247,155,
45,171,279,247,162,
46,177,285,244,165,
47,175,284,242,163,
48,173,277,242,160,
49,170,279,241,158,
50,169,278,239,156,
51,169,278,238,156,
52,170,279,241,156,
53,169,279,239,156,
54,169,278,239,156,
55,170,280,240,157,
56,169,279,240,155,
57,170,280,240,156,
58,169,279,241,156,
59,168,277,238,155,
60,169,279,239,156,
61,171,279,240,157,
62,169,278,240,155,
63,171,280,242,157,
64,171,280,240,157,
65,169,277,239,156,
66,170,279,241,156,
67,168,278,239,156,
68,169,277,239,155,
69,172,281,240,158,
70,169,277,240,156,
71,170,279,238,156,
72,170,279,239,157,
73,170,279,240,156,
74,170,279,240,157,
75,171,279,239,157,
76,169,277,238,156,
77,169,278,239,157,
78,171,278,240,157,
79,168,276,237,155,
80,169,276,238,156,
81,170,279,239,157,
82,169,277,238,155,
83,169,277,239,155,
84,171,280,239,157,
85,169,276,239,155,
86,169,277,238,156,
87,169,278,238,157,
88,170,278,238,156,
89,169,277,238,156,
90,170,279,238,156,
91,169,276,237,154,
92,170,278,239,156,
93,19,28,19,19,
94,7,13,11,7,
95,4,7,8,6,
96,7,10,9,9,
97,5,6,5,6,
98,4,3,3,6,
99,3,4,3,5,
100,4,4,3,3,
101,2,5,3,3,
102,3,4,3,2,
103,2,3,3,2,
104,3,3,3,3,
105,2,2,2,2,
106,3,2,2,3,
107,2,2,2,2,
108,3,2,3,3,
109,2,2,2,3,
110,2,3,3,3,
111,2,1,2,2,
112,2,1,3,2,
113,2,1,2,2,
114,1,2,1,2,
115,2,1,2,2,
116,2,2,2,2,
117,3,3,3,3,
118,2,1,2,2,
119,2,2,2,2,
120,2,2,2,2,
121,2,2,2,2,
122,2,2,2,2,
123,2,2,2,1,
124,2,1,2,2,
125,2,2,3,2,
126,2,2,2,1,
127,2,2,2,2,
128,2,1,2,2,
129,2,2,2,2,
130,3,1,3,2,
131,2,1,2,2,
132,2,2,2,2,
133,2,1,2,2,
134,3,3,2,3,
135,2,2,2,1,
136,2,1,3,2,
137,2,3,3,2,
138,2,3,2,2,
139,2,1,2,2,
140,2,2,3,3,
141,1,1,1,1,
142,2,2,3,2,
143,2,1,2,3,
144,2,2,2,2,
145,2,1,3,2,
146,3,2,3,3,
147,2,2,2,2,
148,3,2,3,3,
149,2,1,2,2,
150,2,3,2,2,
151,3,2,3,2,
152,3,1,3,2,
153,2,3,2,2,
154,3,3,3,3,
155,2,2,3,2,
156,3,4,3,4,
157,3,4,4,3,
158,4,4,3,4,
159,3,4,3,3,
160,4,4,3,3,
161,4,3,4,4,
162,4,5,4,4,
163,4,3,4,3,
164,3,3,4,4,
165,4,5,4,4,
166,3,3,3,3,
167,2,2,3,3,
168,2,3,3,3,
169,3,3,3,3,
170,3,1,3,2,
171,3,2,2,1,
172,3,2,3,3,
173,2,1,2,2,
174,3,3,2,2,
175,2,3,2,2,
176,3,2,3,3,
177,2,2,3,3,
178,2,2,2,3,
179,2,2,3,2,
180,2,1,2,2,
181,2,2,2,2,
182,2,1,3,2,
183,1,1,1,0,
184,2,3,3,2,
185,2,1,3,3,
186,2,2,2,2,
187,2,3,2,2,
188,2,1,3,2,
189,1,2,2,2,
190,2,2,3,2,
191,3,2,2,3,
192,1,1,1,2,
193,2,2,2,2,
194,2,1,3,2,
195,2,3,3,3,
196,2,3,3,2,
197,2,2,2,3,
198,2,3,2,2,
199,2,2,2,2,
