step,mic0,mic1,mic2,mic3,
0,5,7,6,5,
1,6,1,6,6,
2,5,7,6,5,
3,6,8,6,6,
4,5,5,6,5,
5,5,7,6,6,
6,6,7,6,6,
7,6,7,7,6,
8,7,0,7,6,
9,6,6,6,6,
10,6,6,6,5,
11,6,1,7,6,
12,5,7,6,5,
13,6,1,7,6,
14,7,2,8,6,
15,6,6,5,5,
16,6,6,6,6,
17,6,6,6,6,
18,5,5,5,5,
19,6,7,6,6,
20,6,1,7,6,
21,6,6,7,6,
22,6,8,6,6,
23,6,6,6,6,
24,7,8,7,6,
25,6,1,7,6,
26,6,6,6,5,
27,6,8,7,6,
28,6,1,7,6,
29,7,7,8,7,
30,7,8,7,6,
31,7,2,7,7,
32,6,6,6,6,
33,6,7,7,6,
34,6,2,7,7,
35,6,6,7,7,
36,7,7,7,7,
37,11,11,12,11,
38,14,17,16,14,
39,11,13,11,11,
40,9,10,10,9,
41,8,7,9,9,
42,8,9,8,7,
43,199,319,267,184,
44,189,307,259,171,
45,182,299,254,166,
46,176,291,248,165,
47,184,295,251,171,
48,182,293,251,169,
49,182,295,251,167,
50,184,298,255,171,
51,185,296,255,172,
52,184,296,252,171,
53,186,298,254,173,
54,183,294,251,170,
55,185,297,253,172,
56,185,297,256,172,
57,184,295,252,170,
58,184,296,253,171,
59,187,300,256,173,
60,184,295,253,169,
61,184,296,251,171,
62,187,296,256,174,
63,183,295,251,170,
64,183,295,252,170,
65,187,301,256,174,
66,184,295,251,170,
67,183,295,251,170,
68,184,295,252,170,
69,183,296,251,169,
70,186,299,253,173,
71,183,295,253,171,
72,184,296,252,170,
73,187,299,255,173,
74,186,297,252,173,
75,183,295,252,170,
76,191,298,255,177,
77,190,299,257,177,
78,187,299,255,174,
79,188,301,257,175,
80,187,299,255,175,
81,183,295,251,169,
82,186,297,255,172,
83,186,297,254,171,
84,182,294,251,169,
85,186,301,257,173,
86,186,298,255,173,
87,184,295,251,171,
88,188,301,256,176,
89,189,301,258,176,
90,183,294,249,170,
91,188,300,255,175,
92,188,301,257,175,
93,184,297,251,172,
94,11,24,10,16,
95,16,14,14,16,
96,10,10,10,10,
97,9,13,10,8,
98,10,12,10,9,
99,8,9,8,8,
100,10,14,13,11,
101,11,14,11,11,
102,11,12,13,11,
103,6,8,7,6,
104,8,10,10,9,
105,7,4,7,7,
106,7,6,8,7,
107,6,7,7,7,
108,10,3,10,10,
109,8,9,9,8,
110,9,11,10,9,
111,8,3,8,8,
112,5,5,5,4,
113,9,10,10,9,
114,6,5,7,6,
115,7,3,7,7,
116,8,10,9,8,
117,9,7,10,9,
118,9,8,11,10,
119,9,12,11,8,
120,10,4,10,9,
121,6,4,7,6,
122,8,9,9,8,
123,6,4,7,6,
124,5,3,4,5,
125,7,8,7,7,
126,8,9,8,8,
127,8,7,8,7,
128,7,9,9,7,
129,8,6,9,7,
130,6,6,7,7,
131,6,6,6,6,
132,7,4,7,7,
133,5,5,5,5,
134,5,6,5,5,
135,7,8,8,7,
136,6,7,7,6,
137,7,8,7,7,
138,6,5,7,7,
139,7,5,7,7,
140,7,7,7,7,
141,8,4,9,8,
142,7,4,8,7,
143,6,7,7,6,
144,7,4,7,7,
145,7,5,8,7,
146,6,7,6,5,
147,6,4,6,6,
148,8,10,9,7,
149,9,12,11,10,
150,6,9,8,6,
151,5,5,6,5,
152,5,5,6,5,
153,4,5,6,5,
154,5,5,5,5,
155,3,3,3,3,
156,3,4,4,3,
157,4,4,5,4,
158,6,5,6,5,
159,5,6,5,5,
160,5,4,5,5,
161,5,6,6,5,
162,3,4,3,3,
163,4,3,4,4,
164,4,4,3,4,
165,3,4,4,4,
166,7,8,6,6,
167,7,8,6,6,
168,4,5,5,4,
169,4,5,5,5,
170,4,4,4,4,
171,4,6,6,5,
172,3,2,3,4,
173,4,2,4,4,
174,3,2,3,3,
175,3,4,4,3,
176,3,2,3,2,
177,6,6,6,5,
178,5,5,5,5,
179,4,4,5,5,
180,5,6,7,5,
181,4,5,4,4,
182,5,5,5,5,
183,4,5,5,4,
184,5,5,5,5,
185,4,3,4,3,
186,3,4,3,3,
187,5,6,5,5,
188,5,5,4,4,
189,5,5,5,5,
190,3,4,3,3,
191,3,2,3,3,
192,4,5,4,4,
193,3,4,3,2,
194,2,2,4,3,
195,3,3,3,3,
196,2,3,3,3,
197,4,4,4,3,
198,6,7,6,5,
199,5,6,5,4,
