step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,1,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,1,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,1,
13,0,0,1,0,
14,0,0,0,0,
15,0,0,0,0,
16,1,0,0,1,
17,0,0,0,0,
18,0,1,1,0,
19,0,1,0,0,
20,1,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,1,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,1,1,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,1,1,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,1,1,0,1,
40,0,0,0,0,
41,1,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,146,126,113,153,
46,148,131,110,147,
47,158,137,119,152,
48,157,137,117,151,
49,163,145,122,155,
50,165,145,123,158,
51,169,147,124,160,
52,168,148,125,158,
53,167,148,125,159,
54,168,149,126,158,
55,167,147,125,158,
56,168,148,125,158,
57,168,146,125,158,
58,166,146,124,157,
59,166,146,124,157,
60,166,146,124,157,
61,166,145,124,157,
62,166,145,123,157,
63,166,144,123,157,
64,166,144,123,158,
65,166,144,122,158,
66,166,144,123,158,
67,165,144,122,157,
68,165,144,122,157,
69,165,143,122,157,
70,165,144,122,156,
71,165,144,123,157,
72,165,143,123,157,
73,165,143,123,156,
74,165,143,122,157,
75,165,144,122,157,
76,165,144,122,157,
77,164,143,122,156,
78,164,143,122,156,
79,164,143,122,156,
80,164,144,122,156,
81,164,143,122,156,
82,164,143,122,156,
83,164,143,122,156,
84,164,143,122,156,
85,164,143,122,156,
86,164,143,122,156,
87,164,143,122,156,
88,164,143,122,156,
89,164,145,123,156,
90,164,144,122,155,
91,164,144,122,156,
92,164,143,122,156,
93,164,143,122,155,
94,164,144,123,156,
95,35,37,30,32,
96,19,19,16,16,
97,10,12,8,8,
98,8,9,9,7,
99,3,6,4,2,
100,2,5,2,2,
101,3,3,2,3,
102,4,4,3,3,
103,2,2,2,2,
104,3,3,2,2,
105,3,2,1,2,
106,3,2,1,3,
107,3,3,2,3,
108,2,2,2,2,
109,2,2,2,2,
110,2,2,2,1,
111,1,1,2,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,1,1,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,1,0,
134,1,0,0,0,
135,0,0,1,0,
136,0,1,0,0,
137,1,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,1,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,1,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,1,0,0,0,
149,0,1,0,1,
150,0,0,0,0,
151,1,1,1,1,
152,0,0,0,0,
153,0,0,0,0,
154,1,1,0,1,
155,0,0,0,0,
156,0,0,0,0,
157,1,1,1,1,
158,1,1,1,0,
159,0,0,0,0,
160,0,1,0,0,
161,1,1,1,1,
162,0,1,0,0,
163,1,1,1,1,
164,0,0,0,1,
165,1,1,1,0,
166,1,1,1,1,
167,0,1,0,1,
168,0,1,0,0,
169,1,1,1,1,
170,1,2,2,1,
171,1,1,1,1,
172,0,0,1,1,
173,0,1,1,1,
174,1,1,0,1,
175,1,1,1,1,
176,1,1,1,1,
177,1,1,1,0,
178,0,1,1,0,
179,1,1,1,1,
180,1,1,1,0,
181,0,0,0,0,
182,0,0,0,0,
183,1,1,1,1,
184,0,0,0,0,
185,2,3,2,2,
186,0,0,0,0,
187,1,1,1,0,
188,1,1,1,1,
189,0,0,0,0,
190,0,0,1,1,
191,0,1,0,0,
192,0,1,0,0,
193,1,2,1,1,
194,0,0,0,0,
195,0,0,0,0,
196,1,0,0,0,
197,0,0,0,0,
198,1,0,0,0,
199,1,1,0,1,
