step,mic0,mic1,mic2,mic3,
0,10,12,10,11,
1,6,6,6,5,
2,4,5,6,4,
3,4,5,5,4,
4,3,3,4,3,
5,3,2,2,3,
6,4,4,4,4,
7,6,5,5,5,
8,5,6,6,5,
9,5,5,5,3,
10,4,4,4,4,
11,3,4,3,3,
12,2,2,2,1,
13,2,2,2,2,
14,2,2,2,2,
15,1,2,2,2,
16,1,2,2,2,
17,1,1,1,1,
18,1,1,1,1,
19,1,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,2,1,
23,0,1,1,1,
24,0,1,1,1,
25,1,2,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,0,0,0,0,
29,0,1,0,0,
30,1,1,1,0,
31,0,0,0,0,
32,0,1,0,0,
33,0,1,1,0,
34,0,0,1,0,
35,1,1,1,0,
36,1,1,1,1,
37,1,1,1,1,
38,0,0,0,0,
39,0,1,1,1,
40,1,0,1,0,
41,1,1,1,1,
42,1,1,1,1,
43,1,1,1,1,
44,1,1,0,0,
45,134,98,92,148,
46,129,116,106,142,
47,130,107,96,143,
48,136,109,99,146,
49,137,111,99,145,
50,138,110,99,147,
51,139,111,103,149,
52,137,111,104,151,
53,140,111,103,152,
54,140,111,103,152,
55,140,113,103,153,
56,140,112,102,152,
57,138,110,101,151,
58,138,111,103,151,
59,139,112,103,152,
60,139,112,102,150,
61,139,112,103,151,
62,139,112,103,151,
63,139,111,102,151,
64,140,113,104,152,
65,140,114,105,152,
66,141,114,104,152,
67,140,112,103,152,
68,139,111,104,151,
69,138,112,103,152,
70,140,111,103,152,
71,140,112,103,151,
72,140,113,104,151,
73,139,112,102,151,
74,140,112,103,152,
75,141,112,103,152,
76,141,112,103,152,
77,140,111,102,152,
78,141,112,102,152,
79,141,111,101,152,
80,141,110,101,153,
81,141,111,101,152,
82,140,110,101,151,
83,141,110,101,152,
84,140,111,102,152,
85,140,111,103,152,
86,140,111,104,152,
87,141,111,104,153,
88,140,111,103,152,
89,143,117,108,155,
90,147,116,108,157,
91,144,114,108,156,
92,144,114,107,155,
93,142,112,103,152,
94,143,113,104,153,
95,142,113,104,155,
96,22,23,11,21,
97,17,19,12,15,
98,10,12,8,11,
99,9,13,11,11,
100,6,9,8,7,
101,7,5,4,7,
102,2,3,3,3,
103,2,2,1,3,
104,2,2,2,2,
105,2,2,2,2,
106,1,2,1,2,
107,1,1,1,1,
108,1,1,1,2,
109,1,1,1,2,
110,1,1,1,1,
111,2,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,0,1,1,
116,1,1,0,1,
117,0,0,0,0,
118,0,1,0,0,
119,1,1,1,1,
120,0,0,0,0,
121,0,0,0,1,
122,0,0,1,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,1,1,1,2,
127,1,1,1,1,
128,1,1,1,1,
129,1,1,1,1,
130,1,2,1,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,1,1,0,
134,1,0,0,1,
135,0,1,0,1,
136,1,1,0,1,
137,1,1,1,1,
138,1,0,1,1,
139,1,1,1,1,
140,1,1,1,0,
141,0,0,1,1,
142,0,1,1,0,
143,0,0,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,1,1,1,1,
149,1,0,0,0,
150,1,1,1,1,
151,1,1,0,1,
152,1,1,1,1,
153,1,1,0,1,
154,0,0,1,0,
155,1,1,0,0,
156,0,0,0,0,
157,0,0,1,0,
158,1,0,0,0,
159,0,0,0,0,
160,0,1,1,0,
161,0,1,1,1,
162,0,1,1,1,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,1,0,
166,1,0,0,1,
167,1,0,0,0,
168,0,1,0,0,
169,1,1,1,0,
170,1,0,0,0,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,1,0,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,1,0,0,0,
179,0,0,0,0,
180,0,1,0,1,
181,0,0,0,0,
182,0,0,0,0,
183,0,1,1,1,
184,0,0,0,0,
185,1,0,1,0,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,0,0,0,
191,0,1,1,0,
192,0,1,1,1,
193,0,1,1,0,
194,0,0,1,0,
195,0,1,1,0,
196,0,1,1,1,
197,2,2,2,2,
198,1,1,1,1,
199,1,1,1,1,
