step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,1,1,1,1,
18,0,1,1,1,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,1,0,
22,1,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,1,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,1,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,1,0,
42,0,0,0,0,
43,0,0,0,0,
44,143,127,106,146,
45,157,134,114,155,
46,161,131,113,157,
47,164,136,117,161,
48,165,135,115,162,
49,164,132,114,162,
50,166,132,115,164,
51,166,132,115,164,
52,166,132,115,165,
53,166,132,116,164,
54,166,133,115,164,
55,166,132,115,164,
56,167,132,115,165,
57,168,133,115,165,
58,168,132,115,166,
59,168,133,115,166,
60,168,132,115,166,
61,168,133,115,166,
62,168,133,115,166,
63,169,133,116,166,
64,169,133,116,166,
65,169,134,116,166,
66,168,133,116,166,
67,168,133,116,166,
68,168,134,116,166,
69,168,134,116,166,
70,169,134,116,166,
71,169,133,116,166,
72,169,133,116,166,
73,168,133,116,166,
74,169,134,116,166,
75,168,133,116,166,
76,169,134,116,166,
77,169,133,116,166,
78,169,134,116,166,
79,168,134,116,165,
80,168,133,116,165,
81,168,134,116,166,
82,169,134,116,166,
83,169,134,116,166,
84,168,134,116,166,
85,168,134,116,166,
86,168,134,116,165,
87,169,134,117,166,
88,170,136,118,166,
89,169,134,117,165,
90,169,135,117,165,
91,168,134,116,165,
92,169,134,117,165,
93,169,136,118,166,
94,21,19,17,18,
95,13,11,9,12,
96,12,10,10,11,
97,5,4,4,6,
98,4,4,2,4,
99,5,2,2,5,
100,3,2,2,2,
101,2,2,1,2,
102,2,1,0,2,
103,3,2,2,2,
104,3,2,1,2,
105,3,3,2,2,
106,2,3,3,2,
107,2,2,3,1,
108,0,1,1,0,
109,0,1,1,0,
110,0,0,1,1,
111,0,0,1,0,
112,0,0,0,0,
113,1,1,0,0,
114,0,0,0,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,1,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,1,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,1,1,1,
126,3,3,4,3,
127,0,0,0,0,
128,0,0,1,0,
129,0,0,0,0,
130,1,0,0,0,
131,0,0,1,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,0,
138,1,0,0,0,
139,1,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,1,0,0,0,
146,0,0,0,0,
147,2,3,3,3,
148,0,1,0,1,
149,1,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,1,0,0,0,
154,0,0,1,0,
155,1,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,1,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,2,2,2,2,
190,0,1,0,0,
191,1,2,2,1,
192,0,1,1,1,
193,0,0,1,0,
194,1,0,0,0,
195,2,2,2,2,
196,1,2,1,1,
197,1,1,1,1,
198,2,3,2,2,
199,1,0,0,0,
