step,mic0,mic1,mic2,mic3,
0,0,0,0,1,
1,1,1,0,1,
2,1,1,1,1,
3,1,1,0,0,
4,1,1,1,1,
5,1,2,1,1,
6,0,1,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,1,0,1,
12,1,1,1,1,
13,1,1,1,1,
14,0,0,0,0,
15,0,1,1,1,
16,1,1,1,1,
17,0,1,1,1,
18,1,1,1,0,
19,0,1,0,0,
20,1,1,1,1,
21,1,0,0,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,0,0,0,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,0,0,
28,1,0,1,0,
29,1,1,1,1,
30,1,1,1,0,
31,1,1,1,1,
32,0,1,1,0,
33,1,1,1,1,
34,1,1,1,1,
35,1,1,1,1,
36,0,0,1,0,
37,0,0,1,0,
38,1,1,1,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,1,1,
43,0,0,0,0,
44,0,1,1,0,
45,142,124,116,153,
46,129,115,106,141,
47,130,103,94,144,
48,132,107,96,146,
49,134,109,97,146,
50,136,109,96,148,
51,136,107,98,150,
52,135,106,97,148,
53,136,107,97,149,
54,135,106,97,148,
55,136,107,97,148,
56,135,108,98,147,
57,135,108,98,147,
58,135,108,98,148,
59,135,108,99,148,
60,135,108,99,149,
61,136,108,99,150,
62,137,108,100,150,
63,138,108,100,152,
64,137,108,100,152,
65,138,108,101,153,
66,139,109,101,153,
67,138,108,102,155,
68,139,108,102,154,
69,138,108,103,154,
70,138,109,104,153,
71,138,109,104,153,
72,138,109,104,152,
73,138,110,104,151,
74,137,110,105,150,
75,136,110,105,150,
76,137,109,105,149,
77,135,109,105,147,
78,135,109,104,146,
79,133,109,104,145,
80,133,108,103,144,
81,133,108,103,143,
82,131,107,102,141,
83,132,107,102,142,
84,132,107,102,142,
85,131,106,100,140,
86,131,107,100,141,
87,132,107,100,142,
88,132,106,99,142,
89,132,107,99,144,
90,134,106,98,145,
91,135,107,98,147,
92,136,106,97,149,
93,137,106,97,149,
94,138,105,97,151,
95,139,105,97,152,
96,27,23,14,26,
97,15,15,11,15,
98,11,13,8,13,
99,9,9,6,10,
100,5,4,3,6,
101,3,2,2,4,
102,1,3,2,2,
103,2,4,2,2,
104,2,3,2,2,
105,2,2,2,2,
106,2,2,2,2,
107,2,2,1,2,
108,1,2,2,2,
109,1,1,1,1,
110,0,1,1,1,
111,3,5,5,4,
112,2,2,2,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,0,1,1,1,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,1,1,1,1,
121,1,1,1,0,
122,1,1,1,1,
123,1,0,0,0,
124,0,0,1,1,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,1,0,
128,0,0,1,0,
129,0,0,0,0,
130,1,1,0,1,
131,0,0,0,1,
132,0,0,1,0,
133,0,0,0,0,
134,0,0,1,0,
135,0,0,0,0,
136,0,1,0,1,
137,0,1,0,0,
138,2,3,4,3,
139,2,2,3,1,
140,1,1,1,1,
141,2,2,1,2,
142,0,1,0,1,
143,1,1,1,1,
144,0,0,0,1,
145,1,1,1,1,
146,0,1,0,1,
147,0,0,0,0,
148,1,1,1,0,
149,0,0,0,0,
150,0,0,0,0,
151,1,1,1,1,
152,0,0,1,0,
153,0,0,0,0,
154,1,1,2,2,
155,1,1,1,1,
156,15,15,15,14,
157,10,11,10,9,
158,9,10,10,9,
159,7,8,6,6,
160,7,8,9,8,
161,4,5,5,4,
162,2,3,3,3,
163,2,2,2,2,
164,2,2,2,2,
165,2,3,2,2,
166,1,1,1,1,
167,1,2,1,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,2,1,
171,21,20,16,19,
172,9,11,12,11,
173,67,80,88,69,
174,38,44,40,29,
175,36,38,34,32,
176,38,38,28,26,
177,50,54,53,52,
178,20,28,29,24,
179,25,25,25,21,
180,21,28,23,20,
181,16,16,18,16,
182,9,10,11,10,
183,12,12,10,10,
184,10,11,10,10,
185,13,16,13,12,
186,11,12,11,10,
187,6,8,7,5,
188,7,7,8,6,
189,8,8,8,8,
190,3,4,4,3,
191,4,6,5,4,
192,6,6,6,6,
193,5,5,5,5,
194,7,9,7,6,
195,6,7,6,5,
196,3,3,3,3,
197,3,3,3,3,
198,3,3,3,3,
199,4,4,4,4,
