step,mic0,mic1,mic2,mic3,
0,1,2,1,2,
1,1,1,0,1,
2,1,1,1,1,
3,0,0,1,1,
4,1,1,1,2,
5,1,1,1,1,
6,1,2,1,1,
7,1,2,1,1,
8,1,2,2,2,
9,2,2,2,1,
10,1,2,1,1,
11,2,2,2,2,
12,1,1,1,1,
13,1,1,1,1,
14,0,1,0,0,
15,1,1,0,0,
16,1,1,0,1,
17,0,0,0,1,
18,0,0,0,0,
19,2,1,2,2,
20,1,1,0,0,
21,1,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,2,2,1,
25,1,2,2,1,
26,2,2,2,1,
27,1,2,1,1,
28,1,1,2,1,
29,1,2,1,2,
30,1,1,1,1,
31,0,1,0,1,
32,2,3,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,1,1,1,1,
36,1,0,1,0,
37,0,1,0,1,
38,0,1,1,1,
39,0,0,1,0,
40,1,1,1,1,
41,2,2,2,2,
42,1,1,1,1,
43,130,115,106,143,
44,128,110,97,141,
45,130,107,95,143,
46,132,110,96,143,
47,135,109,95,145,
48,136,107,96,147,
49,133,106,97,145,
50,135,108,97,146,
51,132,105,96,144,
52,132,106,96,143,
53,132,107,96,143,
54,132,107,96,141,
55,130,106,95,141,
56,130,106,95,140,
57,130,106,96,140,
58,130,106,95,139,
59,130,106,95,140,
60,130,106,95,140,
61,130,107,96,140,
62,130,106,95,140,
63,130,106,96,140,
64,130,105,96,139,
65,131,106,96,141,
66,130,105,95,140,
67,130,106,96,140,
68,130,105,95,140,
69,130,106,96,140,
70,130,106,96,140,
71,129,105,95,140,
72,129,105,96,140,
73,130,107,96,140,
74,129,106,95,139,
75,130,105,95,139,
76,129,106,95,140,
77,129,105,95,140,
78,131,107,96,140,
79,131,106,96,141,
80,130,106,95,141,
81,130,105,95,140,
82,130,105,95,140,
83,130,104,95,140,
84,131,105,95,140,
85,130,104,95,140,
86,130,104,95,140,
87,131,105,95,141,
88,130,104,95,141,
89,131,104,96,140,
90,130,104,94,141,
91,130,103,95,140,
92,20,24,18,23,
93,16,18,12,16,
94,4,15,10,6,
95,6,15,11,7,
96,6,8,5,6,
97,6,3,3,7,
98,4,3,2,5,
99,4,2,2,5,
100,4,3,3,4,
101,2,2,2,4,
102,1,1,1,1,
103,1,1,2,1,
104,2,2,1,2,
105,2,3,1,2,
106,1,1,1,2,
107,1,1,1,1,
108,1,1,1,1,
109,2,3,3,1,
110,1,1,1,1,
111,1,1,0,1,
112,1,1,1,1,
113,0,1,0,0,
114,0,1,1,0,
115,1,1,1,1,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,1,
119,0,1,1,0,
120,0,0,0,0,
121,1,1,1,1,
122,0,1,1,0,
123,0,0,0,0,
124,0,1,1,0,
125,1,0,1,0,
126,1,1,1,1,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,1,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,1,0,1,
138,0,1,1,0,
139,1,1,1,1,
140,1,1,1,1,
141,0,0,0,0,
142,0,0,0,0,
143,0,1,1,1,
144,0,0,0,1,
145,0,0,1,0,
146,1,1,1,1,
147,0,1,1,1,
148,0,0,1,0,
149,0,0,0,0,
150,0,1,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,1,1,0,
154,0,0,0,0,
155,0,0,0,0,
156,1,1,1,1,
157,0,0,0,0,
158,1,1,1,1,
159,1,1,1,1,
160,1,1,0,0,
161,1,1,1,1,
162,0,0,0,0,
163,1,1,1,1,
164,1,1,1,1,
165,0,0,0,0,
166,1,1,1,0,
167,0,1,0,0,
168,1,1,1,0,
169,0,0,0,0,
170,0,0,1,0,
171,0,0,0,0,
172,0,0,1,1,
173,1,1,1,1,
174,0,0,0,0,
175,0,1,1,0,
176,0,0,0,0,
177,0,1,1,1,
178,1,1,1,1,
179,1,1,1,1,
180,0,1,1,0,
181,0,1,0,1,
182,0,0,0,1,
183,0,0,0,0,
184,1,1,1,1,
185,0,0,0,0,
186,0,0,0,1,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,1,0,1,
191,0,1,0,0,
192,0,1,0,0,
193,1,0,0,1,
194,0,1,1,0,
195,0,0,0,0,
196,1,0,1,0,
197,0,1,1,1,
198,1,1,0,0,
199,0,0,1,0,
