step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,1,2,1,
6,0,1,1,1,
7,1,1,1,0,
8,2,2,2,2,
9,2,2,1,2,
10,2,2,2,1,
11,1,2,1,2,
12,2,2,2,2,
13,1,1,1,1,
14,0,1,0,1,
15,0,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,0,1,1,0,
19,2,2,1,1,
20,1,2,2,2,
21,1,2,2,2,
22,1,2,3,2,
23,1,1,1,2,
24,2,2,2,2,
25,2,3,2,1,
26,1,2,1,1,
27,2,2,1,2,
28,2,2,2,2,
29,2,2,2,3,
30,2,2,1,2,
31,1,1,1,1,
32,1,1,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,2,1,1,1,
36,0,1,0,0,
37,0,1,0,0,
38,1,1,0,1,
39,1,2,2,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,84,85,79,96,
44,85,93,83,95,
45,82,93,86,94,
46,85,94,89,96,
47,86,94,87,97,
48,85,97,86,92,
49,84,97,86,90,
50,82,95,86,88,
51,80,93,83,88,
52,81,94,84,88,
53,80,93,83,88,
54,80,93,83,88,
55,81,94,84,87,
56,80,94,83,87,
57,80,94,84,87,
58,81,94,84,87,
59,81,95,84,87,
60,82,95,85,88,
61,82,96,85,88,
62,82,95,85,88,
63,81,95,84,88,
64,81,95,85,88,
65,81,95,84,87,
66,81,95,84,87,
67,81,95,85,88,
68,81,95,84,88,
69,81,96,84,88,
70,82,96,85,88,
71,81,96,85,88,
72,81,95,84,88,
73,81,96,84,89,
74,81,96,85,88,
75,82,96,85,88,
76,82,96,85,88,
77,81,95,85,87,
78,81,95,85,88,
79,81,96,84,87,
80,81,95,85,87,
81,81,95,85,88,
82,82,96,85,88,
83,82,96,85,89,
84,82,96,86,88,
85,82,95,85,88,
86,82,95,86,88,
87,81,96,85,88,
88,82,95,85,88,
89,82,96,85,88,
90,82,96,85,88,
91,82,95,85,88,
92,82,96,86,89,
93,16,21,15,16,
94,10,9,7,13,
95,6,6,8,10,
96,6,5,6,10,
97,6,3,5,9,
98,4,3,3,4,
99,3,3,3,2,
100,1,2,1,1,
101,1,3,4,2,
102,3,3,3,2,
103,2,4,3,2,
104,2,3,3,3,
105,3,3,3,3,
106,2,2,3,2,
107,1,2,2,2,
108,1,2,2,1,
109,0,1,1,0,
110,1,1,1,1,
111,0,1,0,1,
112,1,1,1,1,
113,0,1,0,1,
114,0,0,0,0,
115,1,1,1,1,
116,2,3,3,2,
117,2,2,2,2,
118,2,2,2,1,
119,2,3,3,2,
120,1,1,1,2,
121,1,1,1,1,
122,1,2,1,1,
123,1,1,1,1,
124,1,2,1,2,
125,1,1,1,1,
126,1,0,1,1,
127,1,1,1,1,
128,1,0,1,0,
129,1,1,0,1,
130,0,1,1,1,
131,1,0,1,0,
132,1,1,1,1,
133,1,1,1,1,
134,1,0,0,1,
135,1,1,0,0,
136,0,0,1,0,
137,1,0,1,0,
138,1,0,0,0,
139,2,2,2,2,
140,2,2,2,2,
141,1,1,1,2,
142,1,2,2,2,
143,1,1,1,1,
144,1,2,1,1,
145,1,1,1,1,
146,0,1,1,1,
147,1,1,1,1,
148,1,1,1,1,
149,1,1,1,0,
150,2,2,2,2,
151,1,2,1,2,
152,1,1,1,1,
153,1,1,1,1,
154,0,0,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,1,1,1,0,
158,1,1,1,1,
159,1,1,0,1,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,1,1,1,0,
166,0,0,1,0,
167,0,1,1,0,
168,0,0,0,0,
169,0,1,0,1,
170,0,1,1,0,
171,0,0,0,0,
172,0,0,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,0,0,1,1,
176,0,0,0,0,
177,0,0,0,0,
178,0,1,1,0,
179,1,1,1,1,
180,1,1,1,1,
181,1,1,1,2,
182,1,2,1,2,
183,1,1,1,1,
184,1,1,1,1,
185,1,1,1,1,
186,0,1,1,0,
187,0,0,0,1,
188,0,1,1,1,
189,0,0,0,1,
190,1,1,0,1,
191,1,1,0,1,
192,2,2,2,1,
193,1,2,1,1,
194,1,1,1,1,
195,2,2,1,1,
196,2,3,2,2,
197,2,2,3,2,
198,2,2,2,2,
199,2,2,2,2,
