step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,1,1,1,1,
3,2,2,2,1,
4,0,0,0,0,
5,1,1,0,1,
6,2,1,2,2,
7,3,3,3,2,
8,3,3,2,3,
9,2,3,3,2,
10,3,3,2,2,
11,4,5,4,4,
12,3,4,4,3,
13,2,3,3,2,
14,5,5,4,5,
15,3,3,3,4,
16,3,2,2,2,
17,3,3,2,2,
18,2,2,3,2,
19,3,4,3,4,
20,3,3,3,3,
21,3,4,3,3,
22,2,2,1,2,
23,1,2,2,1,
24,2,3,2,2,
25,2,3,3,2,
26,3,3,2,2,
27,2,3,2,2,
28,3,4,3,2,
29,1,2,2,2,
30,2,2,2,3,
31,2,3,2,2,
32,1,2,1,1,
33,1,1,1,1,
34,1,2,2,1,
35,2,2,2,2,
36,1,2,1,1,
37,3,4,4,3,
38,3,4,4,3,
39,1,1,2,2,
40,2,2,2,3,
41,3,3,3,3,
42,2,3,3,3,
43,2,2,2,2,
44,89,86,83,102,
45,86,92,83,95,
46,86,94,89,98,
47,86,94,88,98,
48,87,99,88,97,
49,85,100,88,94,
50,85,98,87,92,
51,83,98,86,91,
52,83,95,85,91,
53,84,97,86,92,
54,84,97,87,92,
55,82,97,85,91,
56,83,97,86,91,
57,83,98,87,91,
58,84,97,86,90,
59,83,98,87,90,
60,84,98,88,91,
61,83,97,87,90,
62,83,97,88,91,
63,82,97,86,90,
64,84,99,88,91,
65,83,98,87,90,
66,84,98,87,92,
67,84,99,88,92,
68,85,99,88,92,
69,83,99,87,91,
70,85,99,88,91,
71,84,99,88,91,
72,83,97,86,89,
73,83,97,86,90,
74,84,99,88,91,
75,83,98,87,90,
76,83,99,87,90,
77,82,97,86,89,
78,83,99,88,91,
79,83,99,88,91,
80,82,98,86,89,
81,83,98,87,90,
82,83,98,86,90,
83,82,98,86,89,
84,82,98,87,89,
85,83,99,88,90,
86,83,99,88,90,
87,83,98,86,89,
88,83,99,88,90,
89,83,98,88,90,
90,82,97,86,89,
91,82,98,86,89,
92,83,98,87,89,
93,83,99,87,90,
94,75,88,77,82,
95,10,11,8,11,
96,7,8,9,10,
97,5,5,6,9,
98,4,2,4,8,
99,4,2,3,4,
100,2,3,3,4,
101,2,4,3,3,
102,2,4,5,3,
103,3,4,4,2,
104,3,5,4,3,
105,2,4,4,2,
106,3,3,2,2,
107,3,3,3,3,
108,2,3,2,2,
109,1,2,1,2,
110,2,2,2,1,
111,1,1,1,1,
112,1,1,1,1,
113,2,2,2,2,
114,3,4,3,2,
115,4,4,4,3,
116,2,2,2,2,
117,3,3,2,3,
118,5,6,6,5,
119,3,4,3,3,
120,4,6,6,4,
121,4,5,4,4,
122,5,7,5,4,
123,5,6,5,5,
124,3,4,4,4,
125,4,4,4,3,
126,2,2,2,2,
127,1,1,2,1,
128,2,2,1,2,
129,2,2,2,2,
130,4,4,4,4,
131,5,6,6,5,
132,4,5,5,4,
133,4,5,4,4,
134,2,2,2,2,
135,3,3,3,2,
136,3,4,4,3,
137,3,3,3,3,
138,2,2,1,2,
139,1,1,1,1,
140,1,1,0,1,
141,1,1,1,1,
142,1,1,1,1,
143,4,5,5,4,
144,3,5,4,3,
145,1,2,2,1,
146,2,2,2,2,
147,1,1,1,1,
148,1,1,1,1,
149,2,1,1,1,
150,1,1,1,1,
151,2,3,3,3,
152,5,5,4,4,
153,5,6,4,6,
154,3,4,4,4,
155,4,4,4,4,
156,3,3,3,3,
157,2,2,2,2,
158,2,2,2,1,
159,1,1,1,1,
160,2,2,1,1,
161,3,3,3,3,
162,5,6,5,4,
163,8,8,8,7,
164,14,14,15,13,
165,11,13,15,11,
166,16,15,16,15,
167,11,13,10,10,
168,11,12,13,12,
169,8,8,8,8,
170,7,8,6,6,
171,5,6,5,6,
172,5,6,5,4,
173,4,6,4,4,
174,22,23,25,23,
175,8,13,14,11,
176,15,16,14,15,
177,10,9,6,9,
178,15,15,11,14,
179,7,6,4,7,
180,8,8,6,9,
181,6,7,5,5,
182,4,4,4,4,
183,4,5,3,4,
184,4,4,2,4,
185,2,2,2,2,
186,2,3,2,2,
187,2,2,2,2,
188,2,2,2,2,
189,3,4,3,3,
190,4,3,6,6,
191,7,8,7,5,
192,7,7,7,7,
193,4,5,3,4,
194,2,3,3,2,
195,4,4,3,3,
196,5,5,4,4,
197,3,3,3,3,
198,2,4,3,3,
199,2,4,2,2,
