step,mic0,mic1,mic2,mic3,
0,2,3,3,2,
1,3,4,4,3,
2,2,2,2,2,
3,2,3,3,2,
4,2,3,3,2,
5,4,4,4,4,
6,3,3,3,3,
7,1,2,2,1,
8,4,5,5,5,
9,3,2,3,2,
10,1,1,2,2,
11,3,3,4,3,
12,2,1,2,3,
13,2,2,3,2,
14,2,2,3,2,
15,2,1,2,2,
16,1,1,1,1,
17,4,4,4,3,
18,2,1,2,3,
19,2,1,2,1,
20,4,4,4,3,
21,2,2,2,2,
22,2,2,2,2,
23,2,2,2,2,
24,1,1,1,2,
25,3,4,3,3,
26,1,3,3,2,
27,2,0,3,2,
28,3,3,3,2,
29,1,2,2,2,
30,2,2,2,2,
31,2,2,2,2,
32,2,0,2,2,
33,1,1,1,1,
34,1,2,2,2,
35,2,1,3,2,
36,2,2,2,2,
37,2,2,2,2,
38,3,2,3,3,
39,3,3,3,3,
40,1,1,1,1,
41,3,2,4,3,
42,1,2,2,1,
43,2,2,3,2,
44,305,255,187,225,
45,292,246,179,211,
46,292,250,172,215,
47,295,251,172,216,
48,290,246,167,210,
49,289,246,171,212,
50,286,245,170,209,
51,290,246,171,211,
52,288,245,169,210,
53,290,245,167,210,
54,291,249,171,213,
55,288,245,169,211,
56,287,246,169,211,
57,289,247,170,211,
58,288,247,170,211,
59,289,247,170,211,
60,290,249,171,212,
61,289,247,169,211,
62,289,249,170,211,
63,289,247,169,211,
64,288,246,168,211,
65,288,248,170,211,
66,289,248,170,211,
67,289,247,170,210,
68,289,248,170,211,
69,291,248,170,213,
70,289,246,169,211,
71,289,247,169,212,
72,290,247,170,213,
73,289,246,169,211,
74,291,249,171,212,
75,290,246,169,210,
76,288,247,168,210,
77,290,247,169,211,
78,290,248,169,212,
79,289,247,168,211,
80,289,248,169,212,
81,289,248,169,212,
82,288,247,169,211,
83,289,248,171,211,
84,288,246,169,211,
85,289,248,170,211,
86,287,247,169,209,
87,288,246,167,209,
88,288,246,167,209,
89,291,249,171,213,
90,290,247,169,212,
91,291,248,171,214,
92,290,248,171,214,
93,290,248,170,211,
94,14,17,20,14,
95,8,8,12,6,
96,7,4,4,5,
97,5,4,4,4,
98,3,3,4,3,
99,6,6,5,6,
100,4,5,6,5,
101,3,6,6,5,
102,3,5,5,4,
103,3,3,3,3,
104,2,2,3,2,
105,3,4,4,3,
106,2,2,2,2,
107,1,1,1,1,
108,1,1,1,2,
109,2,2,3,2,
110,2,2,2,2,
111,0,1,1,1,
112,3,3,3,3,
113,4,6,5,4,
114,5,6,6,4,
115,5,5,5,5,
116,3,3,3,2,
117,3,3,3,3,
118,3,1,4,3,
119,2,2,2,2,
120,2,3,3,2,
121,3,1,2,3,
122,3,3,3,2,
123,2,3,3,2,
124,4,3,4,4,
125,2,1,3,2,
126,3,3,2,2,
127,4,1,4,4,
128,2,2,3,3,
129,2,4,4,4,
130,3,2,4,4,
131,2,2,2,2,
132,2,3,2,2,
133,3,2,3,3,
134,3,3,3,2,
135,2,3,3,2,
136,4,3,4,4,
137,4,3,4,4,
138,3,3,4,4,
139,4,2,3,4,
140,3,2,3,3,
141,2,3,2,2,
142,4,3,3,4,
143,4,2,4,4,
144,3,4,3,3,
145,4,1,4,4,
146,4,2,4,4,
147,2,3,2,3,
148,4,1,4,4,
149,3,1,3,3,
150,3,3,4,3,
151,4,2,4,4,
152,3,2,4,4,
153,2,3,3,2,
154,4,3,5,4,
155,4,3,4,4,
156,3,3,3,2,
157,4,3,4,4,
158,4,3,4,5,
159,4,4,3,3,
160,5,5,5,5,
161,3,2,4,4,
162,3,3,4,3,
163,3,1,4,3,
164,4,2,4,4,
165,2,3,3,3,
166,4,4,5,4,
167,5,3,5,4,
168,3,3,3,2,
169,4,3,4,4,
170,3,1,4,3,
171,4,5,5,4,
172,4,4,5,4,
173,4,2,4,4,
174,3,4,4,3,
175,4,3,5,4,
176,4,2,4,4,
177,4,4,4,4,
178,4,3,4,4,
179,3,2,4,3,
180,3,3,3,3,
181,4,4,5,4,
182,4,2,4,4,
183,3,4,3,3,
184,4,4,4,4,
185,4,4,5,4,
186,3,5,3,3,
187,3,2,3,3,
188,4,2,4,4,
189,3,3,3,3,
190,4,5,4,4,
191,4,3,5,4,
192,3,4,3,4,
193,3,3,3,4,
194,5,2,5,5,
195,2,3,3,3,
196,4,4,4,4,
197,5,1,5,5,
198,4,4,4,4,
199,3,2,4,4,
