step,mic0,mic1,mic2,mic3,
0,6,3,6,6,
1,6,6,6,6,
2,5,6,6,5,
3,6,1,5,5,
4,6,4,6,6,
5,5,6,5,5,
6,6,2,6,5,
7,5,3,6,5,
8,6,8,7,6,
9,5,3,6,5,
10,6,3,6,5,
11,6,7,7,6,
12,5,2,6,6,
13,6,4,6,6,
14,5,6,5,5,
15,6,2,6,6,
16,5,2,5,5,
17,4,7,6,6,
18,6,4,6,6,
19,6,5,6,6,
20,5,6,6,5,
21,6,5,6,6,
22,6,3,7,6,
23,6,7,6,5,
24,6,6,7,7,
25,6,5,7,6,
26,6,8,7,7,
27,6,5,7,7,
28,6,4,7,6,
29,5,6,5,5,
30,6,5,7,6,
31,7,3,7,6,
32,5,7,6,5,
33,6,5,6,6,
34,6,3,6,6,
35,6,8,7,6,
36,6,4,6,6,
37,7,3,7,6,
38,5,6,6,4,
39,5,3,6,5,
40,5,2,6,5,
41,5,5,4,5,
42,4,4,4,3,
43,5,1,6,6,
44,6,6,6,6,
45,6,3,7,6,
46,305,256,188,226,
47,296,250,182,216,
48,293,248,171,214,
49,298,255,176,221,
50,293,250,172,215,
51,287,247,172,211,
52,290,252,178,215,
53,293,250,177,213,
54,289,247,173,210,
55,293,251,175,214,
56,295,254,177,216,
57,290,251,174,213,
58,293,254,178,216,
59,294,255,178,218,
60,289,250,173,213,
61,294,254,178,217,
62,293,251,176,214,
63,289,249,172,212,
64,293,254,176,216,
65,293,253,175,215,
66,289,248,171,211,
67,294,252,176,215,
68,289,247,171,211,
69,291,250,173,213,
70,292,251,176,214,
71,288,247,171,210,
72,291,251,175,214,
73,292,252,176,213,
74,288,248,173,211,
75,290,251,176,214,
76,293,253,178,215,
77,289,249,173,212,
78,292,252,176,214,
79,292,252,176,215,
80,290,248,172,211,
81,291,252,177,214,
82,291,250,174,213,
83,288,246,170,210,
84,291,252,175,215,
85,293,252,176,215,
86,289,248,171,212,
87,290,249,175,213,
88,293,253,177,217,
89,290,249,174,213,
90,290,250,175,213,
91,294,252,177,216,
92,287,245,171,210,
93,294,254,179,217,
94,292,252,178,216,
95,290,249,175,213,
96,15,17,19,15,
97,13,12,14,12,
98,10,6,7,8,
99,8,6,8,7,
100,8,7,8,5,
101,9,7,8,9,
102,8,5,10,9,
103,9,10,9,10,
104,9,6,9,9,
105,8,5,10,9,
106,8,8,8,7,
107,8,5,9,8,
108,7,4,7,6,
109,6,7,6,5,
110,6,4,6,6,
111,7,3,7,7,
112,6,7,7,6,
113,8,8,7,7,
114,7,4,8,8,
115,6,7,7,6,
116,7,5,8,7,
117,8,3,8,7,
118,6,8,7,7,
119,6,6,7,6,
120,8,4,8,7,
121,6,7,6,5,
122,6,8,7,6,
123,6,3,8,7,
124,7,7,6,6,
125,7,6,7,6,
126,8,2,9,8,
127,6,8,7,6,
128,7,6,7,7,
129,7,3,8,7,
130,7,8,7,6,
131,6,5,6,6,
132,7,3,7,7,
133,6,7,6,6,
134,7,9,8,7,
135,7,3,7,7,
136,6,7,6,6,
137,6,8,7,6,
138,8,3,8,8,
139,8,8,9,8,
140,6,7,7,6,
141,8,4,8,8,
142,7,9,8,8,
143,6,6,6,6,
144,8,3,8,7,
145,5,6,6,5,
146,8,9,8,7,
147,8,3,9,8,
148,7,7,7,7,
149,8,8,8,8,
150,6,2,7,7,
151,6,7,7,6,
152,6,7,7,6,
153,8,2,8,7,
154,5,6,6,6,
155,6,7,6,6,
156,8,3,8,8,
157,8,8,8,7,
158,7,7,7,6,
159,7,3,7,6,
160,5,5,5,5,
161,6,8,7,6,
162,9,4,10,9,
163,7,6,7,7,
164,5,6,7,6,
165,8,5,8,7,
166,5,4,6,5,
167,7,8,8,7,
168,7,2,8,7,
169,6,6,7,6,
170,7,8,7,7,
171,7,2,7,6,
172,7,3,7,6,
173,8,9,8,7,
174,7,2,7,6,
175,7,5,8,7,
176,6,8,7,7,
177,9,5,9,8,
178,9,7,9,8,
179,8,8,8,7,
180,8,6,8,8,
181,8,6,9,7,
182,8,9,9,8,
183,7,5,8,7,
184,7,4,8,7,
185,8,8,8,7,
186,7,4,8,8,
187,8,6,9,8,
188,8,8,9,8,
189,8,5,8,8,
190,8,4,9,8,
191,9,10,9,8,
192,8,4,7,7,
193,9,4,9,8,
194,7,9,8,7,
195,7,5,8,7,
196,8,5,8,8,
197,13,13,11,12,
198,10,11,9,9,
199,10,9,11,10,
