step,mic0,mic1,mic2,mic3,
0,2,3,3,2,
1,7,8,7,6,
2,6,7,6,5,
3,2,3,2,2,
4,5,5,6,5,
5,5,3,6,5,
6,4,6,4,4,
7,6,3,6,5,
8,4,3,4,4,
9,8,9,8,7,
10,6,4,7,5,
11,3,1,3,2,
12,3,4,3,3,
13,6,7,7,6,
14,4,2,4,4,
15,4,5,5,5,
16,4,2,5,5,
17,7,4,7,7,
18,4,6,5,5,
19,3,2,3,2,
20,7,5,7,7,
21,8,9,8,8,
22,4,4,5,5,
23,5,2,5,6,
24,4,4,5,4,
25,6,5,7,6,
26,8,7,8,7,
27,2,2,1,1,
28,6,7,6,6,
29,6,5,7,6,
30,3,4,2,3,
31,5,4,5,5,
32,5,2,5,5,
33,6,8,7,6,
34,5,4,5,4,
35,5,2,6,5,
36,6,8,7,6,
37,7,7,7,7,
38,6,3,6,6,
39,4,5,5,5,
40,5,5,5,5,
41,5,6,6,5,
42,3,3,3,3,
43,6,7,7,6,
44,8,8,8,8,
45,304,255,187,225,
46,297,250,180,217,
47,292,248,167,215,
48,298,258,177,223,
49,291,246,168,213,
50,288,246,171,213,
51,292,252,176,217,
52,294,251,172,214,
53,290,245,169,212,
54,294,252,171,214,
55,292,250,173,215,
56,291,246,168,210,
57,290,247,168,211,
58,292,250,172,214,
59,290,246,168,212,
60,292,250,172,215,
61,291,248,170,214,
62,288,245,167,210,
63,296,255,175,219,
64,289,246,167,211,
65,290,246,168,212,
66,290,248,169,213,
67,292,250,172,215,
68,290,245,167,211,
69,289,246,167,211,
70,299,255,176,220,
71,291,248,169,213,
72,289,246,168,211,
73,296,254,175,219,
74,291,249,170,212,
75,290,246,169,211,
76,290,246,168,211,
77,290,248,169,213,
78,288,245,167,210,
79,290,246,166,212,
80,294,254,174,217,
81,292,248,170,213,
82,292,249,169,213,
83,294,253,174,216,
84,291,248,170,213,
85,289,246,167,211,
86,292,249,170,214,
87,291,247,168,213,
88,289,245,168,211,
89,292,250,170,214,
90,291,249,170,214,
91,289,247,168,212,
92,294,250,172,215,
93,290,247,169,212,
94,283,240,163,206,
95,10,11,17,11,
96,8,7,7,7,
97,12,12,10,11,
98,9,7,10,10,
99,7,5,8,7,
100,11,13,13,12,
101,7,4,9,8,
102,6,4,6,6,
103,8,10,9,8,
104,7,2,7,6,
105,6,3,7,6,
106,9,10,9,8,
107,6,3,6,6,
108,9,6,9,8,
109,8,10,9,9,
110,5,3,6,6,
111,8,5,8,8,
112,6,7,7,6,
113,6,4,7,6,
114,8,4,8,8,
115,4,5,4,4,
116,8,7,9,8,
117,9,8,9,9,
118,2,3,2,3,
119,7,8,7,7,
120,8,9,9,9,
121,3,4,3,3,
122,9,10,9,8,
123,8,5,8,7,
124,5,5,5,4,
125,7,7,7,7,
126,6,2,6,6,
127,3,4,4,3,
128,6,6,6,6,
129,7,3,7,6,
130,8,8,8,8,
131,6,5,7,5,
132,6,4,7,6,
133,8,9,9,8,
134,4,5,5,4,
135,8,4,8,8,
136,8,9,9,8,
137,5,4,5,4,
138,8,3,9,8,
139,8,9,8,8,
140,6,6,5,5,
141,6,2,7,6,
142,7,9,9,8,
143,5,5,5,5,
144,7,3,8,8,
145,6,7,6,6,
146,4,5,5,5,
147,8,3,8,8,
148,5,5,5,4,
149,4,5,5,4,
150,6,1,7,6,
151,5,4,5,5,
152,7,9,8,8,
153,5,1,6,5,
154,4,3,5,5,
155,9,10,9,9,
156,6,3,7,6,
157,5,5,6,5,
158,8,8,9,8,
159,8,4,8,8,
160,6,4,7,6,
161,10,11,10,10,
162,6,3,8,6,
163,6,5,6,6,
164,9,10,10,9,
165,8,3,8,7,
166,4,4,5,4,
167,6,7,6,5,
168,8,5,9,8,
169,7,7,7,7,
170,5,6,6,6,
171,8,3,8,7,
172,7,9,7,8,
173,4,5,5,5,
174,8,7,9,8,
175,7,5,6,6,
176,3,3,4,4,
177,8,6,8,8,
178,7,7,8,7,
179,4,5,4,3,
180,8,5,8,8,
181,8,8,9,8,
182,6,7,7,6,
183,8,6,8,7,
184,6,6,7,7,
185,4,6,5,5,
186,8,5,9,7,
187,8,5,9,8,
188,4,5,5,4,
189,5,1,6,5,
190,7,6,8,6,
191,8,10,9,9,
192,6,4,7,6,
193,7,3,8,6,
194,9,10,10,8,
195,6,3,7,7,
196,8,4,8,7,
197,7,8,8,6,
198,6,4,6,5,
199,8,4,8,7,
