step,mic0,mic1,mic2,mic3,
0,6,3,6,6,
1,6,4,7,6,
2,6,7,6,4,
3,6,2,7,6,
4,6,6,6,6,
5,6,7,7,5,
6,8,5,8,8,
7,7,7,7,7,
8,7,8,7,6,
9,7,4,8,7,
10,6,4,7,6,
11,7,8,6,6,
12,7,4,7,6,
13,6,5,7,6,
14,6,7,7,6,
15,7,4,7,7,
16,6,4,7,6,
17,6,8,7,6,
18,6,5,7,7,
19,7,4,7,6,
20,6,6,6,6,
21,6,4,8,6,
22,6,4,7,6,
23,7,8,7,6,
24,7,4,7,7,
25,7,4,7,6,
26,6,8,7,6,
27,6,5,7,7,
28,7,3,7,6,
29,8,9,8,7,
30,7,5,7,6,
31,7,3,7,7,
32,6,7,7,5,
33,7,5,8,6,
34,6,2,6,6,
35,6,8,7,6,
36,6,9,16,8,
37,8,5,8,8,
38,7,7,7,7,
39,6,6,8,7,
40,7,3,8,6,
41,303,229,148,205,
42,291,244,179,212,
43,293,247,172,210,
44,300,253,173,215,
45,293,248,167,208,
46,293,248,172,212,
47,298,253,172,215,
48,293,248,167,212,
49,299,253,174,218,
50,297,255,175,219,
51,293,249,173,215,
52,295,256,179,220,
53,297,255,178,218,
54,292,249,174,214,
55,297,254,178,219,
56,295,254,180,218,
57,293,249,174,215,
58,295,253,178,218,
59,298,255,178,220,
60,293,250,174,215,
61,297,254,179,218,
62,297,254,178,219,
63,294,250,174,214,
64,296,253,177,218,
65,299,255,180,219,
66,293,249,174,215,
67,297,253,177,218,
68,294,250,174,216,
69,297,252,176,218,
70,298,254,179,220,
71,294,249,173,215,
72,296,252,176,219,
73,300,254,178,220,
74,295,249,174,216,
75,295,250,174,216,
76,298,255,178,221,
77,296,250,173,216,
78,295,250,175,218,
79,299,251,176,218,
80,295,248,173,216,
81,296,249,174,217,
82,299,254,178,221,
83,295,247,171,215,
84,297,251,175,219,
85,301,253,176,220,
86,294,248,172,216,
87,298,251,175,219,
88,296,249,172,218,
89,295,247,172,216,
90,297,251,176,220,
91,296,248,172,218,
92,292,247,171,216,
93,15,14,15,13,
94,13,13,13,13,
95,10,8,11,11,
96,8,4,8,8,
97,8,9,10,10,
98,8,8,10,9,
99,6,4,9,8,
100,5,9,8,6,
101,7,5,7,7,
102,7,4,8,7,
103,7,8,8,6,
104,7,5,8,7,
105,7,4,8,8,
106,7,8,8,6,
107,6,6,7,6,
108,8,4,8,7,
109,7,9,7,7,
110,5,5,7,5,
111,7,4,8,7,
112,7,7,6,6,
113,6,6,6,7,
114,7,2,7,7,
115,5,6,6,5,
116,6,6,7,6,
117,7,2,7,6,
118,4,6,5,4,
119,6,5,6,5,
120,6,2,7,6,
121,5,6,6,5,
122,5,6,5,5,
123,6,1,7,6,
124,6,6,6,5,
125,5,6,5,6,
126,7,1,7,7,
127,5,4,5,5,
128,5,6,6,6,
129,6,2,7,7,
130,6,6,6,5,
131,6,7,7,6,
132,7,3,7,7,
133,6,7,7,7,
134,7,8,7,7,
135,6,1,6,6,
136,6,6,7,6,
137,5,6,5,5,
138,6,1,7,6,
139,5,4,6,5,
140,6,7,7,7,
141,7,2,7,6,
142,6,5,6,6,
143,7,8,7,6,
144,6,1,7,6,
145,6,6,7,6,
146,5,6,5,5,
147,6,2,7,6,
148,6,5,7,6,
149,6,7,6,6,
150,7,3,7,7,
151,6,6,6,6,
152,6,7,6,6,
153,7,2,7,7,
154,6,5,6,6,
155,5,7,6,6,
156,6,5,7,7,
157,6,4,7,6,
158,7,8,7,6,
159,6,4,8,7,
160,7,5,7,7,
161,5,7,6,5,
162,7,3,7,6,
163,7,4,7,6,
164,6,8,7,7,
165,7,5,8,6,
166,7,6,7,8,
167,7,7,6,7,
168,6,3,6,6,
169,7,3,7,7,
170,6,7,7,6,
171,7,4,7,7,
172,7,5,7,7,
173,6,7,6,6,
174,6,3,7,5,
175,6,3,7,6,
176,6,7,6,6,
177,6,4,7,6,
178,7,3,8,7,
179,5,7,5,5,
180,7,5,7,7,
181,6,2,6,7,
182,6,7,6,6,
183,6,5,7,6,
184,7,3,8,7,
185,5,7,6,5,
186,6,7,7,6,
187,6,2,8,7,
188,6,7,5,6,
189,6,6,7,6,
190,6,1,7,6,
191,4,6,5,5,
192,6,7,7,6,
193,8,3,8,7,
194,6,6,5,5,
195,6,6,6,6,
196,7,2,8,7,
197,7,9,8,7,
198,5,6,6,5,
199,6,1,7,6,
