step,mic0,mic1,mic2,mic3,
0,1,0,0,1,
1,0,0,1,0,
2,0,0,0,0,
3,0,0,1,0,
4,0,0,1,0,
5,1,1,1,2,
6,2,2,2,2,
7,2,1,1,1,
8,1,1,0,0,
9,1,1,1,1,
10,1,1,0,1,
11,0,1,1,1,
12,0,0,1,1,
13,1,1,0,0,
14,0,0,0,0,
15,1,1,1,1,
16,0,0,1,0,
17,0,1,1,1,
18,0,0,0,0,
19,1,1,1,1,
20,1,0,0,1,
21,0,0,0,0,
22,0,0,0,1,
23,0,0,1,0,
24,0,0,0,1,
25,1,0,1,1,
26,0,1,0,0,
27,0,0,0,0,
28,0,1,1,0,
29,1,0,1,0,
30,0,0,0,0,
31,1,0,0,1,
32,0,1,1,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,1,0,0,
36,1,1,1,1,
37,1,2,1,1,
38,1,2,1,2,
39,1,1,0,1,
40,0,1,1,0,
41,0,0,0,0,
42,1,1,1,0,
43,0,0,0,0,
44,0,0,0,0,
45,89,112,78,83,
46,88,105,74,82,
47,94,102,79,92,
48,92,102,77,89,
49,93,100,78,93,
50,95,103,77,93,
51,93,100,74,91,
52,92,98,73,92,
53,93,100,75,94,
54,93,100,76,94,
55,93,100,76,94,
56,93,99,76,94,
57,93,100,77,94,
58,93,100,76,94,
59,93,100,77,94,
60,93,100,76,94,
61,92,99,76,94,
62,92,99,76,93,
63,93,100,76,93,
64,92,99,76,94,
65,92,100,76,94,
66,93,100,76,95,
67,94,100,76,95,
68,94,102,77,95,
69,94,100,76,95,
70,93,100,76,95,
71,94,100,76,95,
72,93,99,76,94,
73,93,99,75,94,
74,93,99,75,94,
75,92,99,75,93,
76,93,99,76,94,
77,93,99,76,94,
78,93,99,76,94,
79,93,99,76,94,
80,93,99,75,94,
81,93,99,76,94,
82,94,100,76,94,
83,93,99,75,94,
84,93,99,75,94,
85,92,99,75,93,
86,93,100,75,94,
87,93,100,75,94,
88,93,99,76,94,
89,93,100,75,94,
90,93,99,75,94,
91,93,99,75,94,
92,92,99,76,94,
93,92,99,75,94,
94,93,99,76,94,
95,92,98,75,94,
96,17,14,8,14,
97,8,6,5,7,
98,4,3,3,6,
99,3,4,3,2,
100,3,4,4,3,
101,3,3,4,3,
102,1,2,2,2,
103,1,1,1,1,
104,1,0,1,2,
105,1,1,1,2,
106,2,1,1,2,
107,2,1,1,1,
108,2,1,1,1,
109,1,1,0,1,
110,1,1,0,1,
111,0,0,0,0,
112,1,1,1,1,
113,1,0,1,1,
114,1,0,1,0,
115,0,1,1,0,
116,0,1,0,0,
117,0,1,1,0,
118,4,2,5,2,
119,1,2,2,2,
120,1,1,1,1,
121,1,1,1,1,
122,1,1,1,1,
123,1,1,1,0,
124,1,1,1,1,
125,0,1,1,0,
126,1,0,1,1,
127,1,0,1,1,
128,0,0,1,0,
129,1,1,0,1,
130,0,0,0,0,
131,0,0,0,0,
132,0,1,0,0,
133,0,1,1,0,
134,1,1,1,1,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,1,
138,0,0,0,0,
139,1,1,1,1,
140,0,0,0,0,
141,1,0,0,0,
142,0,0,1,0,
143,1,1,1,1,
144,1,1,1,1,
145,0,0,0,0,
146,0,0,0,0,
147,0,1,0,0,
148,0,0,0,0,
149,1,0,0,0,
150,1,1,1,1,
151,0,1,1,0,
152,0,0,0,0,
153,1,1,1,1,
154,1,1,1,1,
155,0,0,0,0,
156,0,0,1,0,
157,0,0,0,0,
158,1,0,0,0,
159,0,0,0,0,
160,1,1,1,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,1,0,0,
165,0,0,0,0,
166,0,0,1,0,
167,0,0,0,0,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,0,
171,1,1,1,1,
172,1,1,1,0,
173,1,1,1,1,
174,1,1,1,1,
175,1,1,2,1,
176,1,1,1,1,
177,0,1,1,0,
178,1,1,1,1,
179,2,2,1,2,
180,2,2,2,1,
181,1,1,1,1,
182,2,2,1,2,
183,2,2,2,1,
184,2,1,1,1,
185,2,1,2,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,0,
191,0,0,1,0,
192,0,1,1,1,
193,1,1,0,1,
194,1,1,0,1,
195,1,0,1,0,
196,0,0,0,0,
197,0,0,1,0,
198,0,1,0,0,
199,0,1,1,1,
