step,mic0,mic1,mic2,mic3,
0,0,0,0,1,
1,0,0,0,0,
2,0,0,0,1,
3,0,1,1,0,
4,1,1,1,0,
5,0,0,1,0,
6,0,0,0,0,
7,1,0,1,0,
8,1,0,1,0,
9,0,0,0,0,
10,1,1,0,0,
11,0,1,1,0,
12,0,0,1,0,
13,0,0,0,0,
14,0,0,1,0,
15,0,0,1,1,
16,0,1,0,1,
17,0,0,0,1,
18,0,0,0,0,
19,0,1,0,0,
20,0,0,0,0,
21,1,0,0,0,
22,0,0,0,1,
23,0,0,0,0,
24,0,0,0,0,
25,1,1,1,1,
26,0,0,0,1,
27,0,0,1,0,
28,0,0,1,0,
29,1,1,0,0,
30,0,0,0,1,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,1,0,0,1,
35,0,0,1,0,
36,0,1,0,0,
37,0,0,0,1,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,1,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,1,0,0,
44,1,2,0,0,
45,82,99,74,79,
46,91,98,79,87,
47,90,97,75,84,
48,94,98,77,90,
49,94,99,75,89,
50,92,96,73,87,
51,92,95,75,88,
52,94,96,74,89,
53,94,97,76,90,
54,95,98,76,90,
55,95,98,76,90,
56,94,99,76,90,
57,94,97,76,90,
58,95,98,76,90,
59,95,98,76,90,
60,95,98,76,91,
61,95,98,75,91,
62,95,98,76,91,
63,96,99,76,92,
64,95,99,76,91,
65,95,98,76,91,
66,95,98,75,91,
67,95,98,76,91,
68,95,98,76,91,
69,95,98,76,91,
70,95,98,75,91,
71,95,99,76,92,
72,95,98,75,91,
73,95,98,76,91,
74,95,98,76,91,
75,95,99,76,91,
76,96,99,76,91,
77,95,98,75,91,
78,95,98,75,91,
79,95,98,75,91,
80,95,99,76,92,
81,95,98,76,91,
82,95,98,75,91,
83,95,98,76,91,
84,96,98,76,91,
85,95,98,75,91,
86,96,99,76,92,
87,95,99,75,91,
88,95,99,75,91,
89,95,99,76,91,
90,95,99,76,91,
91,95,99,75,91,
92,95,98,76,91,
93,95,99,76,92,
94,95,98,76,91,
95,20,15,7,17,
96,12,9,6,8,
97,9,4,2,8,
98,3,2,2,5,
99,1,2,1,3,
100,4,3,4,5,
101,4,4,3,4,
102,1,3,3,3,
103,1,1,1,1,
104,1,1,1,2,
105,2,1,1,1,
106,2,1,1,2,
107,1,1,1,2,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,0,1,0,1,
117,0,0,0,0,
118,1,1,0,0,
119,1,0,1,1,
120,1,0,0,0,
121,0,1,0,0,
122,1,0,0,0,
123,1,1,1,1,
124,1,0,0,0,
125,1,0,1,1,
126,1,0,1,1,
127,1,1,1,1,
128,1,1,0,1,
129,0,0,1,0,
130,0,1,1,1,
131,1,0,1,0,
132,1,0,1,1,
133,1,1,0,1,
134,0,0,0,0,
135,1,1,1,0,
136,1,0,1,1,
137,1,1,1,1,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,1,0,
141,0,0,1,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,1,1,0,
146,0,0,0,1,
147,0,0,1,1,
148,0,0,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,0,0,1,1,
152,0,1,0,1,
153,1,1,1,1,
154,1,0,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,1,1,1,0,
158,0,0,0,0,
159,1,1,1,1,
160,0,0,0,0,
161,0,1,0,1,
162,0,0,1,1,
163,0,1,1,1,
164,1,1,1,1,
165,1,1,1,1,
166,0,0,1,0,
167,0,1,0,0,
168,1,1,0,1,
169,1,0,0,0,
170,1,1,0,1,
171,0,0,0,0,
172,1,0,1,0,
173,0,0,0,0,
174,0,1,0,1,
175,0,0,0,0,
176,0,0,1,0,
177,1,0,1,1,
178,0,0,0,1,
179,0,0,0,1,
180,0,0,0,0,
181,0,1,1,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,1,1,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,1,0,
191,0,1,0,0,
192,1,0,0,0,
193,1,0,1,1,
194,0,0,0,0,
195,0,0,0,0,
196,0,1,0,0,
197,0,0,0,0,
198,0,1,0,1,
199,0,1,0,1,
