step,mic0,mic1,mic2,mic3,
0,1,2,2,2,
1,2,3,3,3,
2,3,3,4,4,
3,5,6,5,5,
4,4,4,5,3,
5,4,4,4,4,
6,5,6,5,5,
7,3,3,3,3,
8,5,5,5,5,
9,3,3,2,3,
10,3,3,3,2,
11,2,2,3,2,
12,3,4,3,3,
13,5,6,5,5,
14,3,3,4,4,
15,6,7,6,5,
16,4,5,4,4,
17,4,4,4,3,
18,3,4,3,4,
19,2,3,2,1,
20,3,4,3,4,
21,4,5,5,4,
22,4,5,5,4,
23,3,3,4,3,
24,4,5,4,4,
25,3,3,4,3,
26,7,8,6,7,
27,2,3,3,3,
28,3,4,3,3,
29,4,5,4,5,
30,5,5,5,4,
31,4,5,5,4,
32,3,2,4,3,
33,4,5,5,4,
34,4,4,4,4,
35,4,5,5,4,
36,3,4,3,3,
37,3,2,2,2,
38,2,3,3,2,
39,5,6,5,4,
40,4,4,5,4,
41,3,3,4,3,
42,3,3,3,3,
43,141,162,112,108,
44,145,167,105,101,
45,148,165,101,103,
46,151,167,102,107,
47,149,163,103,104,
48,146,163,103,103,
49,146,161,103,103,
50,145,160,104,103,
51,148,164,108,107,
52,144,160,104,102,
53,147,161,105,105,
54,150,162,105,106,
55,146,161,105,105,
56,145,159,102,102,
57,147,161,103,103,
58,147,161,103,104,
59,145,159,100,102,
60,148,163,103,103,
61,146,161,101,102,
62,148,163,101,102,
63,145,160,99,100,
64,145,160,101,101,
65,145,161,101,101,
66,145,160,100,100,
67,146,161,101,101,
68,148,163,102,103,
69,146,161,99,101,
70,147,162,101,102,
71,149,165,102,104,
72,147,161,99,101,
73,147,161,100,101,
74,148,163,102,102,
75,146,161,101,101,
76,147,162,102,103,
77,145,161,99,99,
78,146,161,100,100,
79,149,164,102,102,
80,147,164,101,101,
81,146,161,99,98,
82,149,164,101,101,
83,149,164,101,101,
84,148,163,100,100,
85,148,164,100,101,
86,150,166,103,103,
87,150,166,104,104,
88,151,166,105,104,
89,147,162,101,101,
90,150,167,105,104,
91,148,163,102,101,
92,147,162,103,102,
93,20,14,17,12,
94,11,15,17,8,
95,11,11,8,4,
96,14,13,6,7,
97,8,9,8,5,
98,8,7,6,5,
99,6,6,5,4,
100,8,8,7,7,
101,10,10,8,8,
102,4,3,4,5,
103,5,6,5,5,
104,5,6,5,5,
105,3,3,3,4,
106,2,3,3,3,
107,5,6,5,5,
108,4,4,4,4,
109,5,6,7,6,
110,9,9,9,9,
111,5,7,6,5,
112,6,7,6,6,
113,6,7,7,6,
114,6,6,7,7,
115,3,4,3,4,
116,11,13,11,11,
117,6,3,5,5,
118,5,6,5,5,
119,5,5,5,5,
120,6,7,6,6,
121,5,6,5,5,
122,6,7,6,5,
123,7,8,8,7,
124,4,4,3,4,
125,4,4,4,4,
126,5,4,5,5,
127,3,4,4,4,
128,3,3,3,3,
129,5,5,6,5,
130,4,5,4,4,
131,3,4,3,4,
132,4,4,5,5,
133,7,8,8,7,
134,6,7,7,6,
135,6,7,6,5,
136,4,6,5,5,
137,5,6,5,5,
138,5,6,5,5,
139,4,4,5,5,
140,4,5,4,4,
141,3,3,3,4,
142,4,4,4,3,
143,3,3,3,3,
144,4,3,4,4,
145,3,3,4,3,
146,6,7,6,6,
147,4,2,5,5,
148,4,5,4,4,
149,5,5,4,4,
150,5,6,6,5,
151,5,6,5,5,
152,3,4,4,3,
153,4,3,4,4,
154,5,5,5,5,
155,5,5,5,5,
156,4,3,4,4,
157,5,4,5,4,
158,4,5,5,4,
159,5,5,5,5,
160,5,6,5,5,
161,5,5,5,5,
162,4,3,4,4,
163,5,5,5,5,
164,5,6,5,5,
165,4,5,5,4,
166,5,6,5,5,
167,4,6,4,4,
168,5,5,5,5,
169,6,7,6,5,
170,7,8,7,6,
171,4,3,4,4,
172,5,5,5,4,
173,4,4,5,4,
174,5,6,6,5,
175,3,3,4,3,
176,3,4,4,3,
177,5,6,6,5,
178,3,1,3,3,
179,4,4,4,4,
180,7,8,7,7,
181,6,5,6,6,
182,8,9,8,7,
183,4,4,4,4,
184,7,9,8,8,
185,5,6,5,5,
186,7,7,7,6,
187,5,2,5,4,
188,7,8,7,7,
189,4,4,4,4,
190,7,6,6,7,
191,5,5,4,4,
192,5,5,4,5,
193,6,6,6,5,
194,5,7,6,6,
195,6,8,6,6,
196,5,6,6,5,
197,3,5,3,3,
198,8,9,8,8,
199,6,5,6,6,
