step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,1,1,0,
3,1,1,1,1,
4,1,1,1,1,
5,0,1,1,0,
6,0,0,0,0,
7,0,0,0,0,
8,1,1,0,0,
9,0,1,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,1,0,
14,0,0,0,1,
15,0,0,1,0,
16,0,1,1,1,
17,0,1,0,0,
18,1,1,0,0,
19,1,0,1,1,
20,0,0,0,0,
21,0,0,0,1,
22,0,0,0,0,
23,0,0,0,0,
24,1,1,1,1,
25,1,1,1,0,
26,1,1,1,1,
27,1,1,1,2,
28,1,2,1,1,
29,2,2,2,2,
30,0,1,1,0,
31,1,1,1,1,
32,1,0,0,1,
33,0,0,1,1,
34,0,0,0,0,
35,0,1,0,0,
36,0,0,0,1,
37,0,0,0,0,
38,0,1,1,0,
39,1,0,1,0,
40,0,0,0,0,
41,0,0,1,0,
42,0,1,0,0,
43,1,0,0,0,
44,1,0,0,0,
45,76,87,90,90,
46,73,86,82,83,
47,70,87,80,77,
48,74,87,84,79,
49,73,89,81,77,
50,74,91,82,77,
51,73,90,81,76,
52,74,90,82,76,
53,73,90,84,75,
54,73,91,83,74,
55,74,91,84,74,
56,73,90,83,74,
57,73,90,83,74,
58,73,91,83,74,
59,73,90,84,74,
60,73,90,84,74,
61,73,91,85,75,
62,73,91,85,74,
63,74,91,85,75,
64,73,90,84,74,
65,73,90,85,74,
66,72,90,83,74,
67,72,90,84,74,
68,72,90,83,74,
69,73,90,83,74,
70,73,91,84,74,
71,73,90,84,74,
72,72,91,83,73,
73,73,91,84,74,
74,73,91,83,74,
75,73,90,84,73,
76,73,91,84,74,
77,74,91,84,74,
78,74,92,84,74,
79,74,91,84,73,
80,73,91,84,74,
81,73,91,84,73,
82,74,91,84,73,
83,73,91,84,74,
84,73,90,83,73,
85,73,90,84,73,
86,74,91,85,74,
87,72,91,84,73,
88,73,91,84,74,
89,73,91,84,73,
90,73,91,84,73,
91,73,91,83,73,
92,73,91,83,73,
93,73,91,84,73,
94,28,24,18,24,
95,16,10,11,13,
96,7,6,9,8,
97,8,7,6,7,
98,5,4,7,5,
99,3,1,5,4,
100,2,1,4,3,
101,3,2,4,3,
102,3,4,5,4,
103,2,3,3,2,
104,2,2,3,2,
105,1,1,2,2,
106,1,2,2,2,
107,2,2,2,2,
108,1,1,2,2,
109,1,1,2,2,
110,2,2,2,1,
111,1,1,1,2,
112,1,2,2,2,
113,1,1,2,1,
114,1,1,1,1,
115,1,2,2,2,
116,1,1,1,1,
117,1,1,1,1,
118,2,1,2,1,
119,1,1,1,1,
120,1,1,1,1,
121,2,2,1,2,
122,1,1,1,1,
123,1,1,1,2,
124,1,1,1,1,
125,1,1,1,1,
126,1,2,1,1,
127,1,2,1,1,
128,1,1,1,1,
129,1,1,1,1,
130,1,1,1,1,
131,2,2,1,1,
132,1,1,1,1,
133,1,0,0,1,
134,1,1,0,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,2,1,1,
138,1,1,1,1,
139,1,1,1,1,
140,1,2,1,2,
141,1,1,1,1,
142,1,0,0,1,
143,1,1,1,1,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,1,0,
147,1,1,1,1,
148,0,1,0,1,
149,1,1,1,1,
150,1,1,1,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,1,0,0,
154,0,1,1,0,
155,1,2,1,1,
156,1,2,1,1,
157,1,2,1,1,
158,1,2,1,1,
159,1,1,1,1,
160,1,1,1,1,
161,1,1,2,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,2,2,1,1,
166,2,2,1,2,
167,1,1,1,1,
168,1,2,2,1,
169,1,1,1,1,
170,0,1,1,1,
171,0,1,1,1,
172,1,1,1,1,
173,1,1,0,1,
174,1,1,1,1,
175,0,1,1,0,
176,0,1,1,0,
177,0,1,1,1,
178,1,1,1,1,
179,2,2,2,2,
180,2,2,2,2,
181,2,2,2,2,
182,1,1,1,1,
183,2,2,2,2,
184,2,2,2,2,
185,2,2,1,2,
186,2,2,2,2,
187,1,1,1,2,
188,2,2,2,2,
189,1,1,1,1,
190,2,1,1,2,
191,2,2,2,2,
192,3,3,3,2,
193,2,3,2,2,
194,4,3,4,4,
195,2,2,3,2,
196,3,4,3,3,
197,4,5,4,5,
198,3,3,2,4,
199,5,6,5,5,
