step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,1,0,1,1,
2,0,0,0,0,
3,0,0,0,0,
4,0,1,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,1,0,0,1,
8,0,1,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,1,0,0,0,
19,0,0,0,0,
20,0,0,0,1,
21,0,0,0,0,
22,0,0,1,0,
23,0,0,0,0,
24,0,0,0,1,
25,1,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,0,0,0,
29,0,0,0,0,
30,0,1,1,0,
31,1,1,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,1,0,0,
36,0,1,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,1,1,
40,0,0,1,0,
41,0,0,0,0,
42,1,0,0,0,
43,0,1,1,0,
44,71,72,77,90,
45,72,67,77,92,
46,77,71,82,97,
47,78,69,84,98,
48,76,70,86,98,
49,75,72,87,96,
50,73,69,88,96,
51,73,71,89,96,
52,75,70,89,98,
53,75,70,90,98,
54,74,70,90,98,
55,75,70,90,98,
56,75,71,90,99,
57,75,71,90,98,
58,75,71,90,99,
59,75,71,90,99,
60,75,71,90,99,
61,75,71,90,99,
62,75,71,91,99,
63,75,71,91,99,
64,76,71,91,99,
65,75,71,91,99,
66,75,71,90,99,
67,75,71,90,99,
68,75,71,90,99,
69,76,71,90,99,
70,75,71,90,99,
71,76,72,91,99,
72,76,71,90,99,
73,75,72,90,99,
74,76,72,90,99,
75,76,71,90,99,
76,75,72,90,99,
77,75,71,91,99,
78,76,72,90,99,
79,75,71,90,99,
80,75,71,90,99,
81,75,71,90,100,
82,75,71,90,99,
83,75,71,90,99,
84,75,71,90,99,
85,75,71,91,99,
86,76,71,90,99,
87,75,71,90,99,
88,75,70,90,99,
89,75,71,90,99,
90,75,71,90,99,
91,75,71,90,99,
92,75,71,90,99,
93,17,23,18,16,
94,7,14,16,9,
95,4,9,12,7,
96,3,3,9,3,
97,2,5,8,3,
98,2,2,5,3,
99,3,2,4,3,
100,3,2,3,4,
101,2,2,3,2,
102,1,1,2,1,
103,1,2,2,2,
104,1,2,1,1,
105,1,1,1,1,
106,1,1,1,1,
107,1,1,1,1,
108,0,1,1,0,
109,1,1,1,1,
110,0,0,0,0,
111,0,1,1,1,
112,0,0,0,1,
113,0,0,0,1,
114,0,1,1,1,
115,0,1,1,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,1,
119,1,0,1,0,
120,0,0,0,0,
121,1,0,0,0,
122,1,0,0,0,
123,1,0,0,0,
124,1,1,0,0,
125,0,0,0,0,
126,1,1,0,0,
127,0,1,0,0,
128,1,0,0,0,
129,1,0,0,0,
130,1,0,0,0,
131,1,1,1,1,
132,1,0,0,0,
133,1,0,0,0,
134,1,0,1,0,
135,1,0,0,1,
136,0,0,0,0,
137,1,0,1,0,
138,1,0,0,0,
139,1,1,0,0,
140,1,0,0,0,
141,1,1,1,1,
142,1,0,1,1,
143,1,0,1,0,
144,1,0,0,0,
145,1,1,1,0,
146,1,0,0,0,
147,0,0,0,0,
148,1,0,0,0,
149,1,0,0,0,
150,0,0,0,0,
151,0,0,0,1,
152,0,0,0,0,
153,1,1,0,0,
154,1,1,0,1,
155,1,0,0,0,
156,0,0,0,0,
157,1,0,1,1,
158,1,1,0,0,
159,1,1,1,1,
160,0,0,0,1,
161,1,0,0,0,
162,0,0,1,1,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,1,0,0,0,
168,1,0,0,0,
169,1,0,0,0,
170,1,1,0,0,
171,0,0,0,0,
172,0,1,1,0,
173,1,1,0,1,
174,0,0,0,0,
175,0,0,1,1,
176,1,0,0,0,
177,1,0,0,1,
178,1,0,0,1,
179,1,0,0,0,
180,1,0,1,0,
181,1,0,0,0,
182,1,1,1,0,
183,0,0,0,0,
184,1,1,0,0,
185,1,0,0,1,
186,1,0,1,0,
187,1,0,1,0,
188,0,0,0,0,
189,0,0,0,0,
190,1,1,1,0,
191,1,1,1,0,
192,1,1,0,1,
193,1,0,0,0,
194,1,0,0,0,
195,1,1,1,1,
196,1,1,1,0,
197,1,0,1,1,
198,0,0,0,1,
199,1,0,1,0,
