step,mic0,mic1,mic2,mic3,
0,2,2,2,1,
1,1,2,2,1,
2,1,1,1,2,
3,0,1,0,1,
4,2,2,1,1,
5,2,2,2,2,
6,2,2,1,1,
7,2,2,2,2,
8,3,3,2,2,
9,2,2,2,3,
10,2,3,3,3,
11,3,3,3,3,
12,3,4,3,3,
13,4,4,4,4,
14,3,2,2,2,
15,2,2,3,2,
16,1,1,2,2,
17,1,2,2,2,
18,1,1,1,1,
19,1,1,2,2,
20,2,2,2,2,
21,2,2,2,2,
22,1,1,1,1,
23,2,3,2,2,
24,1,1,1,1,
25,2,3,2,2,
26,3,3,3,3,
27,1,1,2,1,
28,2,2,2,2,
29,1,2,1,1,
30,2,2,2,2,
31,1,1,1,1,
32,1,1,1,1,
33,2,2,2,2,
34,3,4,4,3,
35,2,3,2,3,
36,1,2,1,2,
37,1,2,2,2,
38,1,2,1,1,
39,1,1,1,1,
40,2,2,1,2,
41,2,3,2,3,
42,2,3,3,2,
43,3,2,2,2,
44,2,3,2,2,
45,1,1,1,1,
46,77,109,115,78,
47,74,115,121,79,
48,71,110,115,77,
49,69,106,114,77,
50,68,105,112,75,
51,71,108,111,79,
52,70,108,111,79,
53,72,107,110,80,
54,71,106,108,79,
55,71,105,107,78,
56,70,106,109,78,
57,71,106,109,79,
58,70,106,110,79,
59,72,107,111,79,
60,71,108,110,80,
61,70,107,110,79,
62,70,107,111,79,
63,70,108,111,79,
64,70,108,112,79,
65,70,107,111,79,
66,71,107,111,78,
67,70,107,111,79,
68,69,107,110,78,
69,69,106,110,78,
70,69,107,110,78,
71,69,107,111,78,
72,70,107,111,78,
73,69,107,110,78,
74,69,107,110,79,
75,69,107,110,77,
76,69,107,110,78,
77,69,107,110,78,
78,69,107,110,78,
79,69,107,111,78,
80,69,107,110,78,
81,70,107,111,78,
82,69,107,111,78,
83,70,108,111,78,
84,70,107,112,78,
85,70,107,111,78,
86,70,108,111,78,
87,69,108,111,78,
88,69,108,111,78,
89,69,107,110,78,
90,69,107,110,78,
91,69,107,111,78,
92,70,107,111,78,
93,70,108,111,78,
94,69,107,110,78,
95,70,108,111,77,
96,8,6,9,5,
97,7,11,13,7,
98,6,9,9,5,
99,3,6,7,4,
100,3,2,4,3,
101,3,2,2,1,
102,2,2,2,3,
103,4,4,4,4,
104,4,5,5,4,
105,3,4,4,2,
106,2,3,3,2,
107,2,3,3,1,
108,2,2,2,1,
109,1,2,2,1,
110,2,2,2,1,
111,1,1,1,1,
112,0,1,1,1,
113,1,1,0,1,
114,1,2,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,0,1,1,1,
119,0,0,0,0,
120,1,1,1,1,
121,1,1,1,1,
122,1,2,1,1,
123,1,2,1,2,
124,1,2,2,2,
125,2,2,2,1,
126,2,2,2,3,
127,3,3,2,2,
128,2,2,2,1,
129,2,2,2,2,
130,1,2,2,2,
131,1,2,2,1,
132,1,1,1,1,
133,1,2,2,2,
134,2,3,3,2,
135,3,3,3,4,
136,4,4,5,5,
137,3,2,3,3,
138,1,1,1,1,
139,3,3,2,3,
140,3,3,3,3,
141,4,4,4,4,
142,2,2,2,2,
143,2,3,3,2,
144,1,1,2,1,
145,2,2,2,1,
146,1,1,1,1,
147,1,1,1,1,
148,0,0,0,0,
149,1,1,1,0,
150,0,0,0,1,
151,1,0,1,1,
152,1,0,1,1,
153,1,0,1,0,
154,0,1,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,1,0,1,0,
158,1,1,1,1,
159,0,0,0,1,
160,0,1,1,0,
161,1,1,1,1,
162,0,0,1,0,
163,0,0,0,0,
164,1,1,1,1,
165,0,1,0,0,
166,1,2,3,2,
167,1,0,1,1,
168,1,0,0,0,
169,1,1,1,1,
170,1,1,0,0,
171,1,1,1,1,
172,1,1,1,1,
173,0,0,0,0,
174,1,1,1,0,
175,0,1,1,1,
176,1,1,2,0,
177,0,0,0,0,
178,1,1,1,0,
179,1,0,0,1,
180,0,0,0,0,
181,0,1,0,0,
182,0,1,0,0,
183,0,1,1,1,
184,2,2,2,2,
185,4,4,3,4,
186,4,4,4,3,
187,5,5,5,5,
188,6,6,5,5,
189,5,6,5,5,
190,4,4,3,4,
191,6,7,6,5,
192,7,8,6,7,
193,6,6,6,6,
194,3,4,3,3,
195,3,3,2,2,
196,2,3,2,2,
197,3,2,3,3,
198,6,7,6,6,
199,3,4,4,3,
