step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,1,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,1,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,1,0,0,0,
12,0,0,0,0,
13,0,1,1,1,
14,0,0,1,0,
15,1,1,0,1,
16,1,1,1,1,
17,0,0,1,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,1,0,1,
21,0,0,0,0,
22,0,0,0,0,
23,1,1,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,1,1,0,1,
27,0,0,0,0,
28,0,0,1,0,
29,0,0,1,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,1,1,0,
33,1,0,0,0,
34,0,0,0,0,
35,1,1,1,1,
36,0,1,0,0,
37,1,1,1,1,
38,0,1,0,0,
39,0,0,0,0,
40,0,1,1,1,
41,0,0,0,0,
42,0,0,0,0,
43,1,1,0,0,
44,162,142,125,156,
45,157,143,138,155,
46,162,145,142,162,
47,162,146,141,163,
48,163,147,142,163,
49,163,145,140,163,
50,164,145,141,163,
51,163,145,140,162,
52,163,144,140,162,
53,162,145,140,161,
54,162,144,139,161,
55,162,144,140,161,
56,161,144,139,160,
57,160,144,139,160,
58,161,144,140,160,
59,160,143,139,160,
60,161,144,139,160,
61,160,142,138,161,
62,160,142,139,160,
63,160,142,138,160,
64,161,143,139,161,
65,160,142,139,160,
66,159,142,139,160,
67,160,143,139,160,
68,160,142,139,160,
69,159,142,138,159,
70,160,142,139,161,
71,161,143,139,160,
72,160,142,138,160,
73,160,142,140,160,
74,160,142,139,159,
75,160,142,139,159,
76,160,143,139,160,
77,159,142,139,160,
78,159,142,139,160,
79,160,142,139,159,
80,159,141,138,159,
81,160,143,140,160,
82,160,143,140,161,
83,159,143,139,160,
84,160,143,140,161,
85,159,142,139,159,
86,159,142,139,159,
87,158,141,139,159,
88,159,141,138,159,
89,159,142,139,159,
90,159,142,139,159,
91,159,142,138,159,
92,160,142,139,159,
93,41,42,48,49,
94,7,9,16,12,
95,3,6,5,2,
96,6,4,4,4,
97,6,7,8,5,
98,4,4,6,3,
99,4,5,5,3,
100,4,5,5,4,
101,3,3,3,2,
102,4,3,2,3,
103,3,3,1,2,
104,2,2,1,2,
105,3,3,2,2,
106,1,2,1,0,
107,2,2,2,1,
108,1,2,2,1,
109,0,1,0,0,
110,1,1,1,0,
111,0,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,1,1,0,
119,0,1,0,1,
120,0,0,0,0,
121,1,0,0,1,
122,0,0,1,0,
123,1,1,1,1,
124,2,2,2,2,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,1,0,0,0,
131,0,1,1,0,
132,1,1,1,1,
133,0,0,0,0,
134,0,0,0,0,
135,1,1,1,1,
136,0,0,0,0,
137,1,1,1,0,
138,1,1,1,1,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,0,1,
142,0,0,1,0,
143,0,0,0,1,
144,0,0,1,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,1,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,1,1,0,0,
153,0,1,0,0,
154,0,0,1,0,
155,0,0,0,0,
156,1,1,0,0,
157,0,1,0,0,
158,0,1,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,1,0,0,1,
164,1,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,1,
170,0,0,0,1,
171,0,0,0,1,
172,1,1,1,1,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,1,1,
177,1,1,1,1,
178,0,0,0,0,
179,0,0,1,0,
180,1,0,0,0,
181,0,0,0,0,
182,2,1,1,1,
183,1,1,1,1,
184,0,0,0,0,
185,0,1,0,0,
186,1,1,1,1,
187,0,0,1,0,
188,1,1,1,0,
189,1,0,1,0,
190,1,1,1,0,
191,1,1,1,0,
192,1,0,0,0,
193,1,2,1,1,
194,1,1,1,1,
195,1,1,1,2,
196,1,1,0,0,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,0,
