step,mic0,mic1,mic2,mic3,
0,1,2,2,1,
1,1,1,1,1,
2,1,1,1,1,
3,2,3,2,2,
4,1,1,1,0,
5,1,1,1,1,
6,2,3,3,3,
7,1,1,1,1,
8,2,2,2,2,
9,1,1,1,1,
10,2,2,2,2,
11,2,3,2,2,
12,1,2,2,2,
13,1,1,1,1,
14,1,2,1,2,
15,1,2,2,2,
16,1,1,1,1,
17,0,0,0,1,
18,2,2,2,1,
19,0,1,0,1,
20,1,2,1,1,
21,0,1,0,0,
22,1,3,2,1,
23,2,2,3,3,
24,0,1,0,0,
25,1,1,1,1,
26,0,0,0,0,
27,0,1,1,0,
28,2,3,2,2,
29,1,2,2,2,
30,1,2,2,1,
31,2,2,1,2,
32,1,2,1,1,
33,2,2,2,2,
34,2,2,2,1,
35,0,1,1,1,
36,2,2,1,1,
37,3,4,4,3,
38,1,0,1,1,
39,1,1,1,1,
40,3,3,4,3,
41,3,4,4,3,
42,3,3,3,2,
43,2,3,2,2,
44,134,122,105,131,
45,139,121,95,134,
46,142,120,90,136,
47,145,125,92,139,
48,146,122,90,141,
49,144,122,87,140,
50,144,122,90,141,
51,145,121,92,142,
52,144,121,89,141,
53,145,121,90,140,
54,146,124,93,142,
55,145,122,91,141,
56,143,121,90,139,
57,143,120,89,139,
58,144,120,89,138,
59,143,120,89,138,
60,143,120,89,137,
61,142,120,88,137,
62,143,120,88,138,
63,145,123,91,140,
64,144,122,90,138,
65,143,120,89,138,
66,143,120,89,138,
67,146,124,92,141,
68,144,122,89,138,
69,143,122,90,138,
70,143,121,90,138,
71,144,122,91,139,
72,144,123,91,139,
73,143,122,90,137,
74,143,121,89,137,
75,145,122,91,139,
76,145,123,91,140,
77,144,122,90,139,
78,146,123,92,140,
79,148,124,92,142,
80,143,120,88,139,
81,146,122,91,141,
82,147,123,91,142,
83,144,121,89,140,
84,144,120,88,139,
85,146,122,90,141,
86,145,122,90,140,
87,144,119,88,140,
88,144,120,89,139,
89,147,123,92,142,
90,146,123,91,141,
91,143,119,89,139,
92,145,121,90,140,
93,17,16,23,21,
94,12,12,11,13,
95,9,13,9,8,
96,5,9,9,4,
97,6,9,9,5,
98,7,5,3,6,
99,6,4,2,5,
100,6,5,6,7,
101,5,2,4,6,
102,3,2,3,4,
103,4,4,5,4,
104,5,5,5,6,
105,3,3,4,4,
106,2,2,2,3,
107,4,6,4,4,
108,1,2,2,1,
109,1,1,1,0,
110,2,2,1,2,
111,4,4,4,4,
112,3,3,4,3,
113,1,1,1,1,
114,2,2,2,1,
115,3,5,4,4,
116,2,3,2,2,
117,1,1,1,2,
118,3,3,3,3,
119,3,4,4,3,
120,1,2,1,1,
121,1,1,1,1,
122,3,4,3,3,
123,1,2,2,2,
124,1,2,1,1,
125,2,3,3,2,
126,3,3,4,3,
127,3,3,4,3,
128,1,2,1,1,
129,2,2,2,2,
130,2,2,2,2,
131,1,1,2,2,
132,1,2,2,1,
133,2,2,2,2,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,1,1,1,
138,2,2,1,1,
139,2,3,2,2,
140,1,1,2,2,
141,2,2,2,1,
142,2,3,2,2,
143,1,1,1,1,
144,1,1,1,1,
145,0,0,1,1,
146,2,2,3,2,
147,2,2,2,1,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,2,2,2,2,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,1,2,1,1,
157,1,1,1,1,
158,1,2,2,1,
159,2,2,2,2,
160,1,1,1,1,
161,2,2,2,2,
162,1,1,1,1,
163,1,2,1,2,
164,2,3,3,2,
165,3,3,3,2,
166,3,3,3,2,
167,2,2,2,2,
168,1,1,1,2,
169,1,1,2,1,
170,2,3,2,2,
171,1,1,1,1,
172,1,2,2,2,
173,1,1,2,2,
174,1,2,1,2,
175,1,2,2,1,
176,2,2,2,2,
177,2,2,2,2,
178,2,2,1,1,
179,2,3,2,2,
180,2,2,2,1,
181,3,3,4,3,
182,1,1,1,1,
183,5,5,4,5,
184,3,4,3,2,
185,4,4,4,4,
186,3,3,2,3,
187,4,5,4,4,
188,1,1,2,2,
189,4,4,4,4,
190,3,4,4,3,
191,1,1,1,1,
192,2,2,2,2,
193,2,3,2,2,
194,3,4,3,4,
195,1,2,2,2,
196,2,2,2,2,
197,1,1,2,1,
198,2,3,3,3,
199,2,3,2,2,
