step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,1,1,1,1,
2,1,1,1,1,
3,2,2,2,2,
4,2,2,2,2,
5,3,3,3,3,
6,3,3,2,3,
7,2,2,2,2,
8,0,0,1,1,
9,1,1,1,1,
10,2,2,2,2,
11,1,1,1,1,
12,0,1,0,0,
13,1,1,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,0,0,0,0,
17,0,1,0,0,
18,1,1,1,1,
19,1,0,0,1,
20,1,1,1,0,
21,2,3,2,3,
22,2,2,2,1,
23,0,1,1,1,
24,2,2,2,1,
25,2,2,2,1,
26,2,1,1,1,
27,1,1,1,1,
28,3,3,3,3,
29,3,3,3,3,
30,1,2,1,1,
31,1,2,2,1,
32,2,2,2,2,
33,1,1,1,2,
34,1,1,0,1,
35,1,2,2,2,
36,1,2,1,1,
37,2,2,2,2,
38,0,0,1,0,
39,1,1,1,1,
40,2,3,2,2,
41,0,0,0,0,
42,0,0,1,0,
43,1,1,0,1,
44,152,163,99,97,
45,141,160,106,91,
46,142,162,105,93,
47,140,162,105,92,
48,140,163,107,93,
49,143,165,108,95,
50,143,166,107,95,
51,140,164,109,93,
52,139,164,109,94,
53,138,164,109,94,
54,141,166,111,95,
55,140,165,110,95,
56,139,164,109,94,
57,141,166,110,96,
58,141,166,110,96,
59,140,165,108,96,
60,140,165,109,96,
61,142,165,110,96,
62,143,167,110,97,
63,140,165,111,96,
64,141,165,109,96,
65,141,165,109,96,
66,140,164,109,96,
67,142,165,111,97,
68,141,165,109,96,
69,141,164,109,95,
70,140,164,109,95,
71,141,164,110,96,
72,141,165,110,97,
73,142,166,111,97,
74,141,164,109,96,
75,142,165,110,97,
76,142,165,110,97,
77,142,165,110,97,
78,142,165,110,97,
79,141,165,110,97,
80,144,167,112,99,
81,143,166,110,97,
82,143,166,110,98,
83,143,166,111,98,
84,142,165,110,97,
85,144,169,113,100,
86,143,165,110,98,
87,142,166,111,97,
88,142,166,111,98,
89,143,165,111,97,
90,144,168,112,99,
91,141,165,110,97,
92,143,166,111,97,
93,142,164,110,96,
94,21,19,21,26,
95,17,14,10,14,
96,16,13,13,14,
97,11,8,9,10,
98,7,5,4,5,
99,7,5,5,6,
100,7,5,6,6,
101,5,3,4,5,
102,3,3,2,3,
103,3,2,1,3,
104,3,2,2,3,
105,4,2,2,3,
106,3,2,2,2,
107,1,2,2,2,
108,1,2,2,2,
109,1,1,0,1,
110,1,1,1,1,
111,2,2,2,2,
112,3,3,2,2,
113,1,1,0,0,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,0,0,
118,1,1,1,1,
119,2,2,1,2,
120,0,1,0,0,
121,1,0,1,0,
122,1,1,1,1,
123,1,1,0,1,
124,0,0,0,0,
125,1,0,1,0,
126,1,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,1,1,1,1,
130,0,1,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,1,1,1,1,
134,1,1,1,1,
135,0,0,0,0,
136,0,0,1,0,
137,1,0,1,1,
138,1,0,1,1,
139,1,1,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,1,0,
147,1,1,1,1,
148,0,0,0,0,
149,1,1,1,1,
150,0,1,1,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,1,
154,0,0,0,0,
155,1,1,1,1,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,1,1,
159,1,1,1,1,
160,0,0,0,0,
161,1,0,0,0,
162,1,1,2,1,
163,0,0,0,0,
164,1,1,1,1,
165,1,1,1,1,
166,1,0,0,0,
167,1,1,2,2,
168,1,1,1,1,
169,1,0,1,0,
170,1,1,1,0,
171,0,0,0,0,
172,0,1,0,0,
173,1,1,0,0,
174,0,0,0,1,
175,1,1,1,1,
176,0,0,0,0,
177,0,0,0,0,
178,1,1,1,1,
179,1,1,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,1,0,1,0,
183,0,0,0,0,
184,1,0,0,0,
185,1,1,0,0,
186,0,0,0,0,
187,0,1,0,1,
188,0,1,0,0,
189,1,0,1,1,
190,1,1,1,0,
191,2,3,2,2,
192,1,1,1,1,
193,1,1,2,1,
194,1,1,1,1,
195,1,2,1,1,
196,1,1,1,1,
197,1,2,1,1,
198,0,0,1,0,
199,1,1,1,1,
