step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,2,2,2,2,
2,2,2,2,1,
3,2,2,1,1,
4,2,2,2,2,
5,3,3,3,2,
6,4,4,4,3,
7,2,2,2,2,
8,1,1,1,1,
9,1,1,0,1,
10,1,1,1,0,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,0,1,
14,0,1,1,1,
15,2,2,2,2,
16,1,1,1,1,
17,3,3,2,2,
18,1,1,1,1,
19,1,2,1,1,
20,2,2,2,2,
21,2,2,2,2,
22,1,2,1,1,
23,3,3,2,3,
24,2,2,2,1,
25,1,2,1,1,
26,2,2,2,1,
27,1,1,1,1,
28,2,1,2,1,
29,2,2,2,2,
30,2,2,2,2,
31,2,3,3,2,
32,4,4,4,3,
33,2,3,2,2,
34,4,4,3,4,
35,3,4,4,3,
36,3,4,3,3,
37,2,2,2,2,
38,4,5,4,4,
39,3,3,3,3,
40,1,1,1,1,
41,1,1,1,1,
42,3,3,2,3,
43,1,1,1,1,
44,2,3,2,2,
45,156,164,109,112,
46,139,157,110,94,
47,139,159,107,95,
48,139,160,107,95,
49,141,162,111,99,
50,142,162,112,99,
51,143,164,114,101,
52,145,167,115,103,
53,147,169,116,104,
54,145,166,115,102,
55,145,166,116,104,
56,147,168,117,106,
57,147,168,117,105,
58,146,166,116,105,
59,147,166,116,104,
60,146,166,115,103,
61,145,164,114,102,
62,145,165,115,103,
63,147,167,116,103,
64,144,165,115,102,
65,145,166,116,103,
66,144,165,115,102,
67,144,164,115,102,
68,144,164,114,101,
69,144,165,116,102,
70,145,166,116,103,
71,145,166,117,103,
72,146,166,116,104,
73,146,168,118,104,
74,145,166,117,103,
75,145,165,115,102,
76,145,166,117,104,
77,146,167,117,104,
78,146,167,117,104,
79,147,168,119,105,
80,147,167,118,105,
81,147,167,118,105,
82,147,166,117,104,
83,145,166,116,104,
84,145,165,116,103,
85,147,168,118,105,
86,148,168,118,106,
87,147,169,119,105,
88,149,169,119,107,
89,151,171,121,108,
90,151,172,122,108,
91,151,171,121,108,
92,151,170,120,108,
93,150,171,119,108,
94,143,165,113,100,
95,22,24,19,24,
96,25,23,22,24,
97,21,20,20,19,
98,14,14,14,13,
99,11,12,12,12,
100,12,12,11,11,
101,11,10,11,11,
102,10,11,9,11,
103,9,8,7,9,
104,6,5,6,6,
105,7,7,7,7,
106,7,6,6,7,
107,5,5,4,5,
108,5,5,5,5,
109,4,4,4,4,
110,5,6,6,6,
111,7,8,7,7,
112,6,7,6,6,
113,5,5,4,5,
114,7,8,7,7,
115,8,8,7,8,
116,8,9,8,9,
117,8,9,8,8,
118,7,8,7,7,
119,5,5,5,4,
120,6,6,6,6,
121,7,8,7,7,
122,7,8,8,8,
123,7,8,7,7,
124,5,5,5,5,
125,6,6,5,5,
126,6,8,7,7,
127,5,6,6,6,
128,8,8,8,8,
129,7,8,8,7,
130,5,6,5,5,
131,4,5,4,5,
132,1,1,1,1,
133,5,5,5,5,
134,6,5,5,6,
135,5,5,5,5,
136,6,6,6,6,
137,6,6,6,6,
138,7,7,7,7,
139,3,3,3,3,
140,5,5,5,5,
141,5,5,5,5,
142,4,4,5,5,
143,4,4,4,4,
144,1,1,1,1,
145,2,2,2,2,
146,1,0,0,0,
147,2,1,1,2,
148,3,3,2,3,
149,4,4,3,4,
150,3,4,3,4,
151,4,4,4,4,
152,3,3,2,3,
153,0,1,1,0,
154,1,2,1,1,
155,2,3,3,2,
156,4,4,4,4,
157,6,7,6,6,
158,6,7,6,6,
159,4,4,4,3,
160,2,2,1,1,
161,1,1,1,1,
162,2,2,1,2,
163,3,4,4,4,
164,5,5,5,5,
165,4,5,5,4,
166,4,4,3,4,
167,4,5,4,4,
168,5,6,5,5,
169,5,5,5,4,
170,3,4,4,3,
171,1,2,1,1,
172,3,3,3,3,
173,5,5,5,5,
174,4,4,3,3,
175,2,2,2,2,
176,2,1,2,2,
177,2,3,2,2,
178,2,2,2,1,
179,0,0,0,0,
180,2,2,1,2,
181,4,4,4,4,
182,3,3,3,3,
183,2,3,2,3,
184,5,5,5,5,
185,5,5,5,5,
186,5,4,4,5,
187,3,3,2,2,
188,1,1,1,1,
189,2,3,1,2,
190,1,1,2,1,
191,1,1,1,1,
192,4,4,4,4,
193,4,4,3,4,
194,2,2,2,2,
195,3,4,3,3,
196,3,4,3,3,
197,2,2,2,2,
198,2,3,3,2,
199,3,3,3,3,
