step,mic0,mic1,mic2,mic3,
0,0,1,1,0,
1,1,1,1,1,
2,0,1,1,1,
3,0,0,0,0,
4,0,1,1,0,
5,1,0,1,0,
6,1,1,1,1,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,1,1,
12,0,0,0,0,
13,1,1,1,1,
14,0,0,1,0,
15,0,0,0,0,
16,1,1,1,0,
17,0,0,0,0,
18,1,1,1,1,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,1,1,0,
24,0,0,0,0,
25,0,0,0,0,
26,1,1,1,0,
27,0,0,0,0,
28,1,1,1,1,
29,0,0,0,0,
30,0,1,0,1,
31,0,0,1,0,
32,0,0,0,0,
33,1,1,1,1,
34,1,1,0,1,
35,1,0,1,0,
36,0,0,1,0,
37,1,0,0,1,
38,0,0,1,0,
39,1,1,1,0,
40,0,1,1,0,
41,0,0,1,0,
42,0,0,0,0,
43,0,1,1,0,
44,100,107,83,82,
45,97,106,80,80,
46,100,107,70,80,
47,99,106,71,80,
48,101,108,72,79,
49,100,105,70,78,
50,99,105,69,78,
51,99,104,73,79,
52,99,105,73,79,
53,100,107,73,79,
54,98,106,73,79,
55,98,106,71,78,
56,98,106,72,78,
57,99,107,72,78,
58,98,107,72,78,
59,97,107,72,78,
60,98,107,71,78,
61,98,106,71,78,
62,98,107,72,79,
63,98,107,72,79,
64,98,107,71,79,
65,98,107,71,79,
66,98,107,71,78,
67,98,107,72,78,
68,98,107,71,78,
69,98,107,71,78,
70,98,107,71,79,
71,98,107,71,78,
72,98,107,72,78,
73,97,107,71,78,
74,97,106,71,78,
75,98,106,71,78,
76,98,107,71,78,
77,98,107,71,79,
78,98,106,72,78,
79,98,107,71,79,
80,98,107,72,78,
81,97,106,72,78,
82,98,107,71,78,
83,98,107,71,79,
84,98,107,71,78,
85,98,107,72,79,
86,98,107,71,78,
87,97,107,72,78,
88,98,107,72,78,
89,97,107,71,78,
90,97,106,71,78,
91,97,106,71,78,
92,97,107,71,78,
93,98,107,71,78,
94,9,17,15,11,
95,11,11,8,6,
96,6,7,6,6,
97,2,2,2,2,
98,4,2,3,3,
99,2,4,4,2,
100,1,5,4,1,
101,1,3,3,1,
102,1,2,2,1,
103,2,2,2,1,
104,2,3,2,3,
105,7,8,8,8,
106,4,4,4,3,
107,5,6,5,4,
108,2,4,3,3,
109,4,4,4,4,
110,4,5,5,5,
111,2,3,2,2,
112,2,2,2,2,
113,1,1,1,1,
114,1,2,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,0,1,1,1,
121,1,1,1,0,
122,0,1,1,0,
123,1,0,0,0,
124,0,1,0,1,
125,0,1,1,0,
126,1,1,1,1,
127,1,0,1,0,
128,0,0,1,1,
129,1,1,1,0,
130,1,1,1,0,
131,1,1,0,1,
132,1,1,0,0,
133,1,0,0,0,
134,0,1,1,0,
135,0,1,0,0,
136,0,0,1,1,
137,1,1,1,1,
138,0,1,1,1,
139,1,1,1,1,
140,1,2,1,0,
141,1,1,1,1,
142,0,1,1,0,
143,1,1,1,1,
144,0,0,0,1,
145,1,1,0,1,
146,1,1,1,1,
147,0,0,1,1,
148,1,1,1,1,
149,1,1,1,1,
150,0,1,1,0,
151,0,1,1,0,
152,0,1,0,0,
153,1,0,1,1,
154,0,1,0,0,
155,1,1,0,1,
156,0,0,1,0,
157,1,1,1,1,
158,1,1,1,0,
159,1,0,1,0,
160,1,1,0,1,
161,0,1,0,0,
162,1,0,1,0,
163,0,1,0,0,
164,1,1,1,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,0,1,0,
168,0,0,0,0,
169,0,0,0,1,
170,0,0,1,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,1,1,
174,0,0,0,0,
175,1,1,1,1,
176,1,1,1,1,
177,0,1,1,0,
178,1,0,1,0,
179,0,1,1,1,
180,0,1,1,1,
181,1,1,1,0,
182,1,1,1,1,
183,1,1,1,0,
184,1,0,0,1,
185,0,0,0,1,
186,0,1,0,0,
187,1,1,1,1,
188,0,0,0,0,
189,0,1,0,1,
190,0,0,1,1,
191,0,1,0,0,
192,1,2,1,1,
193,0,0,0,1,
194,0,0,1,0,
195,1,1,1,0,
196,0,0,0,0,
197,1,0,1,0,
198,0,0,1,1,
199,0,0,0,0,
