step,mic0,mic1,mic2,mic3,
0,3,3,3,3,
1,5,8,6,5,
2,4,5,4,4,
3,5,5,4,4,
4,3,5,4,3,
5,5,5,5,5,
6,6,6,5,6,
7,5,5,5,6,
8,10,12,11,11,
9,9,11,9,8,
10,9,10,8,8,
11,6,6,6,5,
12,4,5,4,3,
13,5,5,4,4,
14,4,4,3,4,
15,2,3,3,2,
16,2,2,2,1,
17,3,3,2,3,
18,3,3,3,3,
19,2,2,2,2,
20,3,3,3,2,
21,3,3,3,2,
22,3,3,3,3,
23,4,4,3,4,
24,3,3,3,3,
25,3,3,4,3,
26,3,3,3,3,
27,3,4,4,3,
28,3,4,3,3,
29,3,4,3,3,
30,2,2,2,3,
31,3,3,3,4,
32,3,3,4,4,
33,2,2,2,2,
34,3,3,2,3,
35,3,3,3,3,
36,2,3,2,3,
37,3,3,3,4,
38,3,3,3,3,
39,4,4,3,3,
40,7,7,7,7,
41,6,6,6,6,
42,6,7,6,6,
43,3,3,3,3,
44,4,5,4,4,
45,4,4,3,3,
46,2,2,2,2,
47,2,2,3,2,
48,1,2,2,1,
49,1,1,1,1,
50,1,1,1,1,
51,1,1,1,1,
52,1,1,1,0,
53,2,2,2,2,
54,2,2,2,2,
55,1,1,1,1,
56,1,1,1,1,
57,118,121,132,149,
58,105,116,129,135,
59,107,113,132,130,
60,107,111,129,129,
61,112,115,130,132,
62,112,114,132,135,
63,114,116,132,135,
64,114,115,134,136,
65,115,116,134,137,
66,116,118,135,138,
67,115,118,134,136,
68,115,117,134,136,
69,114,117,133,135,
70,113,117,133,134,
71,113,117,133,134,
72,112,117,132,133,
73,113,118,132,134,
74,112,117,132,133,
75,114,118,133,134,
76,113,117,132,134,
77,113,117,132,134,
78,113,117,133,133,
79,112,117,133,133,
80,114,118,133,134,
81,115,119,135,135,
82,114,119,134,135,
83,113,118,133,133,
84,113,117,133,134,
85,114,118,134,135,
86,113,117,133,134,
87,113,117,133,134,
88,113,117,133,134,
89,114,118,134,135,
90,115,118,134,136,
91,113,117,132,134,
92,114,117,133,134,
93,112,116,132,133,
94,113,116,131,133,
95,112,117,132,134,
96,113,116,131,133,
97,113,116,131,133,
98,114,117,132,134,
99,112,116,131,133,
100,112,116,130,133,
101,113,116,131,134,
102,113,116,131,133,
103,113,117,131,134,
104,113,115,131,133,
105,113,116,131,134,
106,113,117,131,133,
107,14,15,15,17,
108,10,7,4,9,
109,11,9,7,9,
110,7,6,5,6,
111,4,5,4,3,
112,4,5,4,3,
113,3,5,3,3,
114,3,3,3,4,
115,3,3,2,3,
116,2,2,2,3,
117,2,2,2,3,
118,2,1,2,2,
119,2,2,1,2,
120,1,1,1,1,
121,1,1,1,1,
122,2,1,1,1,
123,0,0,0,0,
124,0,0,0,0,
125,1,0,0,1,
126,0,0,0,0,
127,0,0,0,0,
128,1,0,0,0,
129,1,1,1,0,
130,1,1,1,1,
131,0,0,0,0,
132,1,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,1,0,0,0,
137,1,1,0,1,
138,0,0,0,0,
139,0,0,0,0,
140,1,0,0,0,
141,1,1,0,0,
142,0,0,0,0,
143,0,1,1,0,
144,1,0,0,0,
145,0,0,0,0,
146,0,1,1,0,
147,0,1,0,0,
148,1,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,1,1,1,
152,1,1,0,0,
153,0,0,0,0,
154,0,0,1,0,
155,0,0,1,0,
156,1,1,0,1,
157,1,1,0,1,
158,1,1,1,1,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,1,1,0,0,
164,1,0,0,0,
165,0,0,0,0,
166,0,0,1,0,
167,0,1,1,1,
168,0,1,1,1,
169,1,0,0,0,
170,0,0,0,0,
171,1,1,1,1,
172,1,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,1,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,1,1,0,1,
180,0,1,1,0,
181,0,1,1,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,1,1,1,
185,1,1,2,2,
186,1,1,1,1,
187,0,1,1,0,
188,0,0,1,0,
189,1,1,1,1,
190,0,0,0,0,
191,1,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,1,1,0,
198,0,0,0,0,
199,0,0,0,0,
