step,mic0,mic1,mic2,mic3,
0,4,5,5,3,
1,7,9,8,7,
2,5,6,6,6,
3,3,4,3,3,
4,2,2,3,2,
5,5,6,6,6,
6,6,8,7,7,
7,5,6,6,5,
8,5,5,5,5,
9,3,3,3,3,
10,3,4,3,4,
11,6,6,5,7,
12,7,6,5,6,
13,4,3,4,4,
14,2,2,3,2,
15,7,8,7,7,
16,6,7,6,5,
17,5,5,5,5,
18,5,5,6,5,
19,7,8,8,8,
20,7,9,7,7,
21,11,12,11,11,
22,8,10,9,7,
23,4,5,6,5,
24,5,6,5,6,
25,6,7,7,6,
26,5,7,5,5,
27,4,6,7,5,
28,5,5,4,4,
29,5,6,4,4,
30,7,7,6,6,
31,6,6,6,6,
32,4,5,4,4,
33,3,4,4,3,
34,5,5,5,5,
35,6,6,6,6,
36,8,8,7,8,
37,6,6,5,5,
38,6,7,6,6,
39,4,4,5,4,
40,3,4,4,3,
41,3,3,3,3,
42,2,2,2,2,
43,1,2,1,1,
44,2,2,2,2,
45,1,1,2,1,
46,2,2,3,2,
47,2,2,2,3,
48,4,4,3,3,
49,4,4,4,4,
50,4,4,5,4,
51,2,3,2,1,
52,3,3,3,2,
53,3,4,4,3,
54,5,6,6,5,
55,9,11,9,8,
56,5,6,5,5,
57,6,7,7,6,
58,8,9,8,7,
59,7,8,6,6,
60,7,7,8,8,
61,4,5,3,5,
62,3,4,2,2,
63,5,5,5,5,
64,4,4,3,4,
65,6,6,5,6,
66,5,6,4,4,
67,6,6,5,5,
68,6,7,6,7,
69,5,5,3,4,
70,4,4,3,4,
71,5,4,3,4,
72,4,3,3,3,
73,3,3,3,3,
74,6,8,6,6,
75,6,6,6,5,
76,4,5,3,3,
77,5,5,4,4,
78,4,4,3,4,
79,7,8,5,6,
80,5,4,4,5,
81,8,8,8,7,
82,6,7,7,6,
83,4,4,4,4,
84,3,3,3,3,
85,3,3,3,3,
86,4,4,3,3,
87,4,5,4,4,
88,5,6,5,5,
89,4,6,5,5,
90,3,4,4,4,
91,2,2,2,1,
92,1,1,1,1,
93,2,2,2,1,
94,1,1,1,1,
95,5,5,5,5,
96,5,5,5,5,
97,5,5,5,5,
98,8,9,7,8,
99,4,5,5,4,
100,2,2,2,2,
101,3,4,4,4,
102,2,2,2,2,
103,1,1,1,1,
104,2,2,2,2,
105,4,4,3,4,
106,2,3,2,2,
107,6,7,6,6,
108,6,6,5,5,
109,6,6,5,5,
110,5,6,5,5,
111,5,6,5,5,
112,96,126,153,110,
113,92,110,139,106,
114,89,112,141,105,
115,88,111,146,107,
116,86,111,142,105,
117,88,114,145,108,
118,88,115,147,110,
119,88,118,145,107,
120,87,115,141,104,
121,86,113,139,102,
122,84,112,138,101,
123,86,113,141,102,
124,85,114,143,104,
125,86,116,143,104,
126,86,117,143,104,
127,88,118,144,105,
128,85,115,140,101,
129,85,114,140,101,
130,85,114,140,100,
131,84,114,139,100,
132,85,115,141,102,
133,86,117,141,102,
134,84,114,141,100,
135,84,115,140,100,
136,86,115,141,101,
137,85,116,140,99,
138,86,118,142,101,
139,87,119,143,103,
140,88,120,144,103,
141,86,118,142,102,
142,85,117,141,101,
143,86,117,141,101,
144,86,117,140,101,
145,85,117,140,101,
146,84,115,139,99,
147,86,118,140,101,
148,87,118,140,100,
149,89,119,142,103,
150,88,119,141,103,
151,88,118,140,102,
152,88,118,140,102,
153,88,119,140,102,
154,88,119,140,102,
155,90,120,142,104,
156,90,122,141,103,
157,90,120,140,103,
158,90,120,141,103,
159,91,121,142,104,
160,89,120,139,103,
161,91,122,141,103,
162,13,17,26,15,
163,10,9,8,5,
164,5,5,8,7,
165,7,5,9,6,
166,11,7,7,7,
167,6,6,6,6,
168,6,6,4,5,
169,5,5,4,4,
170,5,6,5,5,
171,5,6,5,4,
172,4,4,3,3,
173,4,4,3,4,
174,3,4,3,3,
175,3,3,2,2,
176,3,4,4,3,
177,5,6,5,4,
178,5,5,5,4,
179,4,6,4,4,
180,4,6,5,5,
181,4,4,4,4,
182,3,4,4,3,
183,5,6,5,5,
184,3,4,3,3,
185,3,3,3,3,
186,4,4,3,3,
187,2,3,3,3,
188,3,4,3,3,
189,4,5,4,3,
190,3,4,4,3,
191,4,5,4,5,
192,4,4,3,3,
193,3,4,3,3,
194,2,3,2,2,
195,3,3,3,3,
196,3,3,3,3,
197,3,2,2,3,
198,3,3,4,3,
199,6,7,8,7,
