step,mic0,mic1,mic2,mic3,
0,7,4,8,8,
1,8,6,8,7,
2,6,8,7,5,
3,8,5,8,8,
4,8,6,8,8,
5,7,8,8,7,
6,8,5,8,8,
7,7,4,8,7,
8,7,7,7,7,
9,7,4,8,8,
10,6,3,7,6,
11,7,8,8,7,
12,7,3,7,7,
13,7,4,8,7,
14,6,7,6,6,
15,8,4,8,7,
16,7,4,7,7,
17,6,6,5,6,
18,7,6,8,8,
19,8,5,8,7,
20,6,6,7,5,
21,8,7,8,8,
22,7,4,8,7,
23,5,6,6,5,
24,7,6,8,8,
25,8,3,8,8,
26,6,7,6,6,
27,6,5,7,6,
28,7,2,7,6,
29,6,8,7,6,
30,7,6,7,7,
31,7,3,8,8,
32,5,7,6,6,
33,7,7,7,7,
34,7,2,8,8,
35,6,7,7,6,
36,7,6,7,7,
37,7,2,8,7,
38,7,8,7,7,
39,6,7,7,6,
40,7,2,8,7,
41,6,7,7,6,
42,7,2,8,7,
43,6,7,7,6,
44,141,162,111,110,
45,151,169,102,101,
46,151,168,100,107,
47,151,166,100,107,
48,151,166,94,103,
49,154,170,97,104,
50,157,173,100,107,
51,154,169,96,104,
52,157,171,97,106,
53,159,175,101,111,
54,153,169,94,105,
55,155,171,97,106,
56,158,172,98,108,
57,154,168,94,103,
58,156,172,98,107,
59,155,170,98,107,
60,152,166,94,103,
61,156,170,96,106,
62,156,170,98,107,
63,152,166,92,103,
64,156,171,97,107,
65,158,173,100,109,
66,152,166,94,104,
67,155,169,97,106,
68,152,166,93,104,
69,155,170,97,107,
70,155,170,96,106,
71,154,167,95,105,
72,156,171,98,107,
73,155,170,97,106,
74,155,168,96,105,
75,152,167,95,104,
76,156,171,98,108,
77,152,166,94,105,
78,153,167,94,105,
79,157,172,100,109,
80,152,165,93,104,
81,153,166,95,105,
82,156,171,99,108,
83,152,166,95,105,
84,153,167,94,104,
85,154,169,97,107,
86,154,168,96,106,
87,153,168,96,106,
88,155,169,98,107,
89,152,166,93,103,
90,154,168,97,104,
91,152,166,94,103,
92,153,166,93,103,
93,151,164,92,102,
94,19,15,24,12,
95,7,6,11,8,
96,9,9,12,10,
97,11,13,12,8,
98,6,5,8,7,
99,9,5,9,8,
100,11,10,10,9,
101,9,10,9,8,
102,9,7,9,8,
103,7,9,7,7,
104,8,7,9,8,
105,7,6,8,8,
106,7,8,7,7,
107,7,7,7,6,
108,7,4,7,7,
109,7,8,7,7,
110,6,5,6,6,
111,6,2,8,7,
112,7,9,9,8,
113,4,4,6,5,
114,8,3,8,7,
115,6,7,7,5,
116,5,5,6,5,
117,8,3,8,8,
118,6,6,6,6,
119,5,6,6,5,
120,8,3,8,7,
121,4,4,4,4,
122,7,8,8,7,
123,8,3,9,8,
124,6,6,5,5,
125,8,9,9,8,
126,9,7,10,10,
127,8,8,10,9,
128,9,10,10,10,
129,8,6,9,8,
130,6,7,6,6,
131,8,9,8,8,
132,6,3,6,6,
133,6,1,6,6,
134,8,9,7,7,
135,6,1,6,7,
136,7,3,8,7,
137,7,7,8,7,
138,7,4,8,7,
139,8,8,9,8,
140,7,8,8,8,
141,5,7,6,6,
142,7,7,8,7,
143,7,8,8,7,
144,7,4,8,7,
145,8,5,7,8,
146,8,9,8,8,
147,8,9,8,8,
148,9,8,10,9,
149,8,9,9,7,
150,10,7,9,9,
151,8,7,8,8,
152,6,8,7,7,
153,8,4,8,8,
154,6,5,6,7,
155,6,7,6,6,
156,7,4,7,6,
157,7,6,8,7,
158,4,6,5,5,
159,7,6,8,6,
160,7,5,8,7,
161,6,7,6,6,
162,7,7,8,7,
163,7,6,7,6,
164,9,11,9,9,
165,8,4,8,8,
166,6,3,6,5,
167,8,8,8,6,
168,7,4,8,7,
169,5,3,6,6,
170,7,8,7,6,
171,5,4,6,5,
172,5,3,5,5,
173,7,8,7,7,
174,6,4,6,6,
175,6,3,7,6,
176,5,6,6,5,
177,6,5,7,6,
178,5,2,6,5,
179,4,5,5,5,
180,6,7,6,6,
181,6,4,7,6,
182,5,7,6,5,
183,5,6,6,5,
184,7,2,7,6,
185,6,8,5,5,
186,5,5,5,5,
187,8,3,8,8,
188,7,9,8,8,
189,5,5,5,5,
190,6,4,6,7,
191,9,10,9,8,
192,4,5,5,4,
193,6,4,7,6,
194,5,6,6,5,
195,5,6,6,5,
196,5,2,6,5,
197,4,5,4,4,
198,5,5,4,4,
199,6,4,6,6,
