step,mic0,mic1,mic2,mic3,
0,4,4,4,4,
1,5,2,5,5,
2,4,3,5,4,
3,5,5,5,5,
4,5,1,6,5,
5,4,5,5,5,
6,5,6,5,5,
7,5,3,5,5,
8,4,3,4,4,
9,5,7,5,6,
10,5,3,5,5,
11,6,5,6,6,
12,5,5,5,5,
13,5,3,5,5,
14,4,4,4,4,
15,5,6,5,5,
16,6,4,6,6,
17,6,4,6,6,
18,5,5,5,5,
19,4,4,5,5,
20,5,4,6,5,
21,6,7,6,5,
22,6,5,6,6,
23,6,4,6,6,
24,5,6,5,5,
25,5,3,6,6,
26,6,4,6,5,
27,5,6,5,5,
28,6,4,6,6,
29,6,3,6,5,
30,5,5,6,4,
31,6,4,6,5,
32,6,3,6,6,
33,4,5,4,4,
34,6,4,6,6,
35,4,5,4,5,
36,5,3,5,5,
37,5,3,6,5,
38,5,5,6,4,
39,6,4,5,5,
40,6,3,5,6,
41,6,6,6,5,
42,6,4,6,6,
43,5,3,6,6,
44,5,6,5,6,
45,140,160,108,107,
46,149,167,101,102,
47,151,166,95,104,
48,150,165,95,104,
49,149,165,91,100,
50,153,169,93,101,
51,153,167,92,101,
52,151,166,91,99,
53,154,171,94,102,
54,153,169,92,102,
55,154,171,92,102,
56,153,169,92,102,
57,149,165,89,99,
58,154,170,92,103,
59,153,168,91,101,
60,150,164,89,100,
61,153,167,92,103,
62,153,167,92,103,
63,149,163,89,100,
64,154,167,93,104,
65,153,167,93,103,
66,149,163,90,100,
67,152,166,94,103,
68,153,168,94,103,
69,150,164,92,101,
70,155,170,97,105,
71,155,169,98,106,
72,151,164,91,102,
73,153,168,95,105,
74,154,168,95,105,
75,150,163,90,100,
76,153,169,93,104,
77,154,168,95,104,
78,150,164,91,100,
79,152,167,92,101,
80,154,166,92,101,
81,148,163,88,96,
82,152,167,92,101,
83,151,166,91,100,
84,149,163,88,99,
85,152,169,93,102,
86,155,171,96,104,
87,150,165,90,99,
88,152,169,95,103,
89,156,173,96,106,
90,152,168,91,102,
91,155,170,93,104,
92,156,172,96,106,
93,155,170,94,104,
94,157,172,97,107,
95,20,15,21,11,
96,8,7,18,8,
97,9,9,12,8,
98,9,9,10,9,
99,8,3,9,7,
100,7,6,8,8,
101,9,9,7,6,
102,7,5,8,6,
103,8,9,9,7,
104,7,10,8,7,
105,7,5,8,7,
106,7,6,7,7,
107,7,8,8,6,
108,8,6,8,7,
109,6,3,7,6,
110,6,8,7,7,
111,6,5,7,6,
112,7,4,6,7,
113,6,7,6,5,
114,6,5,7,6,
115,7,3,7,6,
116,6,7,7,5,
117,7,5,7,6,
118,6,2,6,6,
119,6,8,6,6,
120,6,4,6,6,
121,6,4,7,6,
122,6,6,6,5,
123,6,4,7,6,
124,7,4,7,7,
125,6,7,7,6,
126,6,5,7,6,
127,6,3,7,6,
128,5,7,7,6,
129,7,7,7,6,
130,7,2,7,7,
131,6,7,6,6,
132,6,6,7,7,
133,7,3,8,7,
134,7,7,6,7,
135,6,6,6,5,
136,7,2,8,7,
137,7,8,6,7,
138,7,7,7,6,
139,8,3,8,8,
140,7,8,8,8,
141,7,7,7,6,
142,9,5,9,9,
143,8,9,8,8,
144,9,9,9,9,
145,7,7,7,6,
146,10,11,10,9,
147,11,13,12,11,
148,12,14,12,11,
149,8,10,11,8,
150,12,14,13,12,
151,11,9,9,10,
152,14,16,14,13,
153,13,14,13,12,
154,12,12,11,11,
155,10,12,11,9,
156,11,12,11,10,
157,12,11,12,12,
158,10,12,10,10,
159,9,12,10,8,
160,11,12,12,10,
161,14,14,14,14,
162,9,10,9,9,
163,10,8,10,9,
164,8,8,9,8,
165,13,13,11,12,
166,12,11,13,12,
167,10,8,9,9,
168,12,12,10,11,
169,12,13,12,12,
170,13,14,12,12,
171,14,16,13,13,
172,9,8,9,9,
173,10,11,10,10,
174,7,9,8,7,
175,7,4,7,6,
176,9,9,9,9,
177,7,8,7,7,
178,8,3,8,7,
179,10,10,10,9,
180,11,13,12,10,
181,10,7,11,10,
182,9,8,10,9,
183,11,13,12,11,
184,8,3,9,8,
185,9,7,9,8,
186,7,8,7,8,
187,7,2,7,7,
188,8,4,8,7,
189,7,8,7,6,
190,9,6,10,8,
191,9,6,9,8,
192,6,7,7,6,
193,8,5,8,8,
194,8,5,9,9,
195,8,9,9,8,
196,7,4,8,7,
197,8,3,8,8,
198,7,8,8,7,
199,8,3,7,7,
