step,mic0,mic1,mic2,mic3,
0,1,0,0,1,
1,1,1,1,1,
2,0,1,0,1,
3,0,0,0,0,
4,0,0,0,0,
5,0,1,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,1,0,0,0,
9,0,1,0,0,
10,0,1,0,1,
11,0,1,1,1,
12,1,1,0,1,
13,0,1,0,0,
14,0,1,0,0,
15,0,0,0,0,
16,0,0,0,1,
17,1,1,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,1,1,0,0,
21,0,0,1,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,1,0,1,
25,1,1,0,1,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,1,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,1,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,1,0,0,
36,1,1,0,0,
37,1,1,1,0,
38,0,1,0,1,
39,1,0,0,0,
40,0,0,1,1,
41,0,0,1,0,
42,0,0,1,0,
43,0,0,0,0,
44,0,0,0,1,
45,0,0,0,0,
46,146,162,117,118,
47,129,133,118,113,
48,114,124,120,111,
49,114,125,122,109,
50,114,124,125,114,
51,111,122,124,112,
52,111,123,123,113,
53,112,124,124,114,
54,112,124,126,114,
55,112,124,127,114,
56,110,122,126,114,
57,110,123,128,114,
58,110,123,127,114,
59,110,122,127,113,
60,110,122,126,114,
61,110,122,127,114,
62,110,122,127,114,
63,110,122,127,114,
64,111,123,127,114,
65,111,123,128,114,
66,110,123,128,114,
67,111,123,128,114,
68,111,123,128,114,
69,111,123,128,114,
70,111,123,127,114,
71,111,124,127,114,
72,111,124,128,114,
73,111,123,127,114,
74,111,123,127,114,
75,111,124,128,114,
76,111,124,127,114,
77,111,124,127,115,
78,111,124,127,114,
79,111,123,127,114,
80,111,124,127,114,
81,111,124,127,114,
82,111,123,127,114,
83,111,124,126,114,
84,111,123,127,114,
85,111,124,127,114,
86,111,123,127,115,
87,111,124,128,115,
88,112,123,127,114,
89,111,123,127,114,
90,111,123,127,115,
91,111,123,127,115,
92,111,123,127,114,
93,111,123,127,114,
94,111,123,128,114,
95,111,123,127,114,
96,20,18,22,13,
97,10,9,19,7,
98,4,2,10,5,
99,5,4,7,6,
100,3,4,5,2,
101,2,3,3,3,
102,2,2,3,3,
103,3,3,3,3,
104,1,1,2,2,
105,1,1,1,1,
106,1,2,1,1,
107,1,2,1,1,
108,1,2,1,2,
109,1,1,1,1,
110,1,1,1,1,
111,1,2,1,1,
112,0,1,1,0,
113,1,0,1,0,
114,0,1,0,0,
115,0,1,1,1,
116,0,1,1,0,
117,0,1,1,0,
118,0,1,0,0,
119,0,0,0,0,
120,0,0,0,1,
121,0,0,0,0,
122,1,1,1,1,
123,0,0,1,1,
124,0,0,0,1,
125,1,0,0,0,
126,0,0,0,0,
127,0,1,0,0,
128,0,0,0,0,
129,0,1,0,1,
130,1,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,1,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,0,
138,0,1,0,0,
139,0,0,0,0,
140,1,1,0,0,
141,0,1,0,1,
142,0,1,0,0,
143,0,1,0,0,
144,0,0,1,0,
145,0,0,1,0,
146,0,0,0,0,
147,0,0,1,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,1,
152,1,1,0,0,
153,1,1,0,1,
154,0,0,1,0,
155,1,1,1,1,
156,0,0,0,1,
157,1,0,0,0,
158,0,0,0,0,
159,1,1,1,1,
160,0,0,0,0,
161,1,1,0,1,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,1,0,0,
166,0,1,1,0,
167,0,0,0,0,
168,0,0,1,0,
169,0,0,1,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,1,1,0,
176,0,0,1,1,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,1,0,
190,0,0,0,0,
191,0,0,1,0,
192,0,0,0,0,
193,1,1,0,0,
194,1,0,0,0,
195,0,1,0,0,
196,0,0,0,0,
197,1,0,0,1,
198,0,0,0,0,
199,0,0,0,1,
