step,mic0,mic1,mic2,mic3,
0,2,2,1,1,
1,1,1,1,1,
2,2,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,1,2,1,
6,1,1,1,0,
7,1,1,1,1,
8,1,1,1,1,
9,0,1,1,0,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,0,0,1,0,
14,0,0,1,1,
15,0,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,0,1,1,1,
19,1,1,1,0,
20,1,1,1,0,
21,1,0,1,1,
22,1,0,0,1,
23,0,0,1,0,
24,1,1,1,1,
25,1,1,1,0,
26,0,1,0,0,
27,1,1,1,1,
28,1,0,0,0,
29,0,0,1,0,
30,1,1,1,1,
31,0,0,0,1,
32,0,1,1,1,
33,1,1,0,1,
34,0,0,0,1,
35,0,0,1,0,
36,0,0,1,1,
37,1,0,0,1,
38,0,1,0,1,
39,1,1,1,0,
40,0,1,0,1,
41,1,0,1,1,
42,0,1,1,0,
43,0,1,0,1,
44,86,91,84,98,
45,82,91,78,95,
46,81,88,75,95,
47,82,86,72,95,
48,80,82,72,95,
49,76,81,70,91,
50,73,82,70,90,
51,74,82,72,90,
52,73,81,72,90,
53,73,81,71,89,
54,73,81,71,89,
55,74,82,71,89,
56,74,84,73,90,
57,75,83,72,91,
58,76,84,74,91,
59,75,82,75,90,
60,76,85,75,91,
61,74,84,73,89,
62,75,84,73,90,
63,74,83,72,90,
64,74,83,73,90,
65,75,83,72,90,
66,74,83,72,90,
67,74,83,72,89,
68,74,83,72,90,
69,75,84,73,90,
70,74,83,72,89,
71,75,83,72,91,
72,74,83,72,90,
73,75,83,72,90,
74,76,85,75,91,
75,76,85,74,92,
76,77,89,77,92,
77,77,85,75,92,
78,76,86,74,91,
79,76,84,74,91,
80,78,87,75,91,
81,80,90,79,95,
82,78,89,77,94,
83,80,91,77,94,
84,78,89,77,92,
85,75,85,74,91,
86,75,85,73,90,
87,75,85,73,91,
88,75,84,73,90,
89,75,84,73,90,
90,74,84,73,91,
91,74,83,72,90,
92,74,84,73,90,
93,75,84,74,90,
94,16,16,16,15,
95,14,13,11,14,
96,13,10,12,11,
97,13,8,7,10,
98,10,8,5,8,
99,7,9,7,6,
100,7,7,5,6,
101,3,4,4,4,
102,5,5,4,5,
103,4,4,3,4,
104,4,5,4,3,
105,3,3,2,2,
106,1,2,1,1,
107,1,1,1,1,
108,1,2,1,1,
109,2,3,3,2,
110,5,5,4,4,
111,6,7,7,7,
112,5,7,5,4,
113,7,9,7,5,
114,6,7,5,5,
115,6,8,7,6,
116,4,6,6,4,
117,5,7,5,4,
118,6,7,7,6,
119,5,6,5,4,
120,4,5,4,3,
121,4,4,4,5,
122,4,4,4,4,
123,5,5,6,6,
124,3,3,3,3,
125,1,2,1,1,
126,1,1,1,1,
127,2,3,2,2,
128,3,3,2,3,
129,3,4,3,3,
130,2,2,2,1,
131,1,2,2,1,
132,1,2,2,2,
133,4,5,4,4,
134,5,5,5,5,
135,4,4,4,4,
136,4,4,5,4,
137,4,5,4,4,
138,4,4,4,4,
139,4,5,4,4,
140,3,4,3,2,
141,4,4,3,3,
142,4,4,4,4,
143,6,7,6,6,
144,4,5,5,4,
145,3,5,4,3,
146,2,2,1,1,
147,2,3,2,2,
148,2,2,2,2,
149,1,2,1,1,
150,1,2,1,2,
151,2,2,2,2,
152,1,1,2,2,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,0,0,1,0,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,2,2,2,1,
165,1,1,1,1,
166,1,1,1,1,
167,1,1,1,1,
168,2,2,2,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,0,1,1,0,
176,0,1,1,1,
177,0,1,1,0,
178,1,1,1,1,
179,0,1,1,0,
180,1,1,1,0,
181,0,0,1,0,
182,0,1,1,1,
183,0,1,1,1,
184,2,2,2,2,
185,3,4,4,3,
186,2,3,2,2,
187,2,3,3,2,
188,3,3,3,3,
189,1,2,2,1,
190,2,2,3,3,
191,3,3,3,3,
192,3,4,4,3,
193,3,4,4,3,
194,4,5,4,5,
195,4,4,3,4,
196,4,4,4,3,
197,5,6,4,5,
198,4,5,4,5,
199,2,2,2,1,
