step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,0,1,0,0,
2,0,0,0,1,
3,1,1,1,1,
4,1,2,1,1,
5,2,2,2,2,
6,2,1,2,1,
7,2,2,3,2,
8,1,2,2,2,
9,1,2,2,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,2,3,2,2,
14,2,2,2,2,
15,2,2,1,2,
16,2,2,2,2,
17,0,0,1,0,
18,1,1,1,1,
19,0,0,0,0,
20,1,1,1,1,
21,2,2,2,1,
22,2,2,1,2,
23,3,3,2,3,
24,3,3,3,2,
25,2,2,2,2,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,0,1,
30,1,1,0,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,1,1,1,
34,2,2,1,2,
35,1,1,1,2,
36,1,1,1,1,
37,1,2,1,1,
38,1,2,1,1,
39,0,0,1,1,
40,1,1,1,1,
41,0,1,1,1,
42,0,1,1,0,
43,76,102,104,78,
44,65,109,108,69,
45,61,104,104,66,
46,62,100,101,67,
47,67,105,104,73,
48,67,105,107,72,
49,65,105,108,71,
50,68,107,108,74,
51,68,106,108,74,
52,68,107,108,73,
53,68,109,109,74,
54,68,109,110,74,
55,67,108,110,72,
56,66,108,109,72,
57,67,109,110,72,
58,67,109,110,73,
59,67,108,111,72,
60,67,109,110,73,
61,66,109,109,72,
62,67,109,110,73,
63,67,109,110,73,
64,66,108,110,72,
65,66,109,110,72,
66,66,107,110,72,
67,66,108,109,72,
68,66,108,110,72,
69,66,108,110,72,
70,66,108,109,72,
71,66,108,110,72,
72,66,109,110,73,
73,66,108,109,72,
74,66,108,110,72,
75,66,108,110,72,
76,67,108,110,73,
77,66,108,110,72,
78,66,108,109,73,
79,66,108,110,72,
80,65,107,109,72,
81,66,107,109,72,
82,65,107,109,71,
83,66,107,109,71,
84,66,108,109,72,
85,66,108,109,72,
86,66,107,109,72,
87,66,107,110,72,
88,65,107,108,72,
89,66,107,109,72,
90,66,107,109,72,
91,65,107,108,72,
92,66,108,109,72,
93,66,108,108,73,
94,6,10,8,7,
95,8,10,9,9,
96,7,12,13,9,
97,4,7,8,6,
98,3,7,6,4,
99,3,5,3,3,
100,3,5,5,2,
101,2,5,4,2,
102,2,3,3,3,
103,0,2,2,1,
104,1,1,1,1,
105,1,1,1,2,
106,1,1,1,1,
107,1,2,1,1,
108,0,1,0,0,
109,0,0,0,0,
110,1,1,1,1,
111,0,1,1,0,
112,1,1,1,1,
113,0,1,0,1,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,2,2,1,
120,1,2,1,1,
121,1,2,2,1,
122,1,2,2,2,
123,2,2,2,2,
124,1,2,2,1,
125,1,1,1,1,
126,1,1,1,1,
127,1,1,1,1,
128,1,1,1,1,
129,0,1,1,1,
130,0,1,1,1,
131,0,1,1,1,
132,1,1,1,0,
133,1,0,0,0,
134,0,1,0,1,
135,1,1,0,0,
136,0,1,0,0,
137,0,0,0,0,
138,0,0,0,0,
139,1,1,1,1,
140,0,1,1,1,
141,0,1,1,1,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,0,1,0,
147,1,0,1,0,
148,0,0,0,0,
149,1,1,1,1,
150,0,1,1,0,
151,0,0,0,0,
152,1,0,0,0,
153,1,1,1,1,
154,0,0,0,1,
155,0,1,1,1,
156,0,0,1,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,1,1,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,1,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,1,1,0,
168,1,0,1,0,
169,1,0,1,1,
170,0,1,0,1,
171,0,0,1,0,
172,0,0,0,0,
173,0,0,0,0,
174,1,0,0,0,
175,0,0,0,0,
176,0,0,0,1,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,1,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,1,1,0,
189,0,1,1,1,
190,0,1,1,0,
191,0,0,0,0,
192,0,1,0,0,
193,0,0,0,0,
194,0,0,0,1,
195,0,0,0,1,
196,0,0,0,0,
197,0,0,1,0,
198,0,1,1,0,
199,0,0,0,0,
