step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,1,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,1,
7,1,1,0,0,
8,1,1,0,1,
9,1,0,0,1,
10,0,0,1,0,
11,0,0,0,0,
12,1,1,0,0,
13,0,0,0,1,
14,0,1,0,0,
15,0,0,0,0,
16,0,1,1,0,
17,1,2,1,2,
18,1,1,1,1,
19,1,1,1,1,
20,0,0,0,1,
21,0,0,0,1,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,1,
27,0,0,0,0,
28,0,1,1,0,
29,0,0,0,0,
30,0,1,1,1,
31,0,0,0,0,
32,0,0,1,1,
33,0,0,0,1,
34,0,0,0,0,
35,0,1,0,1,
36,1,1,0,1,
37,0,1,1,1,
38,1,0,1,1,
39,2,2,2,2,
40,1,1,1,1,
41,1,1,1,1,
42,1,2,2,1,
43,1,1,1,1,
44,1,1,1,1,
45,1,1,1,1,
46,1,1,1,1,
47,72,99,105,78,
48,64,110,110,67,
49,61,101,105,67,
50,63,102,105,68,
51,68,107,106,73,
52,66,104,107,72,
53,66,106,108,71,
54,67,106,108,72,
55,67,106,108,72,
56,67,107,108,72,
57,66,108,109,71,
58,65,108,109,70,
59,65,108,110,71,
60,67,109,110,72,
61,67,108,110,71,
62,67,108,110,71,
63,66,109,111,72,
64,67,109,111,72,
65,66,109,111,71,
66,67,109,111,71,
67,67,110,112,72,
68,67,109,110,72,
69,66,108,111,72,
70,66,108,110,71,
71,66,109,111,72,
72,67,108,110,71,
73,66,108,110,71,
74,66,109,111,72,
75,66,108,111,71,
76,67,109,111,71,
77,67,109,112,71,
78,66,108,110,71,
79,66,108,110,71,
80,66,108,111,71,
81,66,108,110,71,
82,67,108,111,71,
83,66,108,110,71,
84,66,108,110,72,
85,66,108,110,71,
86,66,108,110,72,
87,67,109,111,72,
88,67,109,111,72,
89,66,109,111,71,
90,66,108,110,71,
91,66,108,110,71,
92,66,108,110,71,
93,66,108,110,71,
94,66,108,111,71,
95,66,108,111,71,
96,66,108,111,71,
97,9,15,9,7,
98,8,8,7,7,
99,6,11,12,8,
100,4,6,7,6,
101,3,5,6,4,
102,3,5,4,3,
103,2,5,4,2,
104,2,4,5,2,
105,2,4,4,2,
106,1,2,2,2,
107,1,1,1,1,
108,1,1,1,1,
109,1,2,1,1,
110,1,2,1,1,
111,1,2,1,0,
112,1,1,1,0,
113,1,1,1,0,
114,1,1,1,1,
115,0,1,1,0,
116,1,1,1,1,
117,0,0,1,0,
118,0,1,0,0,
119,1,0,0,0,
120,0,0,0,0,
121,1,0,0,1,
122,1,1,0,0,
123,1,1,0,0,
124,0,1,1,1,
125,1,2,1,1,
126,1,0,1,1,
127,0,0,0,0,
128,1,0,0,1,
129,0,0,1,0,
130,0,0,1,0,
131,1,1,0,1,
132,1,0,0,1,
133,0,1,1,0,
134,1,1,0,1,
135,0,0,0,0,
136,1,1,1,1,
137,0,0,0,0,
138,0,0,0,0,
139,0,1,0,0,
140,0,0,0,1,
141,0,1,1,1,
142,0,1,1,0,
143,1,1,1,1,
144,1,0,1,0,
145,1,1,1,1,
146,2,1,2,1,
147,1,0,0,0,
148,0,1,0,0,
149,1,0,0,0,
150,0,0,0,0,
151,1,1,1,1,
152,0,1,0,0,
153,0,1,0,1,
154,0,1,0,0,
155,0,0,0,0,
156,0,1,1,1,
157,1,1,1,1,
158,1,0,0,0,
159,1,1,0,0,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,0,1,
163,1,1,1,0,
164,1,1,1,1,
165,0,1,1,1,
166,1,1,1,1,
167,1,1,1,1,
168,1,1,1,0,
169,0,0,0,0,
170,0,1,1,1,
171,0,1,1,0,
172,0,0,0,1,
173,0,1,0,1,
174,0,1,1,0,
175,0,0,0,0,
176,0,0,1,0,
177,1,1,1,0,
178,0,0,0,0,
179,0,0,0,0,
180,1,1,1,1,
181,0,0,0,0,
182,0,1,1,1,
183,1,0,0,0,
184,0,1,0,0,
185,1,1,2,1,
186,2,2,3,2,
187,2,2,1,1,
188,1,1,1,1,
189,1,2,2,2,
190,1,1,1,1,
191,1,1,0,0,
192,1,1,1,1,
193,1,1,1,1,
194,1,1,1,1,
195,1,0,0,1,
196,0,0,0,0,
197,0,1,0,0,
198,0,0,0,0,
199,1,1,1,1,
