step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,1,0,0,
4,1,0,1,0,
5,1,0,1,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,1,1,1,
10,0,0,0,1,
11,0,0,0,0,
12,1,1,1,1,
13,1,1,0,1,
14,0,0,0,0,
15,0,1,1,1,
16,0,0,0,0,
17,0,1,0,1,
18,1,1,1,0,
19,1,1,0,0,
20,0,1,1,0,
21,0,0,1,0,
22,1,1,1,0,
23,1,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,1,1,0,
28,0,1,0,0,
29,0,0,0,0,
30,0,0,0,1,
31,0,1,1,1,
32,0,0,1,0,
33,1,0,0,1,
34,0,0,1,0,
35,1,0,0,0,
36,1,1,0,0,
37,1,1,1,0,
38,0,0,0,0,
39,1,1,0,0,
40,0,0,0,1,
41,0,0,0,0,
42,0,1,0,0,
43,127,188,131,111,
44,118,183,117,103,
45,119,171,117,98,
46,119,167,111,101,
47,120,165,109,102,
48,123,165,108,105,
49,122,164,106,104,
50,119,162,104,102,
51,122,164,105,103,
52,121,163,105,103,
53,121,162,105,103,
54,120,162,104,102,
55,119,162,103,102,
56,120,162,103,101,
57,120,162,104,102,
58,120,162,103,101,
59,120,162,103,102,
60,120,163,103,102,
61,120,162,103,101,
62,120,162,104,102,
63,120,163,104,102,
64,120,163,104,102,
65,120,162,104,102,
66,120,162,103,102,
67,120,163,103,102,
68,120,163,104,102,
69,121,163,103,102,
70,121,163,103,102,
71,121,162,103,102,
72,120,163,103,102,
73,120,163,103,102,
74,120,163,103,102,
75,121,163,103,102,
76,120,163,103,102,
77,120,163,103,101,
78,121,162,103,102,
79,121,163,104,103,
80,120,163,103,101,
81,120,163,104,102,
82,120,163,104,102,
83,120,163,103,102,
84,120,163,103,101,
85,121,163,103,102,
86,120,163,103,101,
87,120,163,103,102,
88,120,163,103,102,
89,120,163,103,102,
90,121,163,104,102,
91,120,163,103,102,
92,121,163,103,102,
93,121,164,104,102,
94,11,17,23,12,
95,5,7,14,7,
96,6,6,7,2,
97,4,6,8,5,
98,4,5,5,4,
99,2,4,2,2,
100,2,1,1,1,
101,2,3,2,2,
102,2,3,2,1,
103,2,3,2,2,
104,1,2,1,1,
105,1,1,0,1,
106,1,1,1,1,
107,1,1,1,0,
108,0,1,1,0,
109,0,1,1,1,
110,0,1,1,1,
111,0,0,0,0,
112,0,0,0,1,
113,0,0,0,0,
114,0,1,1,0,
115,0,0,1,0,
116,1,1,0,0,
117,0,1,0,0,
118,0,0,1,0,
119,1,0,0,1,
120,0,0,0,0,
121,0,0,0,0,
122,0,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,1,0,0,0,
128,0,1,0,0,
129,0,0,1,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,1,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,1,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,1,0,
141,0,0,0,0,
142,0,0,1,0,
143,1,0,0,0,
144,0,0,0,0,
145,0,0,1,0,
146,0,0,0,0,
147,0,1,1,0,
148,0,0,0,0,
149,0,0,1,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,1,1,1,
153,0,1,1,0,
154,0,0,1,1,
155,1,0,1,0,
156,0,1,1,0,
157,0,1,0,1,
158,0,1,0,0,
159,0,0,1,0,
160,0,0,0,1,
161,0,1,1,0,
162,1,1,0,1,
163,1,1,1,1,
164,0,1,1,0,
165,1,1,1,1,
166,0,0,0,0,
167,0,0,0,1,
168,1,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,1,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,1,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,1,0,0,0,
190,0,0,0,0,
191,0,0,1,0,
192,1,0,0,1,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
