step,mic0,mic1,mic2,mic3,
0,8,4,9,8,
1,8,9,9,8,
2,8,9,9,8,
3,8,3,8,8,
4,6,5,7,6,
5,6,7,7,6,
6,8,2,8,8,
7,5,5,6,6,
8,6,7,7,6,
9,7,2,7,7,
10,7,7,7,7,
11,7,8,8,7,
12,7,2,7,7,
13,6,6,6,5,
14,7,9,8,7,
15,7,2,8,8,
16,7,6,7,6,
17,8,9,8,8,
18,8,4,9,8,
19,8,7,8,7,
20,7,8,7,7,
21,7,4,8,8,
22,7,6,7,6,
23,10,12,10,9,
24,8,3,8,7,
25,6,5,6,6,
26,8,9,8,7,
27,7,2,7,6,
28,6,4,7,6,
29,9,10,10,8,
30,8,9,9,8,
31,7,8,8,7,
32,9,5,9,8,
33,8,5,9,8,
34,7,9,8,7,
35,8,5,10,8,
36,8,6,8,7,
37,8,9,9,8,
38,7,4,8,8,
39,8,6,9,8,
40,7,9,8,7,
41,7,6,8,7,
42,8,5,9,8,
43,7,8,7,7,
44,9,6,9,9,
45,297,228,184,243,
46,283,219,174,231,
47,280,221,168,228,
48,285,225,170,231,
49,285,227,174,234,
50,277,219,168,227,
51,280,223,172,229,
52,280,223,177,229,
53,279,221,171,227,
54,282,225,175,230,
55,279,221,171,227,
56,278,222,172,227,
57,281,226,175,229,
58,279,223,173,227,
59,276,221,170,225,
60,282,227,176,229,
61,279,224,172,227,
62,276,221,171,225,
63,286,231,179,233,
64,279,223,171,227,
65,277,222,173,226,
66,285,231,180,232,
67,280,225,174,229,
68,277,222,171,225,
69,281,227,175,230,
70,282,226,174,230,
71,277,224,172,227,
72,280,227,176,229,
73,280,226,173,229,
74,279,223,172,227,
75,282,228,176,231,
76,283,226,174,230,
77,278,224,172,228,
78,279,225,172,228,
79,279,223,171,226,
80,284,231,178,234,
81,277,225,173,228,
82,277,221,169,225,
83,282,228,176,232,
84,281,225,175,229,
85,278,224,171,228,
86,281,227,176,230,
87,283,228,177,231,
88,278,224,172,227,
89,281,227,172,230,
90,283,229,178,232,
91,279,224,173,228,
92,282,227,175,230,
93,281,227,176,232,
94,277,223,171,227,
95,283,228,175,231,
96,12,22,15,11,
97,8,7,12,8,
98,9,10,12,9,
99,10,12,11,9,
100,10,9,11,9,
101,9,10,8,8,
102,8,9,10,8,
103,9,7,11,10,
104,7,12,10,9,
105,8,11,10,8,
106,8,6,9,8,
107,8,7,9,8,
108,10,10,11,9,
109,9,5,9,8,
110,7,6,8,7,
111,7,9,8,7,
112,8,3,9,9,
113,7,6,8,8,
114,7,9,8,7,
115,7,9,8,7,
116,7,6,8,7,
117,7,8,8,7,
118,7,3,8,7,
119,8,4,8,7,
120,8,10,8,8,
121,10,10,9,9,
122,9,5,10,9,
123,9,6,9,8,
124,8,9,9,8,
125,9,5,9,9,
126,6,6,6,6,
127,7,8,7,7,
128,8,6,8,7,
129,6,8,6,6,
130,9,8,10,8,
131,9,5,9,9,
132,6,7,6,6,
133,9,8,10,9,
134,9,5,9,9,
135,6,7,7,7,
136,8,6,9,8,
137,9,5,8,8,
138,7,7,6,6,
139,8,7,9,8,
140,8,4,9,8,
141,5,6,6,6,
142,8,7,8,8,
143,8,4,8,8,
144,5,5,5,5,
145,8,7,9,7,
146,9,5,10,8,
147,7,8,8,6,
148,7,6,7,7,
149,8,2,8,8,
150,7,9,8,8,
151,6,5,7,6,
152,8,2,8,6,
153,7,8,7,7,
154,8,9,8,8,
155,7,1,8,7,
156,7,8,8,7,
157,7,7,7,6,
158,7,7,8,7,
159,5,7,7,5,
160,8,9,8,8,
161,8,3,8,8,
162,9,3,9,8,
163,6,6,6,6,
164,8,10,9,9,
165,9,5,10,9,
166,8,10,9,9,
167,6,7,7,6,
168,8,2,9,8,
169,6,8,7,6,
170,6,7,7,6,
171,8,3,8,8,
172,7,7,7,6,
173,7,7,7,6,
174,8,4,8,8,
175,6,6,6,5,
176,8,9,9,8,
177,8,3,9,8,
178,8,7,8,7,
179,7,8,7,7,
180,10,5,10,9,
181,7,7,8,7,
182,7,8,7,6,
183,8,4,9,8,
184,8,7,8,8,
185,8,9,8,8,
186,8,3,8,8,
187,8,6,8,7,
188,8,10,9,8,
189,8,5,9,8,
190,7,6,7,7,
191,8,9,8,8,
192,8,5,9,8,
193,8,6,9,8,
194,7,6,7,6,
195,7,3,8,7,
196,8,5,9,8,
197,7,7,7,6,
198,7,2,8,7,
199,7,6,8,7,
