step,mic0,mic1,mic2,mic3,
0,6,2,6,6,
1,5,5,6,5,
2,5,5,5,5,
3,6,1,6,6,
4,5,5,5,5,
5,5,6,5,5,
6,6,1,6,6,
7,5,6,5,6,
8,6,6,6,6,
9,6,1,6,6,
10,5,5,6,4,
11,6,7,6,6,
12,6,2,7,6,
13,5,5,6,5,
14,6,7,6,5,
15,6,1,6,6,
16,6,4,6,6,
17,7,8,8,8,
18,6,2,6,6,
19,6,5,6,6,
20,7,8,7,8,
21,6,2,7,6,
22,6,4,6,6,
23,6,7,7,7,
24,6,2,6,6,
25,5,3,5,5,
26,5,6,6,5,
27,6,3,6,6,
28,6,5,6,6,
29,7,8,8,7,
30,7,3,7,7,
31,6,6,7,6,
32,6,1,6,5,
33,4,3,5,4,
34,6,7,6,6,
35,6,4,7,6,
36,7,5,8,7,
37,7,8,8,8,
38,7,5,7,6,
39,7,5,7,7,
40,6,7,7,7,
41,9,6,10,9,
42,7,5,8,7,
43,8,9,8,8,
44,7,5,7,6,
45,302,235,188,248,
46,287,232,185,233,
47,285,232,175,232,
48,288,236,178,235,
49,290,239,183,235,
50,285,231,179,232,
51,289,236,181,235,
52,289,234,182,234,
53,286,230,176,231,
54,289,233,177,234,
55,288,234,179,234,
56,287,234,177,234,
57,289,234,182,235,
58,290,235,182,234,
59,289,236,180,235,
60,291,237,182,235,
61,291,235,181,235,
62,288,234,178,233,
63,291,238,182,236,
64,288,234,180,234,
65,287,235,180,235,
66,291,238,183,236,
67,290,236,179,235,
68,288,236,181,234,
69,286,233,180,232,
70,292,239,184,239,
71,288,235,182,233,
72,290,238,182,236,
73,290,237,182,235,
74,288,235,181,233,
75,288,237,181,235,
76,287,234,181,232,
77,285,233,178,232,
78,289,236,183,234,
79,286,236,182,234,
80,286,233,179,231,
81,288,235,181,234,
82,287,235,181,233,
83,285,232,179,230,
84,288,235,183,234,
85,288,236,182,234,
86,287,235,181,233,
87,289,237,183,237,
88,289,236,183,236,
89,284,232,178,231,
90,288,237,181,236,
91,287,234,181,232,
92,286,233,179,232,
93,290,235,183,235,
94,289,237,183,236,
95,21,26,19,16,
96,10,11,10,8,
97,8,9,12,7,
98,8,6,10,8,
99,9,11,12,8,
100,10,11,9,11,
101,8,5,9,9,
102,6,10,8,7,
103,7,10,10,7,
104,6,4,8,7,
105,7,7,7,6,
106,7,8,9,7,
107,8,3,9,8,
108,7,5,8,7,
109,7,9,8,6,
110,8,1,8,7,
111,6,5,7,6,
112,8,9,9,7,
113,8,3,8,7,
114,6,5,7,7,
115,6,8,7,6,
116,7,2,8,6,
117,7,5,7,7,
118,7,8,8,7,
119,8,4,8,8,
120,8,5,8,7,
121,7,8,7,7,
122,8,4,8,8,
123,7,6,8,7,
124,8,9,8,8,
125,8,3,8,7,
126,7,5,7,7,
127,7,9,8,7,
128,7,4,8,6,
129,6,4,7,6,
130,6,8,8,6,
131,8,4,8,8,
132,9,6,10,9,
133,8,10,9,8,
134,8,5,9,8,
135,7,4,7,7,
136,6,7,7,6,
137,6,4,7,7,
138,7,3,8,7,
139,7,8,7,7,
140,8,5,7,7,
141,8,3,9,8,
142,6,7,7,6,
143,8,5,8,8,
144,8,4,8,7,
145,8,10,8,8,
146,8,5,8,8,
147,8,4,9,8,
148,9,10,9,8,
149,7,6,9,7,
150,8,3,9,8,
151,7,9,8,8,
152,8,5,8,8,
153,8,4,9,8,
154,8,9,8,8,
155,8,7,8,8,
156,7,2,8,6,
157,6,6,7,6,
158,6,5,8,7,
159,9,4,8,8,
160,9,10,11,9,
161,8,6,8,7,
162,8,2,9,8,
163,7,8,7,7,
164,6,5,6,7,
165,7,2,8,7,
166,8,9,8,7,
167,7,8,8,7,
168,9,4,10,9,
169,8,9,8,8,
170,8,8,9,8,
171,8,3,8,8,
172,6,8,7,6,
173,7,8,8,7,
174,7,2,8,8,
175,6,7,7,6,
176,7,9,8,8,
177,8,2,9,7,
178,6,7,7,6,
179,7,8,8,6,
180,7,2,8,7,
181,7,8,7,6,
182,7,7,8,7,
183,8,2,8,7,
184,6,6,6,6,
185,6,7,7,6,
186,7,2,8,7,
187,6,6,6,5,
188,6,8,7,6,
189,7,1,8,7,
190,6,6,7,6,
191,7,7,7,7,
192,8,2,8,8,
193,7,7,7,6,
194,7,8,6,6,
195,8,1,8,7,
196,7,7,7,7,
197,7,9,8,7,
198,7,2,8,7,
199,7,7,7,6,
