step,mic0,mic1,mic2,mic3,
0,1,2,1,1,
1,1,2,1,2,
2,2,2,3,2,
3,2,2,2,2,
4,2,2,1,1,
5,2,2,2,2,
6,2,1,2,2,
7,2,2,2,2,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,0,0,0,0,
12,0,1,1,1,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,1,1,1,
17,1,1,0,0,
18,0,1,0,0,
19,1,0,0,1,
20,1,2,2,1,
21,1,2,1,2,
22,1,1,1,0,
23,0,0,1,0,
24,1,2,1,1,
25,1,2,2,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,0,1,
30,1,1,1,1,
31,1,1,1,1,
32,0,0,1,1,
33,2,2,2,2,
34,0,1,0,1,
35,0,0,1,0,
36,0,1,0,0,
37,0,0,1,0,
38,0,1,0,1,
39,1,1,1,0,
40,1,1,1,1,
41,1,1,0,1,
42,0,1,1,1,
43,1,2,1,1,
44,74,103,90,71,
45,81,99,99,80,
46,81,104,104,81,
47,79,105,106,81,
48,77,103,109,82,
49,77,102,109,81,
50,77,104,112,81,
51,79,105,113,82,
52,79,105,113,83,
53,80,106,114,83,
54,80,107,115,84,
55,80,107,115,84,
56,80,107,116,85,
57,81,108,117,85,
58,81,107,117,84,
59,80,107,116,85,
60,80,107,115,85,
61,80,108,117,85,
62,80,106,115,85,
63,80,106,115,84,
64,80,106,115,84,
65,79,105,115,84,
66,79,105,115,84,
67,79,106,115,84,
68,79,106,115,84,
69,80,106,115,85,
70,80,107,115,85,
71,80,106,116,85,
72,79,105,114,83,
73,79,105,114,84,
74,79,106,115,84,
75,79,105,115,84,
76,79,106,115,84,
77,80,106,115,85,
78,80,105,114,85,
79,79,105,114,84,
80,79,105,113,84,
81,78,105,115,84,
82,79,105,114,84,
83,78,104,114,83,
84,79,105,115,84,
85,79,105,115,85,
86,79,106,115,84,
87,79,106,115,84,
88,79,105,114,83,
89,79,105,115,83,
90,79,106,115,83,
91,80,108,116,85,
92,78,105,114,83,
93,79,105,115,84,
94,4,11,21,9,
95,2,9,15,5,
96,2,7,12,5,
97,4,8,12,6,
98,4,7,8,5,
99,4,7,5,4,
100,3,4,4,2,
101,2,2,2,1,
102,3,3,5,2,
103,1,2,2,1,
104,2,2,2,2,
105,1,2,2,2,
106,1,1,2,1,
107,1,2,2,2,
108,1,1,2,1,
109,1,1,1,1,
110,0,0,1,1,
111,1,2,2,1,
112,1,1,1,1,
113,1,1,1,1,
114,0,1,1,0,
115,0,0,1,1,
116,1,1,1,1,
117,0,1,1,0,
118,0,0,1,0,
119,0,0,1,0,
120,0,0,0,0,
121,1,1,1,1,
122,1,0,0,0,
123,1,1,1,0,
124,0,1,1,1,
125,1,1,0,1,
126,0,1,0,0,
127,1,1,1,1,
128,1,1,0,0,
129,1,1,1,1,
130,1,1,1,2,
131,0,1,1,0,
132,1,1,1,1,
133,1,2,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,1,1,2,
138,2,1,2,1,
139,1,1,1,1,
140,1,1,1,1,
141,0,0,0,1,
142,1,0,0,1,
143,1,1,1,1,
144,2,2,2,2,
145,2,2,2,2,
146,1,2,2,2,
147,1,1,2,1,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,0,1,1,1,
152,0,0,0,0,
153,0,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,0,1,0,0,
157,1,1,1,1,
158,1,1,2,1,
159,1,2,1,1,
160,0,1,0,0,
161,0,0,0,0,
162,0,0,1,0,
163,0,0,1,0,
164,1,1,1,0,
165,1,1,1,1,
166,2,2,1,2,
167,1,1,1,1,
168,0,1,0,0,
169,0,1,1,1,
170,1,1,1,0,
171,1,2,1,2,
172,2,1,1,1,
173,0,0,1,0,
174,1,1,1,1,
175,0,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,0,1,0,0,
179,1,2,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,0,0,0,0,
183,2,2,2,2,
184,1,1,0,1,
185,1,1,0,1,
186,1,1,1,0,
187,0,1,1,0,
188,0,1,1,1,
189,1,1,1,1,
190,0,1,1,0,
191,1,1,2,1,
192,0,1,0,0,
193,2,3,2,2,
194,2,2,2,2,
195,1,2,2,2,
196,1,1,1,1,
197,1,1,1,1,
198,2,2,2,1,
199,2,2,2,2,
