step,mic0,mic1,mic2,mic3,
0,0,0,0,1,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,1,1,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,1,0,
18,0,0,0,0,
19,0,1,0,0,
20,0,0,0,0,
21,1,0,0,1,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,1,0,
27,0,0,0,1,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,1,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,1,0,1,
39,0,1,0,0,
40,0,0,0,0,
41,1,0,0,0,
42,1,1,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,77,110,90,74,
46,82,107,99,78,
47,80,101,99,82,
48,79,103,102,82,
49,77,102,104,81,
50,77,99,105,83,
51,79,101,107,84,
52,79,100,107,85,
53,79,99,106,85,
54,79,98,106,85,
55,79,98,107,86,
56,79,98,108,86,
57,79,98,107,86,
58,79,99,107,86,
59,79,99,107,85,
60,78,98,107,86,
61,79,99,107,85,
62,78,99,108,86,
63,79,99,108,86,
64,78,99,108,86,
65,78,99,108,86,
66,79,99,109,86,
67,79,99,108,86,
68,79,99,109,86,
69,79,99,109,86,
70,79,99,108,86,
71,79,99,109,86,
72,79,99,109,86,
73,79,99,108,86,
74,78,99,109,86,
75,79,100,109,86,
76,79,99,109,86,
77,79,99,109,86,
78,79,99,109,86,
79,79,100,108,86,
80,79,99,109,86,
81,78,99,108,86,
82,79,99,108,86,
83,78,99,108,86,
84,79,99,108,86,
85,79,99,108,86,
86,79,99,108,87,
87,79,98,108,86,
88,79,99,108,86,
89,79,99,108,87,
90,79,99,108,86,
91,79,99,108,86,
92,79,99,108,86,
93,79,98,108,85,
94,79,99,108,86,
95,12,24,40,21,
96,4,12,23,9,
97,4,13,19,7,
98,4,12,16,6,
99,4,10,13,5,
100,3,7,9,4,
101,4,7,9,4,
102,1,4,6,3,
103,1,2,4,2,
104,1,3,4,2,
105,2,2,3,1,
106,2,2,2,1,
107,1,1,2,1,
108,1,1,2,1,
109,1,1,1,1,
110,1,1,2,1,
111,1,1,1,1,
112,1,1,1,1,
113,0,1,1,1,
114,1,0,1,0,
115,0,1,0,0,
116,1,1,1,1,
117,1,1,0,1,
118,0,0,0,0,
119,0,0,0,1,
120,1,0,0,0,
121,0,0,0,0,
122,0,1,1,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,0,0,0,
126,0,0,0,0,
127,0,0,0,1,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,1,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,1,0,0,
138,1,1,1,0,
139,0,0,0,0,
140,0,0,1,0,
141,1,1,1,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,1,0,0,
145,0,1,0,1,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,1,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,1,0,1,
152,0,0,0,0,
153,0,0,0,0,
154,1,1,1,1,
155,0,0,0,0,
156,0,0,0,0,
157,0,1,0,0,
158,0,0,0,0,
159,0,1,0,1,
160,0,0,0,0,
161,0,0,0,0,
162,1,1,1,0,
163,0,0,1,1,
164,0,0,0,0,
165,0,1,0,0,
166,1,1,1,1,
167,0,0,0,0,
168,0,1,1,0,
169,0,0,1,0,
170,0,0,0,0,
171,0,0,0,0,
172,1,0,1,1,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,1,
176,0,1,0,0,
177,0,0,0,0,
178,0,1,0,0,
179,0,0,1,0,
180,0,0,0,0,
181,0,0,0,0,
182,1,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,1,
189,0,1,0,0,
190,0,0,0,1,
191,0,0,0,0,
192,0,0,0,1,
193,0,1,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
