step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,1,0,
2,0,0,0,1,
3,0,0,0,0,
4,0,0,0,0,
5,0,1,1,0,
6,0,0,0,1,
7,0,1,1,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,0,0,0,0,
13,0,0,1,0,
14,0,1,1,1,
15,0,0,0,0,
16,0,1,0,0,
17,0,0,0,0,
18,1,1,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,1,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,1,1,1,
29,1,2,2,2,
30,2,3,2,2,
31,2,2,2,2,
32,1,2,2,2,
33,1,2,2,1,
34,1,1,1,1,
35,2,2,2,2,
36,1,1,1,2,
37,1,1,1,1,
38,1,1,1,1,
39,1,1,1,1,
40,1,2,2,1,
41,1,1,1,2,
42,2,1,1,1,
43,1,1,1,1,
44,78,110,91,75,
45,82,104,98,79,
46,79,101,99,81,
47,80,103,103,83,
48,76,102,105,82,
49,78,101,106,84,
50,80,103,108,85,
51,79,100,107,85,
52,79,100,108,85,
53,79,99,108,85,
54,80,99,108,86,
55,79,100,109,86,
56,79,100,108,86,
57,79,100,109,88,
58,79,100,108,86,
59,79,100,109,87,
60,79,99,109,86,
61,79,99,109,87,
62,79,99,109,87,
63,79,100,109,86,
64,79,99,109,87,
65,79,100,110,87,
66,79,100,110,87,
67,79,100,110,87,
68,79,101,110,87,
69,79,101,111,87,
70,79,101,111,87,
71,80,101,112,87,
72,79,101,112,87,
73,79,101,112,87,
74,79,101,112,87,
75,79,102,112,87,
76,79,101,111,87,
77,79,101,112,87,
78,79,102,112,88,
79,80,102,112,87,
80,79,102,113,87,
81,80,102,112,88,
82,81,103,113,87,
83,80,103,112,87,
84,79,102,113,88,
85,80,102,112,87,
86,79,102,112,87,
87,79,103,112,87,
88,80,102,112,87,
89,80,102,112,87,
90,80,102,113,87,
91,80,103,113,87,
92,80,103,112,88,
93,80,103,113,87,
94,10,24,41,21,
95,2,12,24,10,
96,4,13,20,7,
97,3,11,17,7,
98,4,10,12,5,
99,4,7,9,4,
100,4,7,7,5,
101,2,4,6,3,
102,1,2,4,3,
103,1,2,4,2,
104,2,2,3,2,
105,1,2,1,2,
106,1,1,2,1,
107,1,1,2,1,
108,1,1,2,2,
109,1,1,2,1,
110,2,2,2,2,
111,2,3,2,2,
112,1,1,1,1,
113,1,1,1,1,
114,2,2,2,2,
115,3,2,2,3,
116,1,1,1,1,
117,1,1,1,1,
118,1,1,1,2,
119,1,1,1,1,
120,1,1,1,1,
121,1,2,1,1,
122,1,1,1,1,
123,1,1,1,1,
124,0,1,1,1,
125,1,0,0,0,
126,1,0,1,0,
127,0,0,1,0,
128,0,0,0,0,
129,0,0,1,0,
130,0,0,0,0,
131,0,1,1,0,
132,0,0,0,1,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,1,0,0,1,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,1,1,0,1,
141,0,0,1,0,
142,0,0,1,0,
143,0,0,1,0,
144,0,0,0,1,
145,0,0,0,0,
146,0,0,0,0,
147,0,1,1,1,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,1,0,0,1,
152,0,1,1,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,1,1,1,0,
158,0,0,0,0,
159,3,5,8,4,
160,1,2,2,1,
161,1,1,1,1,
162,0,1,0,1,
163,1,1,1,1,
164,0,1,1,0,
165,0,0,0,0,
166,0,0,1,1,
167,0,0,0,0,
168,1,1,0,1,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,1,
173,0,1,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,1,0,1,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,1,1,1,
181,5,9,13,6,
182,2,2,3,2,
183,1,2,2,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,0,1,0,
187,0,1,0,0,
188,0,1,0,0,
189,0,0,0,0,
190,0,1,0,1,
191,0,0,1,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,1,1,1,0,
196,1,1,1,0,
197,1,1,1,1,
198,1,0,0,0,
199,0,0,0,1,
