step,mic0,mic1,mic2,mic3,
0,0,1,1,0,
1,1,1,1,1,
2,1,1,0,0,
3,1,2,1,1,
4,2,2,1,2,
5,2,3,2,1,
6,2,2,2,1,
7,2,2,2,2,
8,1,1,1,2,
9,2,2,2,2,
10,1,1,1,1,
11,0,1,1,1,
12,1,1,1,1,
13,1,2,2,1,
14,2,2,1,1,
15,1,1,1,1,
16,1,1,0,1,
17,0,1,1,1,
18,1,1,0,1,
19,1,0,1,1,
20,1,0,1,0,
21,0,1,1,0,
22,1,1,0,1,
23,0,0,1,0,
24,0,1,1,1,
25,0,1,0,0,
26,1,1,1,1,
27,1,1,1,0,
28,0,1,1,1,
29,0,0,0,0,
30,1,1,2,1,
31,0,0,0,0,
32,1,1,1,1,
33,0,1,0,1,
34,0,0,1,0,
35,1,1,1,1,
36,0,0,0,0,
37,1,0,1,1,
38,1,1,1,1,
39,0,0,0,1,
40,1,1,1,1,
41,0,0,0,0,
42,0,0,0,0,
43,1,2,1,1,
44,0,1,1,0,
45,0,0,0,0,
46,0,1,0,1,
47,76,106,92,72,
48,81,99,97,80,
49,81,104,101,83,
50,79,103,102,82,
51,77,103,105,82,
52,77,101,105,83,
53,79,103,108,84,
54,79,101,107,84,
55,80,102,107,85,
56,80,101,107,85,
57,79,100,107,86,
58,80,100,108,86,
59,80,100,108,87,
60,80,101,109,87,
61,80,101,109,87,
62,80,101,109,86,
63,80,101,109,86,
64,81,103,111,88,
65,81,102,110,88,
66,81,102,110,88,
67,80,102,111,87,
68,81,103,111,88,
69,80,102,110,87,
70,80,102,110,87,
71,80,101,110,87,
72,80,102,110,87,
73,81,102,111,87,
74,80,102,110,87,
75,80,102,111,87,
76,80,101,110,86,
77,80,102,110,86,
78,80,102,111,87,
79,80,101,111,87,
80,80,102,112,87,
81,80,102,111,87,
82,80,102,111,87,
83,80,102,110,86,
84,80,102,110,86,
85,81,103,111,87,
86,80,102,111,86,
87,80,102,111,87,
88,80,103,111,87,
89,80,102,112,86,
90,81,103,113,87,
91,80,103,112,87,
92,80,102,111,87,
93,80,103,112,87,
94,81,103,112,88,
95,80,103,111,86,
96,80,102,112,87,
97,13,24,41,22,
98,2,12,23,10,
99,4,13,19,7,
100,3,11,16,7,
101,4,10,12,5,
102,4,8,9,5,
103,5,8,8,5,
104,2,5,6,3,
105,2,4,5,3,
106,1,3,4,2,
107,2,2,3,3,
108,1,2,1,2,
109,2,2,3,2,
110,1,1,2,1,
111,2,2,2,2,
112,2,2,2,1,
113,2,2,2,2,
114,1,0,1,0,
115,1,1,1,1,
116,1,1,1,1,
117,0,1,1,1,
118,1,1,1,1,
119,2,2,2,1,
120,0,1,1,0,
121,0,0,0,0,
122,0,0,0,0,
123,1,0,0,1,
124,1,0,1,0,
125,1,1,1,0,
126,0,1,1,0,
127,0,0,1,1,
128,0,1,1,1,
129,1,1,1,1,
130,0,1,0,0,
131,0,1,0,1,
132,1,1,1,1,
133,1,1,0,1,
134,1,1,1,1,
135,0,0,0,0,
136,0,0,0,0,
137,1,1,0,0,
138,1,1,1,1,
139,1,1,0,0,
140,0,0,0,1,
141,0,1,1,0,
142,1,1,1,1,
143,0,1,0,0,
144,0,0,0,1,
145,0,0,1,0,
146,0,0,1,0,
147,0,1,1,1,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,1,0,1,
152,0,1,0,0,
153,0,1,1,0,
154,0,0,0,0,
155,0,1,1,1,
156,2,2,2,2,
157,1,2,2,2,
158,1,1,1,1,
159,1,1,1,1,
160,2,2,2,2,
161,1,1,1,2,
162,1,1,0,1,
163,1,0,0,0,
164,2,2,2,2,
165,1,1,1,0,
166,1,0,0,0,
167,1,1,1,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,1,0,
174,0,0,0,0,
175,0,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,1,1,1,1,
180,1,1,2,2,
181,2,3,2,2,
182,1,2,2,1,
183,0,1,1,0,
184,0,0,0,1,
185,1,1,0,0,
186,1,1,1,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,1,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,1,1,1,0,
193,1,1,1,0,
194,0,0,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,0,1,1,1,
198,0,1,0,1,
199,1,1,1,0,
