step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,0,0,0,0,
2,0,0,0,0,
3,1,1,1,1,
4,1,0,1,1,
5,0,0,0,0,
6,1,1,1,1,
7,1,2,1,2,
8,1,2,1,1,
9,0,0,0,0,
10,0,1,1,0,
11,1,1,0,1,
12,1,1,1,0,
13,2,2,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,0,1,0,
17,1,0,1,1,
18,0,1,1,1,
19,0,1,1,1,
20,1,1,0,0,
21,1,1,0,0,
22,1,1,1,1,
23,0,0,1,0,
24,0,1,0,1,
25,0,0,1,1,
26,1,1,1,0,
27,1,0,0,0,
28,0,0,0,0,
29,1,0,1,1,
30,0,1,0,1,
31,1,1,1,0,
32,0,1,1,1,
33,1,2,1,2,
34,1,1,1,0,
35,1,0,1,1,
36,1,0,1,1,
37,1,1,1,1,
38,1,2,2,2,
39,0,1,1,1,
40,0,1,0,0,
41,2,2,3,2,
42,0,0,0,0,
43,1,1,1,1,
44,94,171,129,85,
45,108,162,132,105,
46,113,154,132,111,
47,119,157,133,118,
48,119,161,136,117,
49,120,157,135,118,
50,120,158,133,115,
51,120,157,132,115,
52,121,159,133,115,
53,122,161,134,116,
54,122,161,135,117,
55,122,159,133,117,
56,121,159,133,117,
57,121,159,133,117,
58,121,158,133,117,
59,122,160,135,118,
60,120,159,133,116,
61,121,159,133,117,
62,121,160,134,118,
63,121,159,134,117,
64,122,159,134,118,
65,121,159,134,117,
66,121,158,133,116,
67,121,160,134,117,
68,120,158,133,116,
69,121,159,134,117,
70,121,159,134,117,
71,121,159,133,117,
72,121,159,134,116,
73,121,159,133,117,
74,122,161,135,118,
75,121,159,133,117,
76,122,159,134,117,
77,120,158,132,117,
78,121,159,133,116,
79,121,159,133,117,
80,120,159,134,117,
81,121,159,133,116,
82,121,159,134,116,
83,120,158,133,116,
84,120,159,133,116,
85,120,159,133,116,
86,120,159,134,116,
87,120,159,133,116,
88,120,159,134,116,
89,120,159,133,116,
90,120,159,133,116,
91,120,158,132,116,
92,121,159,133,117,
93,120,159,133,116,
94,120,159,133,116,
95,18,19,15,19,
96,15,14,6,13,
97,8,5,4,6,
98,4,4,4,4,
99,2,2,6,3,
100,2,2,3,3,
101,2,2,2,2,
102,2,2,1,3,
103,2,2,1,3,
104,1,1,2,1,
105,1,2,3,1,
106,1,1,2,1,
107,2,2,3,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,2,3,2,2,
112,2,3,2,3,
113,2,2,2,1,
114,2,2,1,1,
115,1,1,2,1,
116,1,1,2,1,
117,1,0,0,1,
118,1,1,0,0,
119,1,1,1,2,
120,1,1,1,0,
121,1,1,1,1,
122,1,1,1,1,
123,1,1,1,1,
124,1,1,1,1,
125,0,1,0,1,
126,1,2,1,1,
127,1,2,1,1,
128,0,1,0,0,
129,1,1,0,0,
130,1,1,1,1,
131,1,1,1,1,
132,1,2,1,1,
133,1,1,0,1,
134,1,0,1,1,
135,1,1,1,1,
136,2,2,2,1,
137,2,3,2,2,
138,2,2,2,2,
139,2,2,1,2,
140,0,0,1,1,
141,2,3,2,2,
142,1,1,1,1,
143,3,3,3,2,
144,1,2,3,1,
145,1,1,1,1,
146,1,1,0,1,
147,1,1,2,1,
148,1,2,2,2,
149,2,2,2,1,
150,1,2,2,2,
151,1,2,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,2,2,3,2,
155,1,1,1,1,
156,1,1,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,0,1,1,1,
160,0,0,0,0,
161,1,1,1,1,
162,0,1,1,1,
163,1,1,1,1,
164,0,0,0,0,
165,2,2,2,1,
166,1,1,1,1,
167,1,1,1,1,
168,1,2,1,1,
169,1,1,1,1,
170,0,1,0,0,
171,2,1,2,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,1,1,1,1,
176,1,1,0,1,
177,0,1,1,0,
178,0,0,0,0,
179,0,0,0,0,
180,1,1,1,1,
181,1,1,1,1,
182,0,1,0,0,
183,1,1,0,1,
184,0,1,0,1,
185,1,2,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,0,1,1,
189,0,1,1,1,
190,0,1,0,0,
191,1,1,0,1,
192,0,0,0,1,
193,0,1,1,0,
194,1,0,1,1,
195,1,1,2,1,
196,1,1,1,0,
197,1,2,1,1,
198,1,1,0,1,
199,2,2,2,2,
