step,mic0,mic1,mic2,mic3,
0,3,4,3,3,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,1,1,1,1,
5,1,1,1,1,
6,1,1,1,0,
7,0,0,1,0,
8,0,0,0,1,
9,0,0,0,0,
10,0,0,0,0,
11,0,1,0,1,
12,0,1,0,0,
13,0,0,1,0,
14,0,0,0,0,
15,0,1,1,0,
16,0,1,0,1,
17,0,1,0,1,
18,0,0,0,0,
19,0,0,0,0,
20,1,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,1,0,
25,0,0,1,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,1,1,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,1,1,1,
32,0,0,1,1,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,1,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,1,
39,0,1,1,0,
40,0,0,1,1,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,0,1,0,0,
46,0,0,0,0,
47,0,0,0,0,
48,0,0,0,0,
49,0,0,0,0,
50,0,1,1,0,
51,0,0,0,0,
52,0,0,0,0,
53,0,0,0,0,
54,0,0,0,0,
55,0,0,0,0,
56,0,0,0,0,
57,0,1,0,0,
58,0,1,0,1,
59,0,1,0,0,
60,0,0,1,1,
61,1,0,0,1,
62,1,1,0,0,
63,1,1,0,0,
64,0,0,0,0,
65,0,0,1,1,
66,1,1,0,1,
67,0,0,0,0,
68,0,0,0,0,
69,0,0,0,0,
70,0,0,0,0,
71,0,0,1,0,
72,0,0,1,1,
73,0,1,1,1,
74,1,1,1,1,
75,1,1,0,1,
76,1,0,1,0,
77,0,0,0,0,
78,0,0,0,0,
79,0,0,0,0,
80,0,0,0,1,
81,0,0,0,0,
82,0,0,0,0,
83,1,1,1,1,
84,0,0,0,0,
85,96,116,140,118,
86,98,117,146,122,
87,95,117,152,122,
88,93,116,150,123,
89,93,115,150,124,
90,97,121,155,129,
91,96,120,151,126,
92,98,122,154,127,
93,99,121,150,125,
94,99,124,150,124,
95,99,125,149,123,
96,99,125,150,124,
97,99,125,149,124,
98,100,126,150,125,
99,100,126,150,125,
100,101,127,149,125,
101,100,127,150,125,
102,100,127,150,124,
103,100,127,149,124,
104,100,126,150,124,
105,100,126,149,124,
106,99,125,149,123,
107,98,125,148,123,
108,98,124,148,122,
109,98,125,148,122,
110,98,124,148,122,
111,97,125,149,123,
112,98,124,148,122,
113,97,122,148,122,
114,95,121,147,121,
115,95,121,147,122,
116,95,120,147,121,
117,95,120,147,121,
118,95,120,147,121,
119,97,121,148,123,
120,96,121,148,122,
121,95,119,147,122,
122,94,118,146,121,
123,94,119,147,121,
124,93,118,147,121,
125,93,117,146,121,
126,93,117,147,121,
127,92,118,147,122,
128,93,117,147,122,
129,92,117,147,121,
130,92,116,146,120,
131,92,116,146,121,
132,92,116,146,122,
133,92,116,146,121,
134,92,115,146,121,
135,32,41,22,20,
136,15,17,10,12,
137,8,13,9,6,
138,8,13,7,6,
139,11,15,9,7,
140,5,8,3,2,
141,5,5,4,5,
142,2,3,4,3,
143,3,4,3,3,
144,3,3,1,2,
145,2,2,1,2,
146,2,2,1,2,
147,2,2,1,1,
148,1,3,1,1,
149,2,2,3,2,
150,2,2,2,1,
151,1,2,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,2,2,2,2,
157,1,1,1,1,
158,1,1,1,0,
159,0,1,1,1,
160,1,1,1,0,
161,0,0,0,0,
162,1,1,1,1,
163,0,1,0,0,
164,1,1,1,0,
165,1,0,0,0,
166,1,1,0,0,
167,0,0,0,1,
168,1,1,0,1,
169,1,2,1,1,
170,0,0,0,0,
171,0,0,0,0,
172,3,3,3,3,
173,1,1,1,2,
174,1,1,1,1,
175,1,1,1,0,
176,1,1,1,1,
177,1,1,1,1,
178,2,2,2,2,
179,1,2,2,2,
180,3,3,3,3,
181,1,1,1,1,
182,1,2,2,1,
183,1,1,1,1,
184,1,2,2,1,
185,0,1,1,1,
186,1,1,1,0,
187,1,0,0,1,
188,1,1,0,1,
189,0,1,1,1,
190,0,0,1,1,
191,1,1,1,1,
192,1,0,0,0,
193,0,0,0,0,
194,0,1,0,1,
195,0,0,0,0,
196,1,1,0,1,
197,0,1,1,0,
198,1,1,1,1,
199,1,0,0,0,
