step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,3,2,2,2,
2,36,41,44,48,
3,36,41,48,32,
4,27,32,36,24,
5,23,31,34,22,
6,22,25,21,22,
7,12,18,21,14,
8,11,13,13,8,
9,15,16,19,15,
10,6,7,8,8,
11,7,9,8,9,
12,6,6,8,6,
13,4,4,5,3,
14,5,5,5,4,
15,5,6,6,6,
16,6,6,7,8,
17,5,7,5,4,
18,2,2,2,2,
19,3,2,3,2,
20,3,3,3,3,
21,2,2,3,2,
22,1,2,2,2,
23,1,1,1,1,
24,1,2,2,1,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,0,
29,1,1,1,0,
30,1,1,1,1,
31,1,2,1,1,
32,1,1,1,1,
33,0,1,1,0,
34,1,1,1,1,
35,0,0,1,0,
36,1,2,1,1,
37,1,1,1,1,
38,1,2,2,2,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,2,1,
42,2,3,2,2,
43,106,126,150,129,
44,103,122,148,132,
45,99,123,145,128,
46,103,126,150,128,
47,103,125,151,130,
48,102,125,157,133,
49,103,124,158,135,
50,103,126,159,134,
51,103,126,159,133,
52,103,126,160,133,
53,103,125,160,132,
54,102,124,160,133,
55,103,124,160,133,
56,103,124,160,134,
57,103,123,160,134,
58,103,123,160,134,
59,102,122,161,134,
60,101,121,160,134,
61,102,121,162,135,
62,101,119,160,135,
63,101,119,160,135,
64,101,118,160,134,
65,101,118,159,135,
66,101,118,159,135,
67,100,117,158,134,
68,101,117,158,134,
69,100,117,157,134,
70,100,116,156,133,
71,100,116,156,133,
72,99,116,156,133,
73,100,115,155,133,
74,99,116,156,133,
75,99,115,155,133,
76,98,115,154,133,
77,99,115,154,133,
78,98,115,154,133,
79,98,115,154,133,
80,98,115,154,133,
81,98,116,155,133,
82,97,116,155,133,
83,98,117,154,134,
84,98,117,156,134,
85,98,117,155,134,
86,102,119,158,138,
87,99,118,156,135,
88,99,118,156,136,
89,100,119,156,136,
90,100,118,155,135,
91,99,118,156,135,
92,100,116,155,135,
93,14,14,17,23,
94,13,15,17,17,
95,8,14,20,12,
96,5,11,18,12,
97,5,8,13,8,
98,2,3,7,5,
99,2,3,6,4,
100,4,5,7,6,
101,2,4,5,4,
102,3,4,4,3,
103,1,2,2,2,
104,1,2,2,1,
105,1,2,1,1,
106,1,2,1,1,
107,1,1,1,1,
108,2,2,3,3,
109,1,2,2,2,
110,2,2,2,2,
111,2,2,2,1,
112,1,1,1,1,
113,2,2,2,2,
114,2,2,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,4,5,3,3,
118,2,3,4,2,
119,3,2,3,3,
120,3,3,3,2,
121,3,4,4,3,
122,3,3,3,3,
123,2,2,2,2,
124,1,2,2,1,
125,1,2,2,2,
126,2,2,1,2,
127,1,1,1,1,
128,1,1,1,1,
129,1,1,1,1,
130,0,0,0,0,
131,0,1,1,1,
132,1,1,1,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,5,6,4,4,
137,4,4,3,3,
138,3,3,3,3,
139,3,3,3,2,
140,3,3,3,2,
141,2,3,3,3,
142,2,3,2,2,
143,2,2,2,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,0,1,1,0,
148,1,1,0,1,
149,0,1,1,1,
150,0,0,0,1,
151,0,0,0,0,
152,0,1,0,0,
153,0,0,1,0,
154,6,6,5,4,
155,6,6,5,4,
156,5,5,6,4,
157,4,4,5,3,
158,2,3,3,2,
159,3,2,2,2,
160,2,2,2,2,
161,2,2,2,1,
162,1,1,2,1,
163,1,2,2,1,
164,1,1,1,1,
165,1,1,1,1,
166,1,1,1,1,
167,1,1,1,1,
168,1,1,1,1,
169,7,8,8,7,
170,5,6,6,5,
171,9,10,10,8,
172,5,6,6,6,
173,5,5,5,5,
174,9,8,8,9,
175,9,9,9,8,
176,7,8,7,6,
177,7,8,7,7,
178,5,5,5,5,
179,5,4,4,4,
180,2,4,5,3,
181,2,3,2,2,
182,2,3,2,1,
183,6,7,7,6,
184,8,11,9,7,
185,12,15,13,11,
186,11,13,11,10,
187,5,4,4,4,
188,7,7,7,7,
189,6,7,6,6,
190,5,6,5,5,
191,7,7,8,8,
192,11,12,11,11,
193,11,12,12,11,
194,8,8,8,9,
195,4,4,4,5,
196,8,8,7,7,
197,6,7,6,5,
198,4,5,4,5,
199,2,2,2,2,
