step,mic0,mic1,mic2,mic3,
0,0,0,0,1,
1,0,1,0,0,
2,0,0,1,0,
3,0,0,0,1,
4,0,0,0,0,
5,0,0,1,0,
6,1,1,0,0,
7,0,0,0,1,
8,1,0,0,0,
9,0,0,0,0,
10,0,1,1,1,
11,0,1,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,1,1,1,
15,0,1,0,1,
16,0,0,0,1,
17,0,1,0,0,
18,0,0,0,0,
19,0,1,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,1,1,1,1,
23,0,0,0,1,
24,0,0,0,0,
25,0,1,0,1,
26,0,1,1,0,
27,1,0,0,0,
28,0,0,0,0,
29,1,1,1,1,
30,0,1,1,1,
31,0,1,0,0,
32,1,0,0,0,
33,1,2,2,1,
34,0,1,1,1,
35,0,1,1,1,
36,1,1,1,0,
37,1,1,1,1,
38,0,0,0,0,
39,1,1,1,1,
40,0,0,0,0,
41,0,0,0,1,
42,1,1,1,1,
43,0,1,1,1,
44,100,120,150,125,
45,103,121,150,131,
46,103,125,150,131,
47,107,128,153,133,
48,106,128,156,135,
49,106,128,160,139,
50,105,128,160,138,
51,108,130,161,137,
52,106,129,161,137,
53,108,131,163,138,
54,106,127,162,138,
55,106,128,162,137,
56,105,128,162,138,
57,107,129,162,138,
58,105,128,161,136,
59,105,127,160,136,
60,105,127,161,137,
61,105,127,160,136,
62,105,127,161,137,
63,105,126,160,136,
64,105,127,161,136,
65,105,127,160,136,
66,104,125,160,136,
67,104,125,160,136,
68,105,125,161,136,
69,104,126,161,136,
70,105,126,161,136,
71,104,125,160,135,
72,104,125,160,136,
73,105,126,161,136,
74,105,125,160,136,
75,105,126,160,136,
76,105,126,160,136,
77,104,125,160,135,
78,105,126,160,135,
79,105,127,161,136,
80,105,126,160,136,
81,104,126,160,136,
82,105,127,161,136,
83,105,126,160,136,
84,105,126,160,137,
85,106,129,162,137,
86,105,126,160,137,
87,105,127,161,136,
88,105,126,161,136,
89,105,127,161,137,
90,105,126,161,137,
91,105,126,161,136,
92,104,125,160,135,
93,104,125,160,136,
94,15,19,16,16,
95,10,17,16,10,
96,4,11,15,9,
97,5,8,11,9,
98,3,6,9,6,
99,4,4,5,4,
100,2,3,4,3,
101,4,6,6,4,
102,3,4,3,2,
103,3,5,4,3,
104,2,3,3,1,
105,1,3,3,1,
106,2,3,2,1,
107,1,3,2,1,
108,1,2,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,0,1,1,1,
113,1,1,1,1,
114,1,1,1,0,
115,1,2,1,1,
116,1,2,1,2,
117,1,1,1,1,
118,0,0,0,0,
119,0,0,0,0,
120,1,1,1,1,
121,0,1,0,1,
122,0,1,0,0,
123,0,0,0,0,
124,0,0,0,1,
125,0,0,1,0,
126,1,1,1,1,
127,1,1,1,1,
128,0,1,0,0,
129,1,1,1,0,
130,0,0,0,1,
131,0,0,1,1,
132,0,0,0,0,
133,0,0,0,0,
134,1,0,1,0,
135,0,0,0,0,
136,0,1,0,0,
137,0,0,0,0,
138,1,0,1,0,
139,0,1,0,0,
140,0,0,0,0,
141,1,1,1,0,
142,0,0,1,0,
143,1,0,0,0,
144,0,0,1,0,
145,0,0,0,0,
146,0,0,1,1,
147,0,0,0,0,
148,0,1,1,1,
149,1,1,1,1,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,1,1,
153,0,0,0,0,
154,0,0,0,0,
155,1,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,1,0,0,
159,0,0,1,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,1,
163,1,1,0,1,
164,1,1,1,0,
165,0,0,0,0,
166,0,1,0,0,
167,0,0,1,0,
168,0,0,0,1,
169,0,0,1,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,1,
173,0,0,0,0,
174,0,1,1,0,
175,0,0,0,0,
176,0,1,0,0,
177,1,1,1,0,
178,0,0,0,0,
179,0,1,0,0,
180,0,1,1,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,1,0,0,0,
185,1,1,1,1,
186,1,1,0,0,
187,0,0,0,1,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,1,1,0,0,
192,0,1,1,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
