step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,1,0,
7,0,0,0,0,
8,0,0,1,0,
9,0,0,0,0,
10,0,1,0,1,
11,0,0,0,0,
12,0,1,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,1,0,0,
17,0,0,1,1,
18,0,0,1,0,
19,0,1,1,1,
20,0,1,0,0,
21,0,0,0,0,
22,1,0,0,1,
23,0,1,0,0,
24,0,0,0,0,
25,0,0,0,1,
26,0,0,1,0,
27,0,0,0,0,
28,0,1,1,1,
29,0,1,0,1,
30,0,1,0,0,
31,0,0,0,0,
32,0,0,1,0,
33,0,0,1,0,
34,0,0,0,0,
35,0,1,0,1,
36,0,0,0,0,
37,0,1,1,0,
38,0,1,1,1,
39,0,1,1,1,
40,1,1,1,1,
41,2,2,2,2,
42,0,1,1,1,
43,89,107,79,72,
44,102,117,84,74,
45,103,113,87,75,
46,103,111,86,74,
47,101,111,88,75,
48,105,113,85,74,
49,105,113,84,72,
50,105,114,84,73,
51,106,114,84,72,
52,106,113,84,72,
53,105,112,83,72,
54,104,112,83,72,
55,104,113,84,72,
56,104,113,85,72,
57,104,112,84,72,
58,105,112,84,73,
59,103,112,84,72,
60,104,112,85,73,
61,103,112,85,72,
62,103,112,85,72,
63,103,112,84,72,
64,104,112,84,72,
65,103,112,85,73,
66,103,112,85,72,
67,103,112,85,72,
68,103,112,84,72,
69,104,112,85,73,
70,103,112,85,72,
71,103,112,85,72,
72,103,113,86,73,
73,104,113,86,73,
74,104,113,86,72,
75,104,112,86,73,
76,104,113,86,72,
77,103,113,86,72,
78,104,113,87,74,
79,105,113,86,73,
80,102,113,86,72,
81,103,112,87,73,
82,105,113,87,74,
83,103,111,86,73,
84,102,112,85,72,
85,103,111,85,72,
86,103,111,85,72,
87,102,112,85,73,
88,103,111,85,72,
89,103,111,85,72,
90,103,111,85,72,
91,103,111,85,72,
92,103,111,85,72,
93,22,14,16,13,
94,9,9,15,5,
95,5,6,4,3,
96,7,8,3,4,
97,9,7,5,6,
98,7,7,3,4,
99,2,3,2,2,
100,4,4,1,3,
101,4,5,1,2,
102,5,5,1,3,
103,3,4,2,2,
104,3,3,2,3,
105,2,3,2,2,
106,2,3,2,2,
107,1,1,1,1,
108,1,1,0,1,
109,1,2,1,1,
110,1,1,1,1,
111,1,2,2,1,
112,2,2,2,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,1,2,2,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,2,1,
120,1,1,1,1,
121,1,1,1,1,
122,1,2,1,1,
123,1,2,2,1,
124,1,1,1,1,
125,1,2,1,2,
126,1,1,1,1,
127,1,1,1,1,
128,1,1,1,1,
129,1,1,0,0,
130,1,1,1,1,
131,1,2,1,1,
132,2,3,2,2,
133,4,5,4,4,
134,2,2,2,2,
135,4,4,3,3,
136,7,8,8,8,
137,5,5,6,6,
138,4,5,4,3,
139,7,8,7,5,
140,3,4,4,3,
141,4,5,4,4,
142,3,3,3,3,
143,8,9,8,8,
144,6,7,6,6,
145,6,7,6,6,
146,4,6,5,5,
147,4,4,3,4,
148,7,8,6,6,
149,8,10,9,8,
150,7,7,5,6,
151,4,5,5,4,
152,4,4,5,4,
153,4,4,3,3,
154,2,2,2,2,
155,3,3,3,3,
156,1,1,2,2,
157,3,3,3,2,
158,2,2,3,2,
159,1,1,2,1,
160,1,1,1,1,
161,2,2,1,1,
162,3,3,3,3,
163,2,3,3,2,
164,1,2,2,1,
165,1,1,1,2,
166,2,2,2,2,
167,1,2,1,2,
168,1,1,1,1,
169,2,2,2,2,
170,2,2,3,3,
171,3,3,4,4,
172,2,2,2,2,
173,1,1,1,1,
174,1,1,1,2,
175,1,1,1,1,
176,0,1,1,1,
177,2,2,2,2,
178,2,2,2,1,
179,1,2,2,1,
180,2,2,2,1,
181,1,1,1,0,
182,1,1,1,1,
183,1,1,1,1,
184,1,2,2,1,
185,2,2,2,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,2,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,1,
194,1,1,1,1,
195,0,0,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,1,2,1,1,
199,1,1,1,1,
