step,mic0,mic1,mic2,mic3,
0,1,1,2,1,
1,1,2,2,2,
2,0,1,1,0,
3,0,1,1,1,
4,2,2,2,2,
5,2,2,2,2,
6,5,5,4,5,
7,5,5,5,4,
8,2,3,3,3,
9,3,4,3,3,
10,2,3,2,2,
11,3,3,3,3,
12,1,2,1,2,
13,2,2,2,1,
14,2,3,2,2,
15,1,0,0,0,
16,1,1,2,1,
17,1,2,1,1,
18,1,1,1,1,
19,2,2,2,2,
20,1,1,1,1,
21,0,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,0,2,1,1,
27,1,1,1,1,
28,2,2,1,2,
29,1,1,0,1,
30,1,1,1,1,
31,2,3,2,2,
32,1,1,1,1,
33,1,1,2,1,
34,1,2,1,1,
35,1,2,1,1,
36,0,1,0,1,
37,1,1,1,1,
38,2,2,2,2,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,2,1,
42,1,1,1,1,
43,0,1,1,1,
44,1,1,1,1,
45,150,130,115,145,
46,133,120,102,131,
47,135,117,88,133,
48,143,126,93,140,
49,143,125,91,141,
50,143,125,94,142,
51,142,130,97,141,
52,143,131,99,141,
53,141,129,96,138,
54,142,130,98,140,
55,141,131,97,139,
56,142,130,96,140,
57,143,131,96,141,
58,142,129,95,140,
59,144,130,95,142,
60,144,130,95,142,
61,143,129,96,142,
62,143,129,95,141,
63,145,131,96,142,
64,145,130,97,143,
65,144,129,96,142,
66,146,131,97,144,
67,146,131,97,143,
68,145,129,96,144,
69,146,130,96,144,
70,146,129,95,144,
71,146,130,96,144,
72,149,131,96,147,
73,147,131,96,144,
74,147,131,96,144,
75,147,131,95,144,
76,146,131,98,143,
77,146,131,96,143,
78,145,131,96,143,
79,145,131,96,143,
80,145,131,97,143,
81,145,131,97,142,
82,145,131,97,143,
83,144,131,96,142,
84,145,130,96,142,
85,144,130,97,143,
86,144,130,97,142,
87,145,131,98,143,
88,145,130,97,142,
89,145,130,98,143,
90,146,132,97,144,
91,146,132,98,144,
92,146,131,97,143,
93,145,132,98,143,
94,146,133,98,143,
95,144,131,98,141,
96,16,18,14,16,
97,9,15,12,10,
98,5,9,9,4,
99,2,5,6,2,
100,4,7,7,4,
101,4,4,4,3,
102,2,1,2,3,
103,2,2,2,4,
104,3,2,3,4,
105,2,2,2,3,
106,2,1,2,3,
107,1,2,3,3,
108,2,2,2,2,
109,1,2,2,1,
110,1,1,2,1,
111,0,1,1,1,
112,0,1,2,1,
113,2,2,2,1,
114,1,2,1,1,
115,1,1,1,1,
116,2,1,1,1,
117,1,1,1,1,
118,1,2,1,1,
119,1,1,1,1,
120,1,1,2,1,
121,2,3,2,2,
122,2,2,2,1,
123,2,2,2,2,
124,2,1,2,2,
125,2,1,3,2,
126,3,2,3,2,
127,1,2,2,1,
128,2,2,2,2,
129,2,3,2,2,
130,1,1,1,2,
131,2,2,2,2,
132,1,1,1,0,
133,2,2,2,2,
134,1,1,1,1,
135,3,3,3,3,
136,3,3,3,2,
137,1,1,1,1,
138,3,2,2,2,
139,0,1,0,0,
140,1,1,0,0,
141,3,3,2,2,
142,2,2,2,2,
143,2,3,3,2,
144,3,4,3,3,
145,3,3,2,2,
146,4,4,4,4,
147,2,3,3,2,
148,4,5,4,4,
149,3,2,2,2,
150,2,2,2,2,
151,1,1,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,0,1,1,0,
157,1,1,1,1,
158,1,1,1,1,
159,0,1,1,1,
160,1,1,1,0,
161,1,1,1,1,
162,0,1,1,0,
163,1,1,0,1,
164,0,1,2,0,
165,1,1,0,0,
166,0,1,0,1,
167,0,1,0,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,2,1,
172,2,2,2,1,
173,2,2,2,2,
174,3,3,3,3,
175,2,3,3,2,
176,3,4,3,3,
177,2,3,2,2,
178,2,3,2,3,
179,2,4,3,3,
180,3,3,3,3,
181,2,3,2,2,
182,2,3,2,2,
183,2,2,2,2,
184,2,2,2,2,
185,2,2,2,2,
186,2,3,2,2,
187,1,1,1,1,
188,2,2,2,2,
189,2,2,2,1,
190,2,3,3,2,
191,2,2,2,2,
192,1,1,1,1,
193,1,1,1,1,
194,1,1,1,1,
195,1,1,1,1,
196,2,2,2,2,
197,1,1,1,1,
198,2,3,3,2,
199,1,1,2,2,
