step,mic0,mic1,mic2,mic3,
0,5,6,5,5,
1,7,6,7,7,
2,3,4,4,4,
3,6,7,7,6,
4,6,4,6,6,
5,5,5,5,4,
6,6,7,6,6,
7,5,2,5,5,
8,6,6,6,5,
9,6,7,6,6,
10,6,5,7,6,
11,5,5,6,5,
12,6,6,7,7,
13,6,5,6,6,
14,4,2,5,5,
15,3,3,3,3,
16,4,2,5,4,
17,5,3,5,4,
18,5,6,5,5,
19,6,4,6,6,
20,5,6,6,6,
21,5,6,5,5,
22,6,4,6,6,
23,5,4,6,5,
24,6,7,7,5,
25,6,6,7,6,
26,4,2,4,4,
27,4,5,4,3,
28,6,3,6,5,
29,4,2,4,4,
30,6,5,6,5,
31,4,2,4,4,
32,5,6,5,5,
33,6,5,6,6,
34,5,2,6,5,
35,3,3,4,3,
36,5,3,5,5,
37,5,4,5,5,
38,6,7,6,6,
39,5,5,6,5,
40,5,3,6,5,
41,6,7,7,6,
42,5,5,6,6,
43,6,4,7,6,
44,6,6,6,5,
45,6,4,5,5,
46,202,194,229,274,
47,197,185,225,268,
48,193,185,224,266,
49,194,183,220,267,
50,193,183,223,268,
51,189,178,219,266,
52,191,183,222,267,
53,188,181,219,262,
54,187,180,217,258,
55,191,185,222,263,
56,187,180,216,258,
57,189,181,218,260,
58,190,184,219,260,
59,189,182,219,261,
60,185,176,215,258,
61,188,180,217,259,
62,186,179,216,259,
63,187,179,217,260,
64,190,182,219,262,
65,190,183,220,261,
66,186,177,216,259,
67,189,182,220,263,
68,188,180,218,260,
69,186,179,218,260,
70,188,182,221,262,
71,190,182,221,264,
72,186,176,215,259,
73,189,179,219,262,
74,185,176,216,258,
75,189,180,220,261,
76,190,180,221,263,
77,186,175,217,259,
78,189,181,222,263,
79,191,180,221,264,
80,185,175,217,259,
81,187,178,219,262,
82,186,177,219,262,
83,184,174,216,258,
84,189,180,221,264,
85,193,182,224,266,
86,188,178,220,262,
87,191,178,221,263,
88,191,180,224,266,
89,186,176,219,262,
90,190,179,222,264,
91,190,180,222,265,
92,188,176,219,261,
93,189,178,221,264,
94,187,177,221,263,
95,186,176,218,261,
96,23,24,23,29,
97,13,13,12,17,
98,9,8,10,12,
99,14,14,10,14,
100,14,14,12,14,
101,10,8,10,10,
102,7,8,8,8,
103,6,9,7,7,
104,7,6,7,7,
105,9,7,9,8,
106,7,8,7,7,
107,6,3,6,7,
108,6,7,7,6,
109,7,7,7,7,
110,6,3,7,6,
111,7,5,7,7,
112,7,9,8,8,
113,9,9,9,9,
114,8,9,10,8,
115,7,7,6,7,
116,8,7,8,8,
117,7,6,8,7,
118,6,6,6,6,
119,7,4,8,7,
120,7,5,7,7,
121,6,5,6,5,
122,6,3,7,6,
123,7,6,9,7,
124,6,7,7,6,
125,6,7,7,6,
126,6,4,7,6,
127,7,9,8,7,
128,7,8,7,6,
129,6,4,6,6,
130,8,7,8,7,
131,7,6,8,7,
132,7,7,8,7,
133,7,5,8,7,
134,8,9,9,8,
135,8,4,8,8,
136,7,3,7,6,
137,8,9,9,8,
138,9,9,8,8,
139,6,7,6,6,
140,5,7,6,5,
141,6,6,7,7,
142,8,4,8,7,
143,7,7,7,7,
144,6,7,7,6,
145,8,6,9,8,
146,5,7,6,5,
147,7,2,8,7,
148,8,6,9,7,
149,5,6,6,5,
150,5,6,6,6,
151,8,3,8,7,
152,6,7,6,6,
153,7,8,8,6,
154,8,2,8,8,
155,7,8,7,7,
156,6,6,6,6,
157,8,3,8,7,
158,6,7,6,6,
159,7,7,7,6,
160,7,2,7,7,
161,6,7,7,6,
162,7,8,8,7,
163,6,2,7,6,
164,6,6,6,6,
165,7,7,7,7,
166,8,4,8,8,
167,7,8,7,7,
168,10,11,10,10,
169,10,9,10,11,
170,9,12,10,8,
171,10,9,8,9,
172,10,7,10,10,
173,9,10,9,10,
174,10,10,9,10,
175,8,3,8,7,
176,8,10,8,8,
177,8,8,8,7,
178,8,4,8,8,
179,8,8,7,7,
180,8,8,7,7,
181,7,4,8,7,
182,7,7,7,6,
183,5,6,6,4,
184,7,2,7,7,
185,6,4,7,6,
186,5,5,5,5,
187,7,2,8,8,
188,7,6,8,7,
189,7,8,7,7,
190,7,2,8,7,
191,7,4,7,7,
192,5,5,4,5,
193,8,5,9,9,
194,8,7,7,7,
195,7,7,7,7,
196,10,7,10,10,
197,10,11,11,10,
198,8,9,8,8,
199,8,6,9,8,
