step,mic0,mic1,mic2,mic3,
0,5,2,5,5,
1,9,11,10,9,
2,9,5,10,9,
3,8,9,8,8,
4,5,7,5,5,
5,8,3,8,7,
6,7,7,6,6,
7,8,9,8,7,
8,8,3,8,8,
9,6,5,7,6,
10,7,9,8,8,
11,8,3,9,7,
12,7,5,8,6,
13,7,8,7,8,
14,8,4,8,8,
15,8,8,8,8,
16,6,7,6,5,
17,8,3,8,8,
18,8,6,8,8,
19,9,10,10,9,
20,8,3,8,7,
21,8,6,8,7,
22,7,8,8,7,
23,7,3,7,7,
24,7,5,8,8,
25,7,7,7,7,
26,7,6,8,8,
27,8,5,9,8,
28,7,9,8,7,
29,7,4,7,7,
30,6,3,7,6,
31,8,9,8,7,
32,7,4,7,7,
33,8,10,9,8,
34,8,5,8,7,
35,7,4,8,7,
36,5,6,6,6,
37,8,7,8,8,
38,9,6,9,8,
39,6,7,6,6,
40,7,4,8,6,
41,7,2,8,7,
42,7,9,9,8,
43,212,201,243,292,
44,196,192,224,265,
45,195,192,224,265,
46,197,195,228,269,
47,193,189,221,266,
48,193,190,223,268,
49,192,190,222,267,
50,190,190,218,262,
51,196,197,224,268,
52,193,192,221,264,
53,193,195,221,263,
54,194,197,222,264,
55,189,190,217,259,
56,193,195,223,262,
57,192,194,220,262,
58,189,190,218,259,
59,195,196,224,262,
60,190,192,218,258,
61,188,190,216,257,
62,193,195,222,263,
63,191,191,220,261,
64,189,190,217,257,
65,194,196,221,262,
66,194,198,221,262,
67,187,190,215,256,
68,192,195,220,260,
69,193,197,220,261,
70,187,192,216,256,
71,191,196,220,258,
72,194,199,223,261,
73,189,193,217,255,
74,192,196,220,258,
75,194,199,222,259,
76,190,195,218,256,
77,191,197,219,257,
78,194,199,223,259,
79,191,196,219,256,
80,193,198,223,260,
81,186,190,215,251,
82,189,194,220,254,
83,193,198,222,257,
84,186,191,216,251,
85,191,195,220,255,
86,193,196,221,257,
87,186,190,217,251,
88,188,191,218,253,
89,193,197,221,258,
90,186,190,217,251,
91,190,193,220,255,
92,193,198,224,259,
93,188,191,218,254,
94,12,11,14,23,
95,15,17,17,18,
96,11,10,12,12,
97,13,13,11,13,
98,13,14,13,14,
99,9,7,10,10,
100,9,8,9,9,
101,8,11,8,9,
102,9,8,9,9,
103,8,7,9,8,
104,9,10,9,9,
105,5,7,5,4,
106,8,5,9,9,
107,9,7,9,9,
108,8,4,8,8,
109,8,4,8,7,
110,8,4,8,7,
111,6,8,6,7,
112,8,5,8,8,
113,7,5,7,7,
114,7,6,8,8,
115,9,6,9,8,
116,9,7,10,9,
117,6,6,5,4,
118,7,5,8,7,
119,8,8,7,8,
120,7,7,7,6,
121,6,5,7,7,
122,8,3,8,7,
123,7,7,8,7,
124,7,5,7,6,
125,8,5,9,8,
126,5,7,7,6,
127,7,3,7,7,
128,8,2,8,7,
129,6,7,7,6,
130,6,4,7,6,
131,9,5,9,8,
132,5,6,6,5,
133,6,6,7,6,
134,9,5,10,9,
135,8,9,8,8,
136,7,7,7,7,
137,9,5,9,9,
138,7,8,7,8,
139,7,9,9,8,
140,9,4,9,9,
141,7,9,8,7,
142,6,7,7,7,
143,8,3,9,8,
144,5,6,5,5,
145,8,9,9,8,
146,9,8,10,9,
147,16,20,18,16,
148,20,21,18,17,
149,8,5,10,8,
150,9,11,11,9,
151,14,14,14,14,
152,10,5,9,8,
153,9,11,10,9,
154,8,9,9,8,
155,9,3,9,8,
156,9,9,9,8,
157,8,9,9,8,
158,9,3,10,9,
159,7,7,7,7,
160,7,8,8,7,
161,9,3,8,8,
162,9,9,10,9,
163,7,8,8,7,
164,7,2,7,6,
165,8,7,8,7,
166,8,10,8,8,
167,8,3,8,8,
168,8,6,9,8,
169,7,8,8,7,
170,9,4,10,9,
171,8,7,9,8,
172,8,9,8,7,
173,7,5,8,8,
174,6,7,7,6,
175,8,10,9,8,
176,6,4,7,7,
177,7,5,8,7,
178,7,8,8,8,
179,10,5,10,9,
180,8,6,8,8,
181,6,6,6,6,
182,9,4,8,8,
183,8,5,7,7,
184,6,7,7,6,
185,8,5,8,7,
186,7,5,8,7,
187,5,7,6,5,
188,8,6,8,8,
189,8,5,9,8,
190,8,9,8,7,
191,7,6,8,7,
192,7,5,8,7,
193,5,6,6,5,
194,7,6,7,7,
195,6,4,8,7,
196,8,9,9,8,
197,7,6,8,8,
198,7,3,7,7,
199,7,9,8,7,
