step,mic0,mic1,mic2,mic3,
0,7,7,8,7,
1,8,1,9,8,
2,9,2,10,8,
3,7,7,8,6,
4,8,9,8,7,
5,7,6,7,7,
6,7,7,7,6,
7,7,8,8,7,
8,8,3,8,8,
9,8,9,8,7,
10,7,9,9,7,
11,9,3,9,9,
12,7,6,8,7,
13,9,4,10,9,
14,9,6,11,9,
15,9,9,10,10,
16,11,13,12,10,
17,9,11,10,9,
18,10,9,10,10,
19,10,11,11,11,
20,9,3,9,8,
21,8,6,9,7,
22,10,12,9,9,
23,12,11,13,11,
24,16,17,16,15,
25,12,9,14,13,
26,11,12,12,11,
27,9,10,9,9,
28,10,8,10,9,
29,9,8,10,9,
30,7,9,8,7,
31,9,5,9,9,
32,10,7,11,10,
33,10,11,9,9,
34,9,8,10,9,
35,8,4,9,8,
36,8,10,9,8,
37,8,7,9,8,
38,8,4,9,8,
39,7,9,8,7,
40,7,5,9,7,
41,8,4,9,8,
42,213,201,243,291,
43,202,188,230,268,
44,192,182,226,262,
45,196,188,234,267,
46,190,184,231,264,
47,190,185,227,260,
48,199,190,233,267,
49,194,185,229,263,
50,197,187,231,267,
51,193,182,230,265,
52,190,178,227,263,
53,194,183,231,266,
54,191,179,226,263,
55,188,175,223,259,
56,192,183,229,265,
57,191,178,227,263,
58,186,175,223,260,
59,192,182,227,262,
60,189,180,227,263,
61,189,178,225,261,
62,193,182,229,263,
63,192,184,230,264,
64,189,178,225,261,
65,192,182,229,265,
66,192,181,229,264,
67,188,177,226,260,
68,195,181,232,267,
69,193,180,231,265,
70,194,183,232,266,
71,193,179,232,266,
72,188,175,224,259,
73,193,179,230,265,
74,192,180,229,264,
75,188,173,224,259,
76,191,180,229,263,
77,193,176,229,264,
78,192,175,229,263,
79,200,187,238,273,
80,202,189,242,273,
81,202,187,235,270,
82,202,191,241,274,
83,195,181,236,270,
84,192,178,230,263,
85,196,185,235,267,
86,200,185,235,269,
87,191,176,229,262,
88,195,179,231,266,
89,193,181,235,268,
90,193,175,232,265,
91,196,183,236,269,
92,198,183,236,270,
93,18,18,17,18,
94,15,19,13,14,
95,12,14,13,10,
96,10,10,13,11,
97,14,13,14,14,
98,11,14,12,13,
99,10,10,12,11,
100,7,9,9,8,
101,11,14,12,11,
102,9,7,10,8,
103,8,8,8,7,
104,11,12,12,12,
105,12,11,11,9,
106,14,14,11,11,
107,12,13,15,11,
108,12,15,12,12,
109,7,10,10,8,
110,9,10,9,9,
111,9,7,9,9,
112,8,9,10,9,
113,9,9,9,8,
114,8,6,9,9,
115,7,6,7,7,
116,7,9,8,8,
117,7,5,7,7,
118,7,8,7,6,
119,11,14,11,8,
120,8,7,9,7,
121,8,6,9,8,
122,10,11,9,10,
123,5,3,6,5,
124,7,3,7,7,
125,7,8,7,7,
126,5,3,6,6,
127,7,3,7,7,
128,8,9,9,7,
129,6,6,6,6,
130,6,2,6,6,
131,8,9,9,7,
132,8,9,8,8,
133,8,5,8,7,
134,4,6,6,5,
135,8,9,9,8,
136,8,7,10,9,
137,9,11,10,9,
138,10,9,10,11,
139,8,8,9,9,
140,7,9,7,6,
141,8,9,8,7,
142,7,4,7,7,
143,6,8,8,6,
144,5,4,6,5,
145,6,3,7,7,
146,6,7,7,6,
147,4,4,5,4,
148,6,3,7,7,
149,6,6,6,5,
150,5,5,6,5,
151,5,2,6,6,
152,6,7,7,6,
153,6,6,6,6,
154,7,4,8,7,
155,6,8,7,6,
156,7,8,7,7,
157,6,5,8,6,
158,6,8,7,6,
159,4,5,4,4,
160,5,2,6,5,
161,4,4,5,5,
162,5,6,5,4,
163,5,2,6,5,
164,4,4,4,4,
165,5,6,6,5,
166,6,3,6,6,
167,6,5,6,5,
168,6,8,7,6,
169,6,6,6,6,
170,6,5,7,6,
171,7,8,8,7,
172,6,5,7,6,
173,6,4,5,5,
174,7,7,8,7,
175,6,3,7,6,
176,6,5,6,5,
177,6,7,7,6,
178,6,4,7,6,
179,5,6,6,5,
180,5,5,5,5,
181,5,5,6,6,
182,5,5,6,6,
183,4,4,5,4,
184,5,3,5,5,
185,5,3,5,4,
186,3,4,4,4,
187,4,3,4,4,
188,5,4,5,5,
189,4,5,4,4,
190,5,2,5,5,
191,5,4,5,4,
192,4,4,4,4,
193,4,3,4,3,
194,4,4,5,4,
195,3,4,3,3,
196,8,10,7,7,
197,8,11,10,8,
198,11,12,11,11,
199,13,14,11,13,
