step,mic0,mic1,mic2,mic3,
0,9,9,8,7,
1,5,5,6,5,
2,9,10,9,8,
3,8,8,7,6,
4,9,10,9,9,
5,10,12,10,8,
6,7,7,7,6,
7,5,6,6,5,
8,4,5,5,4,
9,5,3,5,5,
10,5,5,4,4,
11,5,4,5,4,
12,4,1,5,4,
13,3,4,4,3,
14,3,3,3,3,
15,6,4,6,6,
16,6,6,6,6,
17,6,6,6,6,
18,5,4,6,5,
19,7,8,8,8,
20,6,6,5,6,
21,4,2,5,4,
22,4,4,3,4,
23,4,5,4,4,
24,5,2,5,5,
25,4,4,4,4,
26,4,5,5,4,
27,4,1,4,4,
28,3,2,3,2,
29,4,5,4,4,
30,4,1,4,4,
31,4,4,3,3,
32,5,6,6,5,
33,5,3,5,4,
34,4,4,4,4,
35,4,5,4,4,
36,4,5,4,4,
37,4,4,3,3,
38,4,1,4,3,
39,5,6,5,5,
40,5,6,5,5,
41,5,4,5,5,
42,5,6,6,5,
43,205,197,235,281,
44,195,181,229,269,
45,192,181,229,263,
46,191,179,230,266,
47,187,176,227,261,
48,189,178,225,258,
49,194,181,228,262,
50,190,176,225,259,
51,189,176,226,260,
52,191,177,228,262,
53,189,175,225,260,
54,191,176,225,261,
55,192,177,227,261,
56,189,175,225,260,
57,190,176,226,261,
58,190,177,226,261,
59,188,175,225,260,
60,189,176,225,262,
61,190,174,226,262,
62,193,178,229,263,
63,192,176,227,262,
64,190,175,226,261,
65,190,178,227,262,
66,191,176,227,263,
67,189,174,225,260,
68,191,178,227,263,
69,190,176,227,262,
70,188,174,224,260,
71,191,177,227,262,
72,192,176,227,262,
73,190,177,225,260,
74,191,177,227,262,
75,190,177,225,260,
76,189,175,225,261,
77,189,175,226,261,
78,192,179,230,264,
79,188,175,226,260,
80,189,175,225,260,
81,191,177,227,262,
82,189,176,225,261,
83,190,178,226,261,
84,190,176,226,261,
85,190,176,227,262,
86,191,177,226,261,
87,190,177,226,261,
88,191,179,229,264,
89,192,179,229,264,
90,190,176,226,261,
91,191,177,226,261,
92,193,180,229,264,
93,13,12,9,15,
94,6,5,6,6,
95,4,5,6,5,
96,8,6,6,9,
97,7,7,5,7,
98,7,7,7,8,
99,6,7,6,7,
100,3,5,3,4,
101,3,5,4,3,
102,3,3,3,3,
103,4,4,4,4,
104,3,3,4,3,
105,2,3,4,4,
106,3,4,3,3,
107,4,3,4,3,
108,4,4,4,4,
109,3,3,3,3,
110,2,2,3,2,
111,2,2,2,3,
112,2,1,2,2,
113,2,1,2,2,
114,1,2,2,2,
115,2,2,2,2,
116,2,2,2,2,
117,1,1,2,1,
118,1,1,2,1,
119,2,1,2,2,
120,3,3,3,2,
121,2,2,2,2,
122,2,2,3,2,
123,3,3,3,3,
124,2,3,3,3,
125,3,2,3,3,
126,2,2,2,2,
127,3,3,3,3,
128,2,2,3,3,
129,2,2,2,1,
130,2,1,2,2,
131,2,2,2,2,
132,1,2,2,2,
133,2,2,2,2,
134,2,1,2,3,
135,2,2,3,2,
136,2,1,2,2,
137,2,1,3,2,
138,2,2,3,2,
139,2,2,2,2,
140,3,3,3,3,
141,3,3,2,2,
142,3,3,3,3,
143,3,3,3,3,
144,3,3,3,3,
145,3,3,4,4,
146,3,3,3,3,
147,4,5,4,4,
148,4,4,4,4,
149,3,3,3,3,
150,4,4,4,3,
151,5,5,5,6,
152,5,5,6,4,
153,4,5,4,4,
154,3,4,4,4,
155,3,3,3,3,
156,2,3,3,2,
157,3,4,4,3,
158,3,2,3,3,
159,2,3,3,2,
160,2,2,2,2,
161,3,2,3,2,
162,2,3,4,2,
163,2,3,2,2,
164,2,1,3,2,
165,2,4,3,3,
166,3,3,3,3,
167,2,1,3,2,
168,2,2,2,2,
169,2,3,2,2,
170,2,1,2,3,
171,2,3,2,2,
172,2,3,2,2,
173,2,1,3,2,
174,2,2,1,1,
175,2,1,1,1,
176,2,1,3,2,
177,2,2,2,2,
178,2,1,2,1,
179,2,1,3,3,
180,2,3,3,2,
181,1,1,2,2,
182,2,1,3,2,
183,2,2,2,2,
184,1,2,2,2,
185,2,2,3,3,
186,3,3,3,3,
187,2,2,3,2,
188,3,3,3,3,
189,3,4,3,4,
190,3,4,4,4,
191,4,4,4,4,
192,2,4,3,3,
193,5,7,7,5,
194,3,5,4,4,
195,5,5,6,6,
196,7,9,10,9,
197,9,11,10,9,
198,10,12,11,10,
199,8,9,10,7,
