step,mic0,mic1,mic2,mic3,
0,2,4,3,3,
1,3,3,3,4,
2,3,4,3,3,
3,2,3,2,2,
4,4,5,3,3,
5,5,5,5,5,
6,5,5,4,5,
7,4,5,4,4,
8,3,3,3,3,
9,2,2,3,3,
10,2,2,2,1,
11,1,2,2,1,
12,1,1,1,1,
13,1,2,2,2,
14,5,5,4,6,
15,3,3,3,2,
16,2,3,2,3,
17,2,2,2,2,
18,1,1,1,1,
19,2,3,3,2,
20,3,2,2,3,
21,3,4,3,3,
22,3,3,2,2,
23,2,2,2,1,
24,2,3,3,2,
25,3,3,3,3,
26,2,3,3,3,
27,2,2,2,2,
28,2,3,2,2,
29,2,2,3,2,
30,2,3,2,2,
31,2,2,2,2,
32,1,2,1,1,
33,1,2,2,1,
34,2,2,2,2,
35,1,1,1,1,
36,2,2,2,1,
37,2,2,2,2,
38,2,2,2,2,
39,0,1,0,1,
40,1,0,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,2,2,2,2,
44,2,2,2,2,
45,84,89,83,96,
46,84,95,85,94,
47,87,96,90,98,
48,87,96,88,98,
49,86,99,87,95,
50,86,100,88,92,
51,85,98,88,92,
52,84,96,86,92,
53,84,96,85,92,
54,82,96,85,90,
55,82,95,86,90,
56,83,97,86,90,
57,82,97,86,89,
58,83,98,87,90,
59,83,98,87,90,
60,83,97,86,89,
61,83,97,87,89,
62,85,99,88,92,
63,85,99,89,92,
64,85,99,88,91,
65,86,100,89,92,
66,91,105,93,98,
67,92,106,96,100,
68,90,106,95,98,
69,88,102,91,95,
70,88,101,89,93,
71,87,101,90,94,
72,86,101,89,91,
73,89,104,94,97,
74,90,105,94,95,
75,86,101,91,93,
76,87,102,91,94,
77,87,102,91,93,
78,85,100,89,90,
79,86,101,91,92,
80,85,99,88,90,
81,83,98,88,90,
82,86,100,90,92,
83,85,100,90,92,
84,85,100,89,92,
85,84,99,89,90,
86,84,99,88,91,
87,84,98,88,90,
88,84,98,88,90,
89,84,98,88,90,
90,83,98,88,89,
91,84,98,88,90,
92,83,98,87,90,
93,84,99,88,90,
94,84,98,88,90,
95,11,12,9,11,
96,5,7,5,7,
97,5,5,5,8,
98,6,5,4,8,
99,6,4,5,6,
100,5,6,5,6,
101,4,6,5,4,
102,8,12,12,9,
103,9,15,10,9,
104,8,11,12,11,
105,11,13,12,13,
106,10,11,9,9,
107,9,12,9,8,
108,10,10,8,9,
109,11,13,12,12,
110,7,7,7,8,
111,8,7,7,9,
112,8,12,7,9,
113,10,14,12,7,
114,13,18,15,13,
115,12,13,11,12,
116,11,13,12,12,
117,15,13,14,15,
118,9,12,9,8,
119,11,11,11,11,
120,9,9,8,9,
121,7,7,5,7,
122,8,8,6,7,
123,7,7,6,8,
124,6,8,7,6,
125,9,10,9,9,
126,11,11,10,11,
127,10,9,9,9,
128,5,6,4,5,
129,6,6,7,8,
130,6,5,6,8,
131,8,7,8,9,
132,12,12,11,12,
133,7,10,8,7,
134,6,7,7,7,
135,5,5,5,4,
136,4,5,3,3,
137,2,2,1,2,
138,4,4,5,4,
139,4,4,4,3,
140,4,4,4,4,
141,3,2,2,2,
142,1,2,1,2,
143,3,3,3,3,
144,4,4,4,4,
145,2,2,2,2,
146,1,1,1,1,
147,1,2,1,1,
148,1,1,1,1,
149,3,3,2,3,
150,1,2,1,1,
151,1,1,2,1,
152,1,1,1,0,
153,0,0,0,0,
154,1,0,1,1,
155,1,1,1,1,
156,1,1,1,0,
157,1,1,0,1,
158,2,2,2,2,
159,1,1,2,2,
160,2,2,2,2,
161,7,7,7,7,
162,9,10,7,8,
163,10,12,10,8,
164,4,6,6,4,
165,6,5,7,6,
166,7,9,8,8,
167,9,11,10,10,
168,9,10,8,8,
169,11,10,9,7,
170,7,7,6,5,
171,6,6,6,6,
172,7,7,8,9,
173,8,8,7,7,
174,9,8,7,8,
175,10,7,8,9,
176,10,8,11,11,
177,10,11,10,9,
178,9,10,8,8,
179,8,12,9,6,
180,8,14,12,9,
181,13,12,14,15,
182,14,14,16,15,
183,8,12,11,6,
184,14,17,14,12,
185,11,14,13,9,
186,11,15,14,9,
187,11,13,13,10,
188,7,8,8,5,
189,6,5,5,6,
190,6,6,5,5,
191,5,5,5,5,
192,2,3,3,3,
193,3,3,3,2,
194,4,3,3,4,
195,2,2,1,2,
196,1,2,2,1,
197,1,1,1,1,
198,1,2,1,1,
199,1,1,1,1,
