step,mic0,mic1,mic2,mic3,
0,1,2,1,2,
1,1,1,1,1,
2,1,1,2,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,2,1,1,
6,2,2,2,3,
7,3,4,3,3,
8,4,5,4,4,
9,4,5,4,4,
10,4,5,5,4,
11,5,5,5,5,
12,4,6,4,3,
13,4,5,4,4,
14,3,3,3,3,
15,6,7,5,5,
16,5,6,5,5,
17,4,4,4,4,
18,5,6,4,4,
19,3,4,3,3,
20,2,2,2,2,
21,2,3,3,2,
22,3,4,3,3,
23,5,7,6,5,
24,3,5,4,3,
25,3,4,3,2,
26,3,3,3,2,
27,3,4,3,3,
28,2,3,2,2,
29,3,3,2,3,
30,5,4,3,4,
31,4,4,3,3,
32,4,4,4,4,
33,6,6,4,5,
34,3,4,3,3,
35,2,3,3,2,
36,3,3,4,3,
37,2,2,2,2,
38,3,2,1,2,
39,1,1,2,1,
40,2,1,1,1,
41,1,1,1,1,
42,3,4,4,3,
43,5,6,6,5,
44,4,5,5,4,
45,4,7,5,4,
46,6,7,5,5,
47,90,88,84,102,
48,86,92,83,96,
49,85,94,89,97,
50,87,96,92,98,
51,87,100,90,97,
52,85,100,87,93,
53,82,97,87,90,
54,81,97,86,89,
55,81,96,86,90,
56,81,96,85,89,
57,84,99,89,90,
58,82,97,86,89,
59,83,101,89,90,
60,83,98,88,90,
61,82,102,90,91,
62,83,102,90,91,
63,84,100,90,93,
64,85,99,88,91,
65,84,100,89,91,
66,84,99,88,90,
67,84,99,88,90,
68,84,99,89,90,
69,82,98,87,89,
70,83,99,87,89,
71,83,98,87,89,
72,82,98,88,89,
73,83,98,88,89,
74,82,98,87,89,
75,83,99,88,90,
76,83,100,89,90,
77,84,99,89,91,
78,84,101,90,90,
79,83,100,89,90,
80,84,99,89,89,
81,83,99,88,89,
82,83,98,87,90,
83,83,98,88,89,
84,83,99,87,90,
85,82,98,87,89,
86,85,100,90,91,
87,86,102,92,93,
88,89,107,94,94,
89,88,106,94,94,
90,87,101,91,94,
91,87,103,92,92,
92,83,99,89,90,
93,83,99,89,89,
94,85,100,89,91,
95,83,100,88,90,
96,84,99,88,91,
97,13,18,15,12,
98,9,9,9,11,
99,6,8,9,11,
100,7,6,7,10,
101,6,4,4,6,
102,5,5,6,4,
103,4,5,5,5,
104,5,7,7,5,
105,8,9,7,6,
106,3,6,4,3,
107,4,5,5,4,
108,4,4,4,4,
109,2,3,3,2,
110,2,2,2,2,
111,2,2,2,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,3,3,3,3,
117,4,5,4,4,
118,4,4,4,4,
119,6,7,6,5,
120,5,6,4,4,
121,5,6,3,4,
122,5,4,5,6,
123,4,4,5,4,
124,4,4,4,5,
125,2,3,4,2,
126,3,3,3,3,
127,4,4,3,3,
128,3,3,2,3,
129,3,2,2,2,
130,2,2,2,2,
131,1,2,2,1,
132,2,2,2,2,
133,1,2,1,1,
134,1,2,2,2,
135,1,2,1,2,
136,2,2,2,2,
137,1,1,1,1,
138,1,1,1,1,
139,2,2,2,2,
140,1,1,1,1,
141,1,1,0,1,
142,1,0,1,1,
143,0,1,0,0,
144,1,2,1,1,
145,1,1,1,1,
146,2,2,1,1,
147,3,4,4,3,
148,3,4,3,2,
149,3,3,2,2,
150,2,3,2,2,
151,3,3,3,2,
152,4,5,4,4,
153,3,4,4,3,
154,3,3,2,3,
155,3,4,3,2,
156,3,3,4,2,
157,3,3,2,2,
158,3,3,3,3,
159,2,2,2,2,
160,2,2,2,2,
161,2,2,1,1,
162,1,1,2,1,
163,1,1,1,0,
164,1,1,1,1,
165,1,1,1,1,
166,0,1,0,0,
167,1,1,1,1,
168,2,2,2,2,
169,4,4,4,4,
170,2,2,1,1,
171,2,3,2,2,
172,2,2,2,2,
173,1,1,1,2,
174,1,1,1,1,
175,1,1,1,1,
176,3,3,2,2,
177,5,6,5,4,
178,3,5,3,3,
179,4,5,4,3,
180,2,2,2,2,
181,3,4,3,3,
182,5,6,5,4,
183,3,4,2,2,
184,4,4,3,3,
185,3,3,2,3,
186,2,2,2,1,
187,2,1,2,2,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,2,2,2,2,
192,1,2,2,2,
193,2,2,2,1,
194,2,2,2,2,
195,4,4,3,4,
196,3,3,2,3,
197,2,2,2,2,
198,1,2,1,1,
199,2,2,1,2,
