step,mic0,mic1,mic2,mic3,
0,3,3,3,2,
1,2,2,3,2,
2,2,3,2,2,
3,1,2,1,1,
4,1,2,2,1,
5,1,2,1,1,
6,1,1,1,1,
7,3,2,2,2,
8,2,2,1,1,
9,2,3,3,3,
10,3,4,3,2,
11,4,5,4,4,
12,3,4,3,3,
13,2,3,2,2,
14,2,3,2,2,
15,1,2,2,1,
16,1,2,2,2,
17,2,2,2,2,
18,2,2,2,2,
19,1,1,1,2,
20,1,1,1,1,
21,2,2,2,2,
22,1,2,1,2,
23,1,1,1,1,
24,1,2,2,1,
25,2,3,3,2,
26,2,2,2,2,
27,1,1,1,1,
28,1,1,2,1,
29,1,2,2,2,
30,1,1,1,1,
31,2,2,1,2,
32,1,1,1,1,
33,1,2,1,1,
34,1,2,2,1,
35,2,2,2,2,
36,2,3,3,2,
37,2,2,2,2,
38,2,1,1,2,
39,1,1,2,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,2,1,1,
43,1,1,1,1,
44,86,85,80,99,
45,86,92,83,96,
46,86,92,88,98,
47,86,93,87,98,
48,87,99,87,96,
49,85,98,86,92,
50,84,96,85,93,
51,82,94,84,91,
52,83,94,84,91,
53,83,95,84,91,
54,82,94,84,91,
55,82,93,83,90,
56,85,96,87,93,
57,82,95,85,90,
58,82,95,85,90,
59,82,95,85,90,
60,84,96,86,91,
61,83,95,86,91,
62,83,95,85,91,
63,83,95,85,91,
64,83,95,85,91,
65,84,96,86,91,
66,83,95,86,91,
67,83,96,87,91,
68,83,95,85,90,
69,84,96,86,91,
70,83,95,87,91,
71,84,96,86,91,
72,83,96,86,91,
73,83,96,86,90,
74,83,95,86,91,
75,84,96,86,91,
76,84,95,85,90,
77,84,97,86,92,
78,84,96,86,92,
79,84,96,86,91,
80,86,97,87,92,
81,84,95,87,90,
82,84,96,87,91,
83,85,96,88,91,
84,85,97,88,92,
85,85,99,89,92,
86,85,98,88,92,
87,84,96,86,91,
88,84,96,86,91,
89,85,96,87,92,
90,83,96,86,92,
91,84,96,87,91,
92,83,96,87,91,
93,83,95,86,91,
94,26,30,24,24,
95,9,9,8,11,
96,5,6,10,10,
97,6,7,7,10,
98,9,7,8,10,
99,6,5,3,5,
100,4,3,5,4,
101,3,4,5,4,
102,3,4,5,4,
103,3,4,4,2,
104,4,5,4,3,
105,3,5,4,3,
106,4,4,4,3,
107,3,3,3,3,
108,2,3,2,2,
109,1,2,1,1,
110,1,2,2,2,
111,2,2,2,2,
112,2,2,2,2,
113,2,2,2,2,
114,1,2,1,1,
115,1,1,1,1,
116,2,2,2,1,
117,1,2,2,2,
118,1,2,2,2,
119,0,1,1,1,
120,3,3,3,3,
121,1,2,2,2,
122,1,1,1,1,
123,2,3,2,3,
124,1,1,1,1,
125,1,2,3,2,
126,2,2,2,2,
127,1,1,1,1,
128,1,1,1,1,
129,2,1,1,1,
130,1,1,1,1,
131,1,1,1,1,
132,1,2,2,2,
133,1,1,1,1,
134,4,3,3,3,
135,2,3,2,2,
136,3,4,4,3,
137,2,2,2,2,
138,3,4,3,3,
139,3,4,3,3,
140,2,3,2,2,
141,0,1,1,1,
142,2,2,3,2,
143,2,2,2,2,
144,1,0,1,1,
145,2,2,2,1,
146,1,1,1,0,
147,1,1,1,1,
148,2,3,3,3,
149,1,2,2,2,
150,1,1,1,0,
151,1,2,1,1,
152,1,1,1,1,
153,2,3,2,2,
154,1,1,1,1,
155,1,2,2,1,
156,5,9,15,6,
157,4,4,4,3,
158,2,4,3,3,
159,1,1,1,1,
160,1,2,1,1,
161,1,1,2,2,
162,1,1,1,1,
163,1,1,1,1,
164,1,2,2,2,
165,2,3,2,2,
166,1,1,1,0,
167,2,3,2,1,
168,2,2,2,2,
169,2,2,2,2,
170,2,2,2,2,
171,1,1,2,1,
172,1,2,2,2,
173,3,2,3,3,
174,2,3,2,2,
175,2,3,2,2,
176,4,5,3,3,
177,1,1,1,1,
178,2,2,2,2,
179,1,1,2,2,
180,2,2,2,1,
181,1,1,1,2,
182,1,1,0,1,
183,2,2,2,2,
184,1,1,0,1,
185,1,2,1,2,
186,3,3,2,2,
187,0,0,1,0,
188,1,1,1,1,
189,0,0,1,1,
190,1,1,1,1,
191,2,2,1,1,
192,1,2,2,2,
193,3,3,3,2,
194,1,1,1,1,
195,2,2,2,3,
196,1,1,1,1,
197,1,1,1,1,
198,1,2,1,2,
199,2,2,2,2,
