step,mic0,mic1,mic2,mic3,
0,2,3,3,3,
1,1,2,1,1,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,1,1,0,
6,0,0,1,1,
7,0,1,1,0,
8,1,1,0,1,
9,1,0,1,0,
10,2,2,2,2,
11,1,2,1,1,
12,2,2,2,2,
13,1,1,2,1,
14,1,1,1,1,
15,1,1,1,1,
16,2,2,2,1,
17,1,1,1,2,
18,1,1,1,1,
19,1,1,1,1,
20,1,2,2,2,
21,1,1,1,2,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,0,1,
26,1,1,1,1,
27,1,1,2,1,
28,1,2,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,1,1,0,1,
32,1,1,1,1,
33,1,1,2,1,
34,1,1,1,1,
35,1,0,1,1,
36,1,1,1,1,
37,1,1,1,1,
38,0,0,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,2,2,2,1,
44,1,2,1,1,
45,1,1,1,1,
46,1,1,1,1,
47,84,88,81,94,
48,83,94,84,93,
49,86,95,89,98,
50,85,96,89,97,
51,85,101,88,93,
52,84,101,88,91,
53,82,98,88,91,
54,81,97,86,88,
55,82,98,86,89,
56,81,97,86,88,
57,80,96,85,88,
58,81,97,86,89,
59,80,97,86,87,
60,81,98,87,89,
61,81,99,87,89,
62,81,98,87,88,
63,82,99,87,89,
64,82,98,88,89,
65,82,99,88,89,
66,82,99,88,88,
67,82,99,88,89,
68,82,99,88,89,
69,81,98,88,89,
70,82,99,88,89,
71,81,98,88,89,
72,81,98,88,88,
73,82,98,88,88,
74,82,99,88,88,
75,81,98,87,88,
76,81,99,87,88,
77,82,99,88,88,
78,82,99,89,88,
79,82,99,87,88,
80,82,99,88,88,
81,84,100,89,90,
82,84,101,91,90,
83,86,102,91,91,
84,85,102,90,91,
85,87,104,92,92,
86,84,101,89,90,
87,83,100,90,90,
88,83,100,91,91,
89,84,103,91,91,
90,85,102,90,90,
91,84,101,89,89,
92,83,100,88,89,
93,83,99,87,89,
94,82,98,88,88,
95,83,99,88,89,
96,82,99,88,89,
97,14,17,12,13,
98,10,11,10,12,
99,6,7,7,10,
100,5,4,5,8,
101,5,4,6,8,
102,3,3,4,4,
103,3,4,4,4,
104,3,4,5,4,
105,5,6,6,4,
106,5,6,5,5,
107,6,8,6,5,
108,5,6,5,5,
109,6,7,6,6,
110,4,5,4,4,
111,3,4,3,3,
112,3,3,3,2,
113,3,3,3,3,
114,2,2,3,2,
115,4,4,4,3,
116,3,4,3,3,
117,3,3,3,3,
118,2,3,3,2,
119,3,3,2,2,
120,2,2,2,2,
121,2,2,2,2,
122,2,2,2,2,
123,2,2,2,2,
124,3,3,3,2,
125,2,3,3,2,
126,2,2,2,2,
127,1,1,1,1,
128,2,2,2,2,
129,2,2,1,2,
130,2,2,2,2,
131,2,2,1,2,
132,3,4,3,3,
133,3,2,3,4,
134,4,3,4,4,
135,4,4,3,3,
136,3,4,3,3,
137,2,2,2,2,
138,3,3,3,4,
139,1,1,1,1,
140,2,3,2,3,
141,2,2,2,2,
142,2,4,4,3,
143,10,10,9,10,
144,6,8,7,6,
145,7,8,7,6,
146,4,5,4,3,
147,5,4,6,5,
148,2,2,3,3,
149,3,4,3,3,
150,5,7,6,6,
151,8,11,11,9,
152,8,8,9,11,
153,7,9,9,8,
154,9,11,9,8,
155,5,6,4,4,
156,6,7,7,5,
157,5,5,6,6,
158,6,5,5,5,
159,6,6,6,6,
160,5,5,5,5,
161,3,5,4,4,
162,7,9,8,8,
163,8,8,8,8,
164,8,8,8,7,
165,7,7,5,6,
166,7,6,5,7,
167,7,7,7,8,
168,6,8,5,6,
169,7,8,8,7,
170,3,4,4,4,
171,4,5,5,4,
172,3,3,3,3,
173,3,4,4,3,
174,1,1,1,1,
175,2,2,2,3,
176,2,3,2,2,
177,1,1,1,1,
178,2,2,2,2,
179,1,1,1,1,
180,2,3,3,3,
181,3,5,4,3,
182,3,4,4,3,
183,5,5,5,5,
184,7,8,8,7,
185,8,9,9,8,
186,9,7,7,9,
187,4,5,4,4,
188,5,6,5,5,
189,4,4,4,4,
190,3,3,2,2,
191,2,2,2,3,
192,2,3,2,2,
193,1,1,1,1,
194,3,3,3,3,
195,4,3,3,2,
196,4,3,4,3,
197,4,4,5,4,
198,3,4,4,4,
199,2,2,2,2,
