step,mic0,mic1,mic2,mic3,
0,1,1,2,1,
1,1,2,1,1,
2,1,2,1,1,
3,1,2,1,1,
4,1,1,1,1,
5,2,2,2,2,
6,2,3,2,2,
7,2,2,2,1,
8,1,1,1,1,
9,1,2,1,1,
10,1,1,2,2,
11,1,1,1,0,
12,1,2,2,1,
13,2,2,2,2,
14,3,3,4,4,
15,3,3,5,4,
16,3,3,4,3,
17,3,5,4,3,
18,4,5,4,3,
19,3,4,3,3,
20,2,2,2,1,
21,4,4,3,3,
22,2,2,2,2,
23,4,4,3,4,
24,2,2,2,2,
25,3,3,4,4,
26,3,4,3,3,
27,2,3,2,2,
28,2,3,3,2,
29,3,4,2,2,
30,3,3,2,3,
31,3,3,3,3,
32,4,4,4,4,
33,2,2,2,2,
34,2,3,3,2,
35,2,3,2,2,
36,1,1,1,1,
37,1,1,1,1,
38,5,5,4,5,
39,4,5,4,5,
40,3,4,3,3,
41,2,3,2,2,
42,2,2,2,2,
43,89,87,83,103,
44,85,93,83,96,
45,83,93,87,95,
46,86,94,89,97,
47,87,98,89,96,
48,86,99,88,93,
49,84,100,88,92,
50,82,97,87,90,
51,80,96,85,89,
52,81,97,86,90,
53,81,97,86,90,
54,82,98,86,91,
55,82,97,85,90,
56,82,98,86,91,
57,83,99,88,90,
58,84,100,89,92,
59,84,100,89,91,
60,82,98,87,90,
61,83,100,88,90,
62,83,100,88,90,
63,83,100,88,90,
64,83,100,89,90,
65,83,99,88,90,
66,82,99,88,90,
67,83,99,88,91,
68,85,100,89,91,
69,85,100,90,92,
70,86,101,90,94,
71,85,103,92,93,
72,88,105,93,95,
73,85,101,90,92,
74,84,100,89,92,
75,86,102,90,92,
76,87,105,92,94,
77,89,104,93,96,
78,91,106,96,97,
79,87,103,90,93,
80,86,103,92,93,
81,88,103,92,94,
82,92,105,95,99,
83,90,106,94,97,
84,93,106,94,99,
85,89,105,92,96,
86,88,106,94,95,
87,87,107,94,96,
88,86,103,92,92,
89,87,106,93,94,
90,86,105,92,94,
91,88,105,95,96,
92,93,110,98,98,
93,16,22,16,13,
94,17,21,18,16,
95,13,16,14,17,
96,14,15,13,16,
97,9,9,10,11,
98,8,8,6,8,
99,7,9,8,7,
100,6,7,7,6,
101,5,6,7,5,
102,7,9,9,9,
103,7,8,10,9,
104,9,12,11,8,
105,9,12,10,9,
106,8,9,8,8,
107,8,9,9,10,
108,9,9,8,8,
109,7,7,7,6,
110,3,4,3,3,
111,5,5,4,4,
112,4,5,4,4,
113,1,1,1,1,
114,1,2,2,1,
115,2,3,2,2,
116,2,2,2,1,
117,3,4,4,3,
118,4,5,5,5,
119,6,7,6,6,
120,5,6,5,5,
121,4,4,3,3,
122,4,5,4,4,
123,3,4,3,3,
124,2,2,2,1,
125,2,3,2,2,
126,5,5,5,4,
127,3,3,3,4,
128,3,3,3,3,
129,3,3,3,4,
130,3,3,3,3,
131,3,2,3,3,
132,2,2,2,2,
133,3,3,2,2,
134,2,2,2,1,
135,2,1,1,1,
136,2,2,2,2,
137,1,2,2,1,
138,1,2,1,1,
139,14,9,9,9,
140,16,12,15,11,
141,12,10,11,7,
142,8,10,9,5,
143,7,6,7,5,
144,6,6,7,5,
145,5,4,6,4,
146,3,3,4,3,
147,4,2,3,3,
148,2,2,2,2,
149,3,3,2,3,
150,2,2,2,2,
151,2,3,3,2,
152,1,2,2,2,
153,1,1,2,2,
154,2,1,1,1,
155,1,1,1,1,
156,2,2,2,2,
157,2,1,2,2,
158,1,1,1,1,
159,1,2,2,1,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,0,
163,1,1,1,1,
164,3,3,3,3,
165,3,3,2,2,
166,2,2,2,2,
167,1,1,2,2,
168,2,2,2,2,
169,2,2,2,2,
170,1,1,1,1,
171,0,1,1,1,
172,1,1,0,1,
173,1,1,1,1,
174,1,1,1,1,
175,1,0,1,0,
176,0,0,1,1,
177,2,2,2,2,
178,2,2,3,2,
179,2,1,1,1,
180,1,1,2,1,
181,2,2,1,1,
182,1,2,2,2,
183,2,2,2,2,
184,3,3,3,3,
185,2,2,2,3,
186,2,3,3,2,
187,2,2,2,2,
188,2,2,2,2,
189,1,2,1,1,
190,1,2,2,2,
191,2,2,2,2,
192,1,2,1,2,
193,3,2,2,2,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,0,
