step,mic0,mic1,mic2,mic3,
0,1,1,0,0,
1,0,0,0,0,
2,1,1,1,1,
3,1,1,1,0,
4,0,1,1,0,
5,0,0,0,0,
6,0,1,1,1,
7,0,0,0,0,
8,0,0,0,0,
9,1,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,0,1,0,0,
13,0,1,0,0,
14,0,1,0,0,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,1,1,1,
19,0,0,0,0,
20,1,0,0,0,
21,1,1,1,1,
22,1,1,0,1,
23,0,0,1,0,
24,0,1,0,0,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,0,0,1,0,
29,1,1,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,1,1,1,1,
33,1,1,1,1,
34,1,1,1,0,
35,2,2,2,2,
36,1,1,0,0,
37,2,2,2,2,
38,1,1,2,0,
39,1,1,1,1,
40,1,1,1,1,
41,1,0,0,1,
42,1,1,1,1,
43,1,1,1,1,
44,1,1,1,1,
45,0,0,1,0,
46,87,83,74,94,
47,85,79,77,92,
48,82,79,73,91,
49,79,80,75,86,
50,82,86,77,85,
51,85,85,78,88,
52,83,86,79,87,
53,84,86,78,87,
54,83,85,77,87,
55,83,85,77,86,
56,82,83,76,86,
57,83,83,77,86,
58,83,83,77,86,
59,82,83,76,86,
60,82,84,77,85,
61,83,84,77,86,
62,83,83,76,86,
63,82,83,76,86,
64,84,84,76,86,
65,83,83,76,86,
66,83,83,76,86,
67,82,84,76,86,
68,82,83,76,86,
69,83,84,77,86,
70,83,84,76,85,
71,83,83,76,86,
72,82,83,76,85,
73,83,84,77,86,
74,83,83,75,85,
75,83,83,75,85,
76,82,84,76,86,
77,83,83,76,85,
78,82,83,76,85,
79,83,84,75,86,
80,83,82,75,85,
81,83,83,77,86,
82,82,82,75,85,
83,82,82,75,85,
84,83,82,75,86,
85,83,83,76,86,
86,83,83,76,85,
87,82,83,75,86,
88,83,85,77,87,
89,84,83,77,86,
90,83,83,76,85,
91,82,83,76,85,
92,83,83,76,86,
93,83,83,76,86,
94,83,83,76,86,
95,83,83,76,86,
96,7,7,6,11,
97,4,15,8,7,
98,5,14,8,3,
99,6,11,7,5,
100,5,6,3,4,
101,3,4,3,4,
102,2,4,3,3,
103,2,3,2,2,
104,2,2,2,2,
105,1,1,1,1,
106,1,2,1,1,
107,1,2,1,0,
108,1,2,1,1,
109,0,1,1,0,
110,1,1,1,1,
111,1,1,0,1,
112,0,1,0,1,
113,1,0,0,0,
114,1,1,1,1,
115,0,0,0,0,
116,0,0,1,0,
117,0,1,0,1,
118,0,0,0,0,
119,0,1,1,1,
120,1,1,1,1,
121,2,2,2,2,
122,2,2,1,2,
123,2,1,1,2,
124,1,1,1,1,
125,1,1,1,1,
126,1,2,1,2,
127,0,0,0,1,
128,1,1,2,2,
129,0,1,1,1,
130,1,2,1,1,
131,1,1,1,0,
132,1,0,1,1,
133,1,1,2,2,
134,0,1,0,0,
135,0,1,1,1,
136,0,1,0,0,
137,0,1,0,0,
138,0,1,0,0,
139,0,1,0,0,
140,0,0,0,0,
141,0,0,0,1,
142,0,1,0,0,
143,1,1,1,1,
144,1,1,1,1,
145,0,1,0,0,
146,0,0,0,0,
147,1,0,0,0,
148,0,0,0,0,
149,1,1,1,1,
150,0,0,0,0,
151,1,1,1,1,
152,0,0,0,0,
153,0,0,1,0,
154,1,0,0,0,
155,0,0,0,1,
156,0,0,1,0,
157,1,1,1,1,
158,0,1,0,1,
159,0,0,1,0,
160,1,0,0,0,
161,0,0,1,0,
162,1,1,1,1,
163,1,1,0,0,
164,0,0,0,0,
165,0,0,1,0,
166,0,1,1,1,
167,1,1,1,0,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,0,0,0,1,
173,1,1,1,1,
174,1,1,2,1,
175,0,0,1,1,
176,2,2,1,1,
177,1,2,2,1,
178,1,1,1,0,
179,0,0,0,0,
180,0,0,1,1,
181,0,0,1,0,
182,1,1,0,0,
183,0,1,0,1,
184,0,0,0,0,
185,1,1,2,1,
186,1,1,2,1,
187,1,1,0,0,
188,1,1,1,1,
189,0,1,0,0,
190,0,1,0,0,
191,1,1,1,1,
192,0,0,0,0,
193,0,0,0,0,
194,1,1,1,0,
195,1,1,0,1,
196,0,0,0,0,
197,1,0,1,0,
198,0,1,1,0,
199,0,0,1,0,
