step,mic0,mic1,mic2,mic3,
0,13,14,13,12,
1,8,9,7,7,
2,8,10,10,8,
3,9,7,10,9,
4,10,12,11,10,
5,8,10,8,9,
6,9,5,9,8,
7,7,5,8,7,
8,6,7,7,6,
9,8,5,8,7,
10,6,6,6,5,
11,7,9,7,7,
12,8,6,8,7,
13,6,7,6,7,
14,8,8,7,7,
15,7,3,7,6,
16,6,5,6,6,
17,6,8,7,6,
18,7,2,7,6,
19,6,4,6,7,
20,6,7,7,6,
21,8,5,9,8,
22,6,5,6,6,
23,8,8,9,8,
24,9,9,9,9,
25,6,8,7,6,
26,8,10,9,8,
27,8,6,9,8,
28,8,8,8,8,
29,7,8,8,7,
30,8,7,8,8,
31,6,5,7,6,
32,8,9,8,8,
33,8,5,8,8,
34,7,4,7,6,
35,12,14,12,10,
36,8,9,9,8,
37,8,7,9,8,
38,8,10,9,9,
39,7,5,7,7,
40,7,4,8,7,
41,7,6,8,7,
42,7,4,7,7,
43,8,10,9,8,
44,7,8,7,6,
45,137,171,114,105,
46,141,169,105,103,
47,138,167,101,99,
48,133,158,97,95,
49,134,161,99,96,
50,133,161,98,94,
51,134,159,98,94,
52,138,164,102,98,
53,137,162,100,97,
54,135,160,96,96,
55,139,164,102,101,
56,135,161,99,97,
57,132,159,95,94,
58,134,159,99,98,
59,137,162,102,100,
60,133,158,98,96,
61,135,160,100,99,
62,135,158,99,98,
63,132,157,98,96,
64,133,158,98,96,
65,132,157,97,95,
66,136,159,99,98,
67,134,159,98,98,
68,130,154,94,93,
69,132,157,98,97,
70,133,156,97,96,
71,130,154,94,93,
72,134,158,99,97,
73,133,158,98,96,
74,129,152,93,93,
75,134,158,98,96,
76,134,158,99,97,
77,129,152,93,93,
78,133,157,98,97,
79,133,156,96,96,
80,130,153,93,92,
81,134,160,99,97,
82,133,157,98,97,
83,130,153,94,93,
84,133,157,98,95,
85,133,157,97,96,
86,134,158,98,97,
87,133,157,97,96,
88,130,153,93,93,
89,134,158,100,97,
90,133,157,97,96,
91,131,154,95,94,
92,134,160,99,98,
93,133,158,96,96,
94,131,156,95,95,
95,15,22,19,14,
96,11,17,10,9,
97,11,16,10,8,
98,8,8,8,7,
99,7,10,7,7,
100,7,11,8,8,
101,8,9,8,8,
102,7,9,7,7,
103,8,10,8,7,
104,8,6,7,7,
105,6,7,7,6,
106,6,8,6,5,
107,7,4,8,7,
108,6,6,6,6,
109,6,7,6,5,
110,6,2,6,6,
111,6,5,7,6,
112,6,7,7,6,
113,6,2,7,6,
114,6,5,7,6,
115,7,9,7,7,
116,6,3,7,6,
117,7,5,7,7,
118,6,6,6,6,
119,7,4,8,7,
120,7,5,8,7,
121,6,7,6,5,
122,8,5,8,8,
123,7,4,7,7,
124,5,5,5,6,
125,7,5,7,7,
126,7,5,9,7,
127,7,10,10,8,
128,7,8,8,7,
129,8,8,10,8,
130,10,13,11,9,
131,9,7,10,8,
132,7,5,8,7,
133,9,11,10,9,
134,8,8,9,7,
135,10,11,11,10,
136,7,10,8,7,
137,8,7,9,8,
138,7,5,8,7,
139,8,8,8,8,
140,10,10,10,10,
141,9,6,9,8,
142,6,6,5,5,
143,8,9,9,8,
144,9,6,10,9,
145,11,12,12,13,
146,10,10,9,10,
147,9,8,10,9,
148,9,11,11,9,
149,7,7,8,7,
150,8,7,9,8,
151,9,10,10,9,
152,9,10,9,9,
153,10,6,11,10,
154,8,10,9,9,
155,7,9,8,7,
156,8,4,8,7,
157,7,9,8,7,
158,7,7,7,7,
159,7,3,8,7,
160,6,7,7,6,
161,6,6,6,6,
162,6,2,7,6,
163,6,6,6,6,
164,7,8,8,7,
165,8,3,8,8,
166,7,7,7,6,
167,7,8,8,7,
168,7,2,8,7,
169,5,6,6,5,
170,6,7,7,6,
171,9,7,10,9,
172,6,6,6,6,
173,9,10,8,7,
174,8,7,10,9,
175,9,12,10,9,
176,7,8,7,6,
177,9,8,10,9,
178,9,9,9,9,
179,7,9,9,8,
180,10,6,11,9,
181,8,9,9,8,
182,7,8,8,7,
183,8,4,8,8,
184,7,7,8,8,
185,7,9,8,7,
186,7,4,8,7,
187,6,5,6,6,
188,7,7,7,7,
189,7,4,8,8,
190,6,6,7,7,
191,9,10,9,8,
192,11,13,12,12,
193,17,20,19,17,
194,19,22,19,18,
195,14,17,15,14,
196,16,18,16,15,
197,19,21,21,19,
198,10,10,12,11,
199,7,6,8,7,
