step,mic0,mic1,mic2,mic3,
0,5,6,5,5,
1,9,10,9,9,
2,9,11,9,8,
3,7,8,8,7,
4,7,7,8,8,
5,10,8,10,10,
6,8,9,8,8,
7,10,9,10,10,
8,10,8,10,10,
9,7,9,7,5,
10,7,5,7,6,
11,7,2,7,7,
12,6,7,7,6,
13,7,5,7,6,
14,8,5,9,8,
15,6,6,7,5,
16,8,8,8,8,
17,8,3,10,8,
18,7,8,7,7,
19,7,7,8,7,
20,9,4,10,8,
21,7,10,9,7,
22,7,6,7,6,
23,8,4,8,8,
24,7,8,7,6,
25,6,8,7,7,
26,7,4,8,7,
27,5,6,5,5,
28,9,10,9,9,
29,8,4,9,8,
30,4,4,5,5,
31,8,8,8,8,
32,8,4,8,7,
33,4,5,5,5,
34,7,8,7,8,
35,7,2,8,8,
36,5,5,5,5,
37,8,3,8,7,
38,6,7,7,7,
39,8,9,8,8,
40,8,5,9,8,
41,7,7,7,7,
42,7,8,7,7,
43,9,10,8,9,
44,135,166,112,106,
45,138,168,102,100,
46,134,165,100,96,
47,134,163,103,100,
48,130,160,99,93,
49,131,161,100,94,
50,133,162,103,97,
51,135,165,104,99,
52,130,158,96,94,
53,133,160,99,96,
54,134,162,99,98,
55,129,157,95,94,
56,132,161,98,97,
57,134,163,100,99,
58,129,157,96,93,
59,135,163,101,99,
60,130,156,95,94,
61,129,157,95,94,
62,135,164,101,99,
63,129,157,96,94,
64,129,157,96,94,
65,132,160,100,98,
66,127,155,93,92,
67,132,160,97,96,
68,134,163,101,99,
69,130,157,96,94,
70,130,159,97,95,
71,134,162,100,98,
72,131,158,96,95,
73,130,158,95,94,
74,134,161,100,98,
75,131,158,96,95,
76,131,158,96,95,
77,134,163,100,98,
78,132,160,98,97,
79,130,159,98,96,
80,135,163,101,98,
81,128,156,95,93,
82,134,163,102,99,
83,131,158,97,95,
84,131,158,97,95,
85,134,162,100,98,
86,131,159,97,95,
87,129,157,95,93,
88,135,163,100,98,
89,129,157,95,93,
90,129,157,96,94,
91,134,162,101,99,
92,129,156,95,94,
93,127,153,93,92,
94,18,27,20,17,
95,14,20,13,10,
96,12,19,10,10,
97,9,11,10,10,
98,9,15,10,11,
99,7,11,9,7,
100,9,10,10,8,
101,7,10,8,7,
102,8,9,9,7,
103,8,4,9,8,
104,7,9,7,6,
105,8,10,9,8,
106,10,8,10,9,
107,7,9,8,7,
108,10,9,11,10,
109,10,6,11,10,
110,9,9,8,8,
111,8,9,9,9,
112,9,8,9,8,
113,7,7,7,7,
114,6,7,7,7,
115,8,4,9,8,
116,7,9,8,7,
117,8,9,7,8,
118,9,5,9,9,
119,9,11,10,9,
120,7,8,8,7,
121,9,4,10,10,
122,8,9,8,8,
123,13,14,14,13,
124,11,9,13,11,
125,11,14,13,11,
126,8,11,10,9,
127,10,11,11,10,
128,11,13,11,11,
129,9,11,10,8,
130,8,5,8,8,
131,10,13,13,11,
132,9,11,9,8,
133,9,6,10,9,
134,7,8,8,7,
135,8,9,9,8,
136,9,6,10,9,
137,6,6,7,6,
138,10,11,10,10,
139,9,4,10,9,
140,6,4,7,6,
141,10,11,10,9,
142,9,6,10,9,
143,8,7,7,7,
144,7,9,7,7,
145,8,3,8,8,
146,7,5,7,7,
147,9,11,9,9,
148,6,1,7,7,
149,7,5,8,7,
150,7,8,8,7,
151,8,4,8,8,
152,8,6,8,7,
153,6,7,7,6,
154,9,7,10,9,
155,8,8,8,9,
156,7,9,8,7,
157,9,6,9,8,
158,11,9,10,10,
159,8,9,8,7,
160,9,8,10,9,
161,9,9,9,9,
162,10,12,11,10,
163,9,7,10,9,
164,10,9,9,9,
165,9,10,9,10,
166,10,6,10,9,
167,9,8,9,8,
168,14,17,15,13,
169,8,6,9,8,
170,8,5,8,8,
171,10,12,12,10,
172,8,6,9,9,
173,9,6,9,9,
174,9,10,9,9,
175,9,7,9,9,
176,8,5,9,8,
177,6,7,7,6,
178,8,6,9,8,
179,9,5,9,8,
180,8,9,7,7,
181,8,6,8,7,
182,8,4,8,9,
183,11,12,10,11,
184,9,9,10,9,
185,10,7,10,10,
186,8,11,10,10,
187,12,13,12,12,
188,11,13,13,10,
189,10,11,10,9,
190,8,8,9,8,
191,7,3,8,7,
192,6,8,7,6,
193,11,14,12,12,
194,8,6,9,8,
195,10,13,11,10,
196,7,7,7,7,
197,9,7,11,9,
198,12,13,13,12,
199,6,7,7,6,
